"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"sths","AVT04_00050","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Streptococcus thermophilus S9"
"sths","AVT04_00055","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Streptococcus thermophilus S9"
"sths","AVT04_00060","K02013","ABC.FEV.A","iron complex transport system ATP-binding protein","0.0399","0.0544","Streptococcus thermophilus S9"
"sths","AVT04_00065","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","0.0044","0.0127","Streptococcus thermophilus S9"
"sths","AVT04_00085","K03118","tatC","sec-independent protein translocase protein TatC","0.0584","0.1144","Streptococcus thermophilus S9"
"sths","AVT04_00090","K03116","tatA","sec-independent protein translocase protein TatA","0.0206","0.0739","Streptococcus thermophilus S9"
"sths","AVT04_00105","K15770","cycB, ganO","arabinogalactan oligomer / maltooligosaccharide transport system substrate-binding protein","0.0000 ","0.0053","Streptococcus thermophilus S9"
"sths","AVT04_00115","K00705","malQ","4-alpha-glucanotransferase","0.0144","0.0200","Streptococcus thermophilus S9"
"sths","AVT04_00120","K00688","PYG, glgP","glycogen phosphorylase","0.0137","0.0350","Streptococcus thermophilus S9"
"sths","AVT04_00135","K03800","lplA, lplJ","lipoate---protein ligase","0.0170","0.1122","Streptococcus thermophilus S9"
"sths","AVT04_00145","K01256","pepN","aminopeptidase N","0.0298","0.0588","Streptococcus thermophilus S9"
"sths","AVT04_00155","K02036","pstB","phosphate transport system ATP-binding protein","0.0103","0.0272","Streptococcus thermophilus S9"
"sths","AVT04_00160","K02036","pstB","phosphate transport system ATP-binding protein","0.0103","0.0272","Streptococcus thermophilus S9"
"sths","AVT04_00165","K02038","pstA","phosphate transport system permease protein","0.0184","0.0317","Streptococcus thermophilus S9"
"sths","AVT04_00170","K02037","pstC","phosphate transport system permease protein","0.0099","0.0317","Streptococcus thermophilus S9"
"sths","AVT04_00175","K02040","pstS","phosphate transport system substrate-binding protein","0.0099","0.0481","Streptococcus thermophilus S9"
"sths","AVT04_00185","K01092","E3.1.3.25, IMPA, suhB","myo-inositol-1(or 4)-monophosphatase","0.1110","0.1479","Streptococcus thermophilus S9"
"sths","AVT04_00200","K11753","ribF","riboflavin kinase / FMN adenylyltransferase","0.6293","0.5031","Streptococcus thermophilus S9"
"sths","AVT04_00235","K01740","metY","O-acetylhomoserine (thiol)-lyase","0.1142","0.0577","Streptococcus thermophilus S9"
"sths","AVT04_00240","K03657","uvrD, pcrA","DNA helicase II / ATP-dependent DNA helicase PcrA","0.0351","0.0917","Streptococcus thermophilus S9"
"sths","AVT04_00305","K00762","pyrE","orotate phosphoribosyltransferase","0.0259","0.1665","Streptococcus thermophilus S9"
