"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"bfn","OI25_1009","K00325","pntB","NAD(P) transhydrogenase subunit beta","0.4010","0.3698","Paraburkholderia fungorum"
"bfn","OI25_1010","K00324","pntA","NAD(P) transhydrogenase subunit alpha","0.4010","0.3698","Paraburkholderia fungorum"
"bfn","OI25_1011","K00324","pntA","NAD(P) transhydrogenase subunit alpha","0.4010","0.3698","Paraburkholderia fungorum"
"bfn","OI25_1013","K00566","mnmA, trmU","tRNA-uridine 2-sulfurtransferase","0.5166","0.3627","Paraburkholderia fungorum"
"bfn","OI25_1016","K01878","glyQ","glycyl-tRNA synthetase alpha chain","0.4306","0.3913","Paraburkholderia fungorum"
"bfn","OI25_1017","K01879","glyS","glycyl-tRNA synthetase beta chain","0.6310","0.4651","Paraburkholderia fungorum"
"bfn","OI25_1018","K03273","gmhB","D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase","0.0875","0.0999","Paraburkholderia fungorum"
"bfn","OI25_1019","K00655","plsC","1-acyl-sn-glycerol-3-phosphate acyltransferase","0.7119","0.5099","Paraburkholderia fungorum"
"bfn","OI25_102","K11717","sufS","cysteine desulfurase / selenocysteine lyase","0.2588","0.0692","Paraburkholderia fungorum"
"bfn","OI25_1022","K01759","GLO1, gloA","lactoylglutathione lyase","0.0000 ","0.0104","Paraburkholderia fungorum"
"bfn","OI25_1023","K01897","ACSL, fadD","long-chain acyl-CoA synthetase","0.0000 ","0.0000 ","Paraburkholderia fungorum"
"bfn","OI25_1031","K00097","pdxA","4-hydroxythreonine-4-phosphate dehydrogenase","0.2365","0.1560","Paraburkholderia fungorum"
"bfn","OI25_1034","K07102","amgK","anomeric MurNAc/GlcNAc kinase","0.0024","0.0203","Paraburkholderia fungorum"
"bfn","OI25_1035","K00992","murU","MurNAc alpha-1-phosphate uridylyltransferase","0.0098","0.0208","Paraburkholderia fungorum"
"bfn","OI25_1037","K10806","yciA","acyl-CoA thioesterase YciA","0.0071","0.0109","Paraburkholderia fungorum"
"bfn","OI25_1048","K00632","fadA, fadI","acetyl-CoA acyltransferase","0.0067","0.0198","Paraburkholderia fungorum"
"bfn","OI25_1049","K07516","fadN","3-hydroxyacyl-CoA dehydrogenase","0.0029","0.0088","Paraburkholderia fungorum"
