"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"mmyi","mycmycITA_00001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00012","K01874","MARS, metG","methionyl-tRNA synthetase","0.3906","0.3932","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00017","K00009","mtlD","mannitol-1-phosphate 5-dehydrogenase","0.0000 ","0.0002","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00019","K02798","PTS-Mtl-EIIA, mtlA, cmtB","PTS system, mannitol-specific IIA component","0.0000 ","0.0042","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00020","K00068","srlD","sorbitol-6-phosphate 2-dehydrogenase","0.0000 ","0.0297","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00025","K02963","RP-S18, MRPS18, rpsR","small subunit ribosomal protein S18","0.4440","0.5564","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00026","K03111","ssb","single-strand DNA-binding protein","0.4028","0.5247","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00027","K02990","RP-S6, MRPS6, rpsF","small subunit ribosomal protein S6","0.5030","0.5709","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00034","K03778","ldhA","D-lactate dehydrogenase","0.0016","0.0134","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00046","K00943","tmk, DTYMK","dTMP kinase","0.7026","0.4891","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00047","K06187","recR","recombination protein RecR","0.0040","0.0446","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00048","K02343","DPO3G, dnaX","DNA polymerase III subunit gamma/tau","0.9384","0.9971","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00050","K00364","E1.7.1.7, guaC","GMP reductase","0.0000 ","0.0331","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00064","K00259","ald","alanine dehydrogenase","0.3500","0.2236","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00066","K01875","SARS, serS","seryl-tRNA synthetase","0.6103","0.5347","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00069","K04567","KARS, lysS","lysyl-tRNA synthetase, class II","0.4899","0.4350","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00075","K14228","tRNA-Leu","tRNA Leu","0.0060","0.2024","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00078","K02042","phnE","phosphonate transport system permease protein","0.0000 ","0.0053","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00079","K02041","phnC","phosphonate transport system ATP-binding protein","0.0000 ","0.0053","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00081","K01893","NARS, asnS","asparaginyl-tRNA synthetase","0.2860","0.2797","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00087","K02968","RP-S20, rpsT","small subunit ribosomal protein S20","0.2265","0.4557","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00090","K03070","secA","preprotein translocase subunit SecA","0.3906","0.4886","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00092","K02335","DPO1, polA","DNA polymerase I","0.7656","0.8943","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00097","K00859","coaE","dephospho-CoA kinase","0.5800","0.5125","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00102","K03602","xseB","exodeoxyribonuclease VII small subunit","0.0190","0.0389","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00103","K03601","xseA","exodeoxyribonuclease VII large subunit","0.0000 ","0.0099","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00106","K01151","nfo","deoxyribonuclease IV","0.0098","0.0100","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00107","K11753","ribF","riboflavin kinase / FMN adenylyltransferase","0.6293","0.5031","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00112","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","0.2177","0.2983","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00113","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","0.2177","0.2983","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00117","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","0.2177","0.2983","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00118","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","0.2177","0.2983","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00122","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","0.2177","0.2983","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00124","K08591","plsY","glycerol-3-phosphate acyltransferase PlsY","0.6496","0.6200","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00126","K01754","E4.3.1.19, ilvA, tdcB","threonine dehydratase","0.2176","0.1963","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00145","K02564","nagB, GNPDA","glucosamine-6-phosphate deaminase","0.0075","0.0248","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00146","K02803","PTS-Nag-EIIB, nagE","PTS system, N-acetylglucosamine-specific IIB component","0.0022","0.0007","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00147","K09698","gltX","nondiscriminating glutamyl-tRNA synthetase","0.7777","0.4463","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00149","K03048","rpoE","DNA-directed RNA polymerase subunit delta","0.7829","0.8231","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00150","K01937","pyrG, CTPS","CTP synthase","0.7895","0.5413","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00155","K01624","FBA, fbaA","fructose-bisphosphate aldolase, class II","0.5327","0.3946","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00162","K01126","E3.1.4.46, glpQ, ugpQ","glycerophosphoryl diester phosphodiesterase","0.0000 ","0.0333","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00163","K02909","RP-L31, rpmE","large subunit ribosomal protein L31","0.1218","0.4008","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00165","K06881","nrnA","bifunctional oligoribonuclease and PAP phosphatase NrnA","0.1122","0.0407","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00166","K00857","tdk, TK","thymidine kinase","0.0402","0.0518","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00173","K06131","clsA_B","cardiolipin synthase A/B","0.0144","0.0916","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00174","K02950","RP-S12, MRPS12, rpsL","small subunit ribosomal protein S12","0.5625","0.6211","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00175","K02992","RP-S7, MRPS7, rpsG","small subunit ribosomal protein S7","0.7119","0.6883","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00181","K02777","PTS-Glc-EIIA, crr","PTS system, sugar-specific IIA component","0.0192","0.0150","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00183","K01255","CARP, pepA","leucyl aminopeptidase","0.0277","0.0512","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00198","K01872","AARS, alaS","alanyl-tRNA synthetase","0.6601","0.5571","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00200","K15581","oppB","oligopeptide transport system permease protein","0.0067","0.0091","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00201","K15582","oppC","oligopeptide transport system permease protein","0.0071","0.0091","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00202","K15583","oppD","oligopeptide transport system ATP-binding protein","0.0080","0.0087","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00203","K10823","oppF","oligopeptide transport system ATP-binding protein","0.0020","0.0106","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00204","K15580","oppA, mppA","oligopeptide transport system substrate-binding protein","0.0000 ","0.0068","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00220","K06223","dam","DNA adenine methylase","0.0192","0.0218","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00238","K00558","DNMT1, dcm","DNA (cytosine-5)-methyltransferase 1","0.1370","0.1102","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00240","K00942","E2.7.4.8, gmk","guanylate kinase","0.8789","0.5063","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00244","K02916","RP-L35, MRPL35, rpmI","large subunit ribosomal protein L35","0.3752","0.5158","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00245","K02887","RP-L20, MRPL20, rplT","large subunit ribosomal protein L20","0.4873","0.5756","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00247","K11072","potA","spermidine/putrescine transport system ATP-binding protein","0.0018","0.0065","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00248","K11071","potB","spermidine/putrescine transport system permease protein","0.0071","0.0075","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00249","K11070","potC","spermidine/putrescine transport system permease protein","0.0071","0.0071","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00260","K01255","CARP, pepA","leucyl aminopeptidase","0.0277","0.0512","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00274","K07106","murQ","N-acetylmuramic acid 6-phosphate etherase","0.0000 ","0.0172","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00275","K11191","PTS-Mur-EIIB, murP","PTS system, N-acetylmuramic acid-specific IIB component","0.0000 ","0.0207","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00277","K11191","PTS-Mur-EIIB, murP","PTS system, N-acetylmuramic acid-specific IIB component","0.0000 ","0.0207","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00280","K01689","ENO, eno","enolase","0.4306","0.5736","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00283","K00760","hprT, hpt, HPRT1","hypoxanthine phosphoribosyltransferase","0.1815","0.3313","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00285","K00864","glpK, GK","glycerol kinase","0.0046","0.0302","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00286","K00111","glpA, glpD","glycerol-3-phosphate dehydrogenase","0.0013","0.0904","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00287","K00850","pfkA, PFK","6-phosphofructokinase 1","0.5774","0.5374","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00288","K00873","PK, pyk","pyruvate kinase","0.7341","0.8327","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00289","K01868","TARS, thrS","threonyl-tRNA synthetase","0.6103","0.5347","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00291","K03800","lplA, lplJ","lipoate---protein ligase","0.0170","0.1122","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00292","K00161","PDHA, pdhA","pyruvate dehydrogenase E1 component alpha subunit","0.1209","0.0478","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00293","K00162","PDHB, pdhB","pyruvate dehydrogenase E1 component beta subunit","0.0170","0.0372","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00294","K00627","DLAT, aceF, pdhC","pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase)","0.0899","0.1582","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00295","K00382","DLD, lpd, pdhD","dihydrolipoamide dehydrogenase","0.5030","0.4139","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00296","K00625","E2.3.1.8, pta","phosphate acetyltransferase","0.1122","0.0635","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00297","K00925","ackA","acetate kinase","0.0298","0.0659","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00299","K00954","E2.7.7.3A, coaD, kdtB","pantetheine-phosphate adenylyltransferase","0.5327","0.4431","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00300","K08483","PTS-EI.PTSI, ptsI","phosphotransferase system, enzyme I, PtsI","0.0137","0.0186","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00301","K02777","PTS-Glc-EIIA, crr","PTS system, sugar-specific IIA component","0.0192","0.0150","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00302","K05879","dhaL","dihydroxyacetone kinase, C-terminal domain","0.0051","0.0026","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00303","K05881","dhaM","PTS hybrid protein","0.0000 ","0.0266","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00304","K02986","RP-S4, rpsD","small subunit ribosomal protein S4","0.7119","0.6883","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00306","K03151","thiI","thiamine biosynthesis protein ThiI","0.0180","0.0983","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00322","K03703","uvrC","excinuclease ABC subunit C","0.0009","0.0153","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00325","K12574","rnj","ribonuclease J","0.1142","0.0776","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00327","K00858","ppnK, NADK","NAD+ kinase","0.5327","0.4578","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00328","K01873","VARS, valS","valyl-tRNA synthetase","0.6601","0.5571","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00330","K01783","rpe, RPE","ribulose-phosphate 3-epimerase","0.3164","0.3150","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00331","K06949","rsgA, engC","ribosome biogenesis GTPase / thiamine phosphate phosphatase","0.3865","0.2740","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00354","K01881","PARS, proS","prolyl-tRNA synthetase","0.6601","0.5571","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00360","K01876","DARS, aspS","aspartyl-tRNA synthetase","0.6601","0.5571","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00361","K01892","HARS, hisS","histidyl-tRNA synthetase","0.6103","0.5347","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00364","K11753","ribF","riboflavin kinase / FMN adenylyltransferase","0.6293","0.5031","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00375","K02956","RP-S15, MRPS15, rpsO","small subunit ribosomal protein S15","0.2910","0.4866","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00383","K03763","DPO3A2, polC","DNA polymerase III subunit alpha, Gram-positive type","0.8420","0.9050","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00384","K00981","E2.7.7.41, CDS1, CDS2, cdsA","phosphatidate cytidylyltransferase","0.8212","0.9472","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00386","K01867","WARS, trpS","tryptophanyl-tRNA synthetase","0.5166","0.4923","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00401","K00615","E2.2.1.1, tktA, tktB","transketolase","0.4726","0.6145","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00426","K02821","PTS-Ula-EIIA, ulaC, sgaA","PTS system, ascorbate-specific IIA component","0.0022","0.0063","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00427","K02822","PTS-Ula-EIIB, ulaB, sgaB","PTS system, ascorbate-specific IIB component","0.0026","0.0060","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00428","K01783","rpe, RPE","ribulose-phosphate 3-epimerase","0.3164","0.3150","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00438","K01507","ppa","inorganic pyrophosphatase","0.3722","0.1858","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00441","K00945","cmk","CMP/dCMP kinase","0.8469","0.5663","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00443","K00057","gpsA","glycerol-3-phosphate dehydrogenase (NAD(P)+)","0.2265","0.0904","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00458","K03743","pncC","nicotinamide-nucleotide amidase","0.0000 ","0.1524","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00459","K03553","recA","recombination protein RecA","0.0156","0.0636","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00460","K18682","rny","ribonucrease Y","0.0239","0.0353","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00461","K03106","SRP54, ffh","signal recognition particle subunit SRP54","0.5327","0.5766","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00463","K02959","RP-S16, MRPS16, rpsP","small subunit ribosomal protein S16","0.3752","0.5158","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00466","K02884","RP-L19, MRPL19, rplS","large subunit ribosomal protein L19","0.3906","0.5424","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00468","K03470","rnhB","ribonuclease HII","0.0093","0.1015","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00470","K01876","DARS, aspS","aspartyl-tRNA synthetase","0.6601","0.5571","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00471","K01876","DARS, aspS","aspartyl-tRNA synthetase","0.6601","0.5571","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00480","K01916","nadE","NAD+ synthase","0.6496","0.4952","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00482","K00969","nadD","nicotinate-nucleotide adenylyltransferase","0.4583","0.4141","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00483","K01243","mtnN, mtn, pfs","adenosylhomocysteine nucleosidase","0.0429","0.1589","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00487","K00566","mnmA, trmU","tRNA-uridine 2-sulfurtransferase","0.5166","0.3627","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00490","K00604","MTFMT, fmt","methionyl-tRNA formyltransferase","0.5166","0.6569","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00503","K03584","recO","DNA repair protein RecO (recombination protein O)","0.0010","0.0357","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00504","K01880","GARS, glyS1","glycyl-tRNA synthetase","0.0987","0.1960","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00505","K02316","dnaG","DNA primase","0.3877","0.2987","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00512","K00759","APRT, apt","adenine phosphoribosyltransferase","0.2016","0.1143","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00513","K00951","relA","GTP pyrophosphokinase","0.0198","0.0641","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00518","K03621","plsX","glycerol-3-phosphate acyltransferase PlsX","0.7026","0.6424","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00521","K02902","RP-L28, MRPL28, rpmB","large subunit ribosomal protein L28","0.3164","0.5072","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00523","K02040","pstS","phosphate transport system substrate-binding protein","0.0099","0.0481","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00524","K02037","pstC","phosphate transport system permease protein","0.0099","0.0317","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
"mmyi","mycmycITA_00525","K02036","pstB","phosphate transport system ATP-binding protein","0.0103","0.0272","Mycoplasma mycoides subsp. mycoides izsam_mm5713"
