"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"suk","SAA6008_00001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00004","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00008","K01745","hutH, HAL","histidine ammonia-lyase","0.0137","0.0186","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00009","K01875","SARS, serS","seryl-tRNA synthetase","0.6103","0.5347","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00012","K00641","metX","homoserine O-acetyltransferase","0.0342","0.0381","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00015","K02939","RP-L9, MRPL9, rplI","large subunit ribosomal protein L9","0.0090","0.3152","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00016","K02314","dnaB","replicative DNA helicase","0.6807","0.7836","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00017","K01939","purA, ADSS","adenylosuccinate synthase","0.1496","0.2426","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00018","K07668","vicR","two-component system, OmpR family, response regulator VicR","0.1120","0.0028","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00019","K07652","vicK","two-component system, OmpR family, sensor histidine kinase VicK","0.0179","0.0013","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00037","K01126","E3.1.4.46, glpQ, ugpQ","glycerophosphoryl diester phosphodiesterase","0.0000 ","0.0333","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00039","K02545","mecA","penicillin-binding protein 2 prime","0.0000 ","0.0235","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00040","K02547","mecR1","methicillin resistance protein","0.0000 ","2.64E-","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00041","K02546","mecI","BlaI family transcriptional regulator, methicillin resistance regulatory protein","0.0000 ","0.0017","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00080","K01771","plc","1-phosphatidylinositol phosphodiesterase","0.0000 ","0.0228","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00089","K14196","spa","immunoglobulin G-binding protein A","0.0000 ","0.0203","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00091","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00092","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00093","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","0.0044","0.0127","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00101","K01586","lysA","diaminopimelate decarboxylase","0.0710","0.1073","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00105","K03366","butA, budC","meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase","0.0000 ","0.0300","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00106","K01784","galE, GALE","UDP-glucose 4-epimerase","0.0526","0.0568","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
"suk","SAA6008_00114","K03784","deoD","purine-nucleoside phosphorylase","0.0402","0.0637","Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA)"
