"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"aoa","dqs_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Azoarcus olearius"
"aoa","dqs_0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Azoarcus olearius"
"aoa","dqs_0034","K07141","mocA","molybdenum cofactor cytidylyltransferase","0.0000 ","0.0063","Azoarcus olearius"
"aoa","dqs_0036","K08678","UXS1, uxs","UDP-glucuronate decarboxylase","0.0000 ","0.0200","Azoarcus olearius"
"aoa","dqs_0056","K01561","dehH","haloacetate dehalogenase","0.0000 ","0.0032","Azoarcus olearius"
"aoa","dqs_0077","K02342","DPO3E, dnaQ","DNA polymerase III subunit epsilon","0.8212","0.6494","Azoarcus olearius"
"aoa","dqs_0098","K03701","uvrA","excinuclease ABC subunit A","0.0009","0.0194","Azoarcus olearius"
"aoa","dqs_0101","K03406","mcp","methyl-accepting chemotaxis protein","0.0071","0.0042","Azoarcus olearius"
"aoa","dqs_0102","K04771","degP, htrA","serine protease Do","0.0015","0.0052","Azoarcus olearius"
"aoa","dqs_0110","K00604","MTFMT, fmt","methionyl-tRNA formyltransferase","0.5166","0.6569","Azoarcus olearius"
"aoa","dqs_0114","K08738","CYC","cytochrome c","0.0029","0.0053","Azoarcus olearius"
"aoa","dqs_0121","K13953","adhP","alcohol dehydrogenase, propanol-preferring","0.0180","0.0178","Azoarcus olearius"
"aoa","dqs_0123","K00799","GST, gst","glutathione S-transferase","0.0402","0.0384","Azoarcus olearius"
"aoa","dqs_0126","K01241","amn","AMP nucleosidase","0.0098","0.0553","Azoarcus olearius"
"aoa","dqs_0127","K01995","livG","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Azoarcus olearius"
"aoa","dqs_0128","K01996","livF","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Azoarcus olearius"
"aoa","dqs_0129","K01999","livK","branched-chain amino acid transport system substrate-binding protein","0.0000 ","0.0005","Azoarcus olearius"
"aoa","dqs_0130","K01997","livH","branched-chain amino acid transport system permease protein","0.0000 ","0.0000 ","Azoarcus olearius"
"aoa","dqs_0131","K01998","livM","branched-chain amino acid transport system permease protein","0.0000 ","0.0000 ","Azoarcus olearius"
"aoa","dqs_0138","K03406","mcp","methyl-accepting chemotaxis protein","0.0071","0.0042","Azoarcus olearius"
