"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"vff","VITFI_CDS0026","K00145","argC","N-acetyl-gamma-glutamyl-phosphate reductase","0.0463","0.0630","Vitreoscilla filiformis"
"vff","VITFI_CDS0036","K13409","raxB, cvaB","ATP-binding cassette, subfamily B, bacterial RaxB","0.0000 ","0.0004","Vitreoscilla filiformis"
"vff","VITFI_CDS0039","K15852","luxR, vanR","LuxR family transcriptional regulator, transcriptional activator of the bioluminescence operon","0.0000 ","0.0006","Vitreoscilla filiformis"
"vff","VITFI_CDS0041","K09696","natB","sodium transport system permease protein","0.0000 ","0.0000 ","Vitreoscilla filiformis"
"vff","VITFI_CDS0042","K09697","natA","sodium transport system ATP-binding protein","0.0000 ","0.0000 ","Vitreoscilla filiformis"
"vff","VITFI_CDS0045","K00799","GST, gst","glutathione S-transferase","0.0402","0.0384","Vitreoscilla filiformis"
"vff","VITFI_CDS0063","K15634","gpmB","probable phosphoglycerate mutase","0.4010","0.3040","Vitreoscilla filiformis"
"vff","VITFI_CDS0065","K00548","metH, MTR","5-methyltetrahydrofolate--homocysteine methyltransferase","0.0551","0.0781","Vitreoscilla filiformis"
"vff","VITFI_CDS0068","K00548","metH, MTR","5-methyltetrahydrofolate--homocysteine methyltransferase","0.0551","0.0781","Vitreoscilla filiformis"
"vff","VITFI_CDS0071","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Vitreoscilla filiformis"
"vff","VITFI_CDS0072","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Vitreoscilla filiformis"
"vff","VITFI_CDS0073","K02914","RP-L34, MRPL34, rpmH","large subunit ribosomal protein L34","0.3752","0.5158","Vitreoscilla filiformis"
"vff","VITFI_CDS0076","K03217","yidC, spoIIIJ, OXA1, ccfA","YidC/Oxa1 family membrane protein insertase","0.5327","0.5418","Vitreoscilla filiformis"
"vff","VITFI_CDS0082","K03701","uvrA","excinuclease ABC subunit A","0.0009","0.0194","Vitreoscilla filiformis"
"vff","VITFI_CDS0094","K06223","dam","DNA adenine methylase","0.0192","0.0218","Vitreoscilla filiformis"
"vff","VITFI_CDS0138","K21053","ade","adenine deaminase","0.0029","0.0360","Vitreoscilla filiformis"
"vff","VITFI_CDS0148","K01487","E3.5.4.3, guaD","guanine deaminase","0.0116","0.0342","Vitreoscilla filiformis"
"vff","VITFI_CDS0150","K13481","xdhA","xanthine dehydrogenase small subunit","0.0116","0.0386","Vitreoscilla filiformis"
"vff","VITFI_CDS0151","K13482","xdhB","xanthine dehydrogenase large subunit","0.0116","0.0386","Vitreoscilla filiformis"
"vff","VITFI_CDS0159","K11963","urtE","urea transport system ATP-binding protein","0.0044","0.0056","Vitreoscilla filiformis"
"vff","VITFI_CDS0160","K11962","urtD","urea transport system ATP-binding protein","0.0000 ","0.0053","Vitreoscilla filiformis"
"vff","VITFI_CDS0161","K11961","urtC","urea transport system permease protein","0.0039","0.0061","Vitreoscilla filiformis"
"vff","VITFI_CDS0162","K11960","urtB","urea transport system permease protein","0.0000 ","0.0053","Vitreoscilla filiformis"
"vff","VITFI_CDS0163","K11959","urtA","urea transport system substrate-binding protein","0.0039","0.0058","Vitreoscilla filiformis"
"vff","VITFI_CDS0169","K03070","secA","preprotein translocase subunit SecA","0.3906","0.4886","Vitreoscilla filiformis"
"vff","VITFI_CDS0175","K00413","CYC1, CYT1, petC","ubiquinol-cytochrome c reductase cytochrome c1 subunit","0.0098","0.0089","Vitreoscilla filiformis"
"vff","VITFI_CDS0176","K00412","CYTB, petB","ubiquinol-cytochrome c reductase cytochrome b subunit","0.0000 ","0.0026","Vitreoscilla filiformis"
"vff","VITFI_CDS0177","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","0.0000 ","0.0025","Vitreoscilla filiformis"
"vff","VITFI_CDS0179","K00097","pdxA","4-hydroxythreonine-4-phosphate dehydrogenase","0.2365","0.1560","Vitreoscilla filiformis"
"vff","VITFI_CDS0182","K03118","tatC","sec-independent protein translocase protein TatC","0.0584","0.1144","Vitreoscilla filiformis"
"vff","VITFI_CDS0183","K03117","tatB","sec-independent protein translocase protein TatB","0.0131","0.0739","Vitreoscilla filiformis"
"vff","VITFI_CDS0184","K03116","tatA","sec-independent protein translocase protein TatA","0.0206","0.0739","Vitreoscilla filiformis"
"vff","VITFI_CDS0186","K01523","hisE","phosphoribosyl-ATP pyrophosphohydrolase","0.0887","0.0604","Vitreoscilla filiformis"
"vff","VITFI_CDS0187","K01496","hisI","phosphoribosyl-AMP cyclohydrolase","0.0824","0.0618","Vitreoscilla filiformis"
"vff","VITFI_CDS0191","K00930","argB","acetylglutamate kinase","0.0463","0.0630","Vitreoscilla filiformis"
"vff","VITFI_CDS0202","K00620","argJ","glutamate N-acetyltransferase / amino-acid N-acetyltransferase","0.1209","0.0773","Vitreoscilla filiformis"
"vff","VITFI_CDS0203","K01886","QARS, glnS","glutaminyl-tRNA synthetase","0.4571","0.4463","Vitreoscilla filiformis"
