"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"chyo","CHH_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Campylobacter hyointestinalis"
"chyo","CHH_0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Campylobacter hyointestinalis"
"chyo","CHH_0005","K09457","queF","7-cyano-7-deazaguanine reductase","0.0091","0.1493","Campylobacter hyointestinalis"
"chyo","CHH_0010","K02390","flgE","flagellar hook protein FlgE","0.0000 ","0.0007","Campylobacter hyointestinalis"
"chyo","CHH_0011","K02389","flgD","flagellar basal-body rod modification protein FlgD","0.0000 ","0.0007","Campylobacter hyointestinalis"
"chyo","CHH_0016","K03470","rnhB","ribonuclease HII","0.0093","0.1015","Campylobacter hyointestinalis"
"chyo","CHH_0021","K02010","afuC, fbpC","iron(III) transport system ATP-binding protein","0.0026","0.0068","Campylobacter hyointestinalis"
"chyo","CHH_0023","K00640","cysE","serine O-acetyltransferase","0.0386","0.0820","Campylobacter hyointestinalis"
"chyo","CHH_0036","K01630","garL","2-dehydro-3-deoxyglucarate aldolase","0.0000 ","0.0000 ","Campylobacter hyointestinalis"
"chyo","CHH_0037","K00979","kdsB","3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase)","0.4649","0.2620","Campylobacter hyointestinalis"
"chyo","CHH_0040","K01784","galE, GALE","UDP-glucose 4-epimerase","0.0526","0.0568","Campylobacter hyointestinalis"
"chyo","CHH_0044","K00058","serA, PHGDH","D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase","0.1073","0.1203","Campylobacter hyointestinalis"
"chyo","CHH_0045","K01784","galE, GALE","UDP-glucose 4-epimerase","0.0526","0.0568","Campylobacter hyointestinalis"
"chyo","CHH_0049","K00978","rfbF","glucose-1-phosphate cytidylyltransferase","0.0029","0.0072","Campylobacter hyointestinalis"
"chyo","CHH_0050","K01709","rfbG","CDP-glucose 4,6-dehydratase","0.0039","0.0200","Campylobacter hyointestinalis"
"chyo","CHH_0051","K01790","rfbC, rmlC","dTDP-4-dehydrorhamnose 3,5-epimerase","0.0463","0.0857","Campylobacter hyointestinalis"
"chyo","CHH_0052","K01784","galE, GALE","UDP-glucose 4-epimerase","0.0526","0.0568","Campylobacter hyointestinalis"
"chyo","CHH_0064","K21636","nrdD","ribonucleoside-triphosphate reductase (formate)","0.3500","0.1132","Campylobacter hyointestinalis"
"chyo","CHH_0066","K03462","NAMPT","nicotinamide phosphoribosyltransferase","0.0039","0.0222","Campylobacter hyointestinalis"
"chyo","CHH_0069","K02456","gspG","general secretion pathway protein G","0.0000 ","0.0007","Campylobacter hyointestinalis"
"chyo","CHH_0070","K00526","E1.17.4.1B, nrdB, nrdF","ribonucleoside-diphosphate reductase beta chain","0.7656","0.6595","Campylobacter hyointestinalis"
"chyo","CHH_0073","K01012","bioB","biotin synthase","0.0544","0.1254","Campylobacter hyointestinalis"
"chyo","CHH_0074","K03150","thiH","2-iminoacetate synthase","0.0000 ","0.0811","Campylobacter hyointestinalis"
"chyo","CHH_0075","K00127","fdoI","formate dehydrogenase subunit gamma","0.0000 ","0.0000 ","Campylobacter hyointestinalis"
"chyo","CHH_0080","K02946","RP-S10, MRPS10, rpsJ","small subunit ribosomal protein S10","0.4873","0.5756","Campylobacter hyointestinalis"
"chyo","CHH_0081","K02906","RP-L3, MRPL3, rplC","large subunit ribosomal protein L3","0.7341","0.6833","Campylobacter hyointestinalis"
"chyo","CHH_0082","K02926","RP-L4, MRPL4, rplD","large subunit ribosomal protein L4","0.6807","0.6601","Campylobacter hyointestinalis"
"chyo","CHH_0083","K02892","RP-L23, MRPL23, rplW","large subunit ribosomal protein L23","0.5987","0.6114","Campylobacter hyointestinalis"
"chyo","CHH_0084","K02886","RP-L2, MRPL2, rplB","large subunit ribosomal protein L2","0.7119","0.6883","Campylobacter hyointestinalis"
"chyo","CHH_0085","K02965","RP-S19, rpsS","small subunit ribosomal protein S19","0.4873","0.5756","Campylobacter hyointestinalis"
"chyo","CHH_0086","K02890","RP-L22, MRPL22, rplV","large subunit ribosomal protein L22","0.4873","0.5756","Campylobacter hyointestinalis"
"chyo","CHH_0087","K02982","RP-S3, rpsC","small subunit ribosomal protein S3","0.7119","0.6883","Campylobacter hyointestinalis"
"chyo","CHH_0088","K02878","RP-L16, MRPL16, rplP","large subunit ribosomal protein L16","0.7119","0.6883","Campylobacter hyointestinalis"
"chyo","CHH_0089","K02904","RP-L29, rpmC","large subunit ribosomal protein L29","0.4873","0.5756","Campylobacter hyointestinalis"
"chyo","CHH_0090","K02961","RP-S17, MRPS17, rpsQ","small subunit ribosomal protein S17","0.4873","0.5756","Campylobacter hyointestinalis"
"chyo","CHH_0091","K02874","RP-L14, MRPL14, rplN","large subunit ribosomal protein L14","0.5166","0.6003","Campylobacter hyointestinalis"
"chyo","CHH_0092","K02895","RP-L24, MRPL24, rplX","large subunit ribosomal protein L24","0.5800","0.6162","Campylobacter hyointestinalis"
"chyo","CHH_0093","K02931","RP-L5, MRPL5, rplE","large subunit ribosomal protein L5","0.7119","0.6883","Campylobacter hyointestinalis"
"chyo","CHH_0094","K02954","RP-S14, MRPS14, rpsN","small subunit ribosomal protein S14","0.5625","0.6211","Campylobacter hyointestinalis"
"chyo","CHH_0095","K02994","RP-S8, rpsH","small subunit ribosomal protein S8","0.6293","0.6378","Campylobacter hyointestinalis"
"chyo","CHH_0096","K02933","RP-L6, MRPL6, rplF","large subunit ribosomal protein L6","0.7656","0.7124","Campylobacter hyointestinalis"
"chyo","CHH_0097","K02881","RP-L18, MRPL18, rplR","large subunit ribosomal protein L18","0.5625","0.6211","Campylobacter hyointestinalis"
"chyo","CHH_0098","K02988","RP-S5, MRPS5, rpsE","small subunit ribosomal protein S5","0.7119","0.6883","Campylobacter hyointestinalis"
"chyo","CHH_0099","K02876","RP-L15, MRPL15, rplO","large subunit ribosomal protein L15","0.5625","0.6211","Campylobacter hyointestinalis"
"chyo","CHH_0100","K03076","secY","preprotein translocase subunit SecY","0.6601","0.6114","Campylobacter hyointestinalis"
"chyo","CHH_0103","K02919","RP-L36, MRPL36, rpmJ","large subunit ribosomal protein L36","0.1815","0.4208","Campylobacter hyointestinalis"
"chyo","CHH_0104","K02952","RP-S13, rpsM","small subunit ribosomal protein S13","0.6103","0.6427","Campylobacter hyointestinalis"
"chyo","CHH_0105","K02948","RP-S11, MRPS11, rpsK","small subunit ribosomal protein S11","0.7119","0.6883","Campylobacter hyointestinalis"
"chyo","CHH_0106","K02986","RP-S4, rpsD","small subunit ribosomal protein S4","0.7119","0.6883","Campylobacter hyointestinalis"
"chyo","CHH_0107","K03040","rpoA","DNA-directed RNA polymerase subunit alpha","0.9384","0.8488","Campylobacter hyointestinalis"
"chyo","CHH_0108","K02879","RP-L17, MRPL17, rplQ","large subunit ribosomal protein L17","0.4726","0.5803","Campylobacter hyointestinalis"
