"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"gah","GAH_00001","K01733","thrC","threonine synthase","0.1110","0.1922","Geoglobus ahangari"
"gah","GAH_00002","K03636","moaD, cysO","sulfur-carrier protein","0.0000 ","0.0140","Geoglobus ahangari"
"gah","GAH_00003","K21029","moeB","molybdopterin-synthase adenylyltransferase","0.0716","0.0757","Geoglobus ahangari"
"gah","GAH_00006","K01687","ilvD","dihydroxy-acid dehydratase","0.0429","0.0806","Geoglobus ahangari"
"gah","GAH_00012","K03105","SRP19","signal recognition particle subunit SRP19","0.0000 ","0.0603","Geoglobus ahangari"
"gah","GAH_00013","K01523","hisE","phosphoribosyl-ATP pyrophosphohydrolase","0.0887","0.0604","Geoglobus ahangari"
"gah","GAH_00017","K00772","mtaP, MTAP","5-methylthioadenosine phosphorylase","0.0000 ","0.0207","Geoglobus ahangari"
"gah","GAH_00018","K04720","cobD","threonine-phosphate decarboxylase","0.0000 ","0.0663","Geoglobus ahangari"
"gah","GAH_00020","K14234","tRNA-Thr","tRNA Thr","0.0060","0.2024","Geoglobus ahangari"
"gah","GAH_00031","K01439","dapE","succinyl-diaminopimelate desuccinylase","0.3579","0.1038","Geoglobus ahangari"
"gah","GAH_00039","K00024","mdh","malate dehydrogenase","0.0657","0.0819","Geoglobus ahangari"
"gah","GAH_00041","K06215","pdxS, pdx1","pyridoxal 5-phosphate synthase pdxS subunit","0.0000 ","0.0470","Geoglobus ahangari"
"gah","GAH_00042","K08681","pdxT, pdx2","5-phosphate synthase pdxT subunit","0.0000 ","0.0470","Geoglobus ahangari"
"gah","GAH_00051","K13831","hps-phi","3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase","0.0000 ","0.0000 ","Geoglobus ahangari"
"gah","GAH_00052","K00560","thyA, TYMS","thymidylate synthase","0.7829","0.8126","Geoglobus ahangari"
"gah","GAH_00056","K00761","upp, UPRT","uracil phosphoribosyltransferase","0.0177","0.1551","Geoglobus ahangari"
"gah","GAH_00057","K01823","idi, IDI","isopentenyl-diphosphate Delta-isomerase","0.1465","0.1748","Geoglobus ahangari"
"gah","GAH_00058","K13787","idsA","geranylgeranyl diphosphate synthase, type I","0.3298","0.2081","Geoglobus ahangari"
"gah","GAH_00059","K01885","EARS, gltX","glutamyl-tRNA synthetase","0.6626","0.5645","Geoglobus ahangari"
"gah","GAH_00060","K10726","mcm, cdc21","replicative DNA helicase Mcm","0.0000 ","0.0772","Geoglobus ahangari"
"gah","GAH_00062","K01887","RARS, argS","arginyl-tRNA synthetase","0.5800","0.5082","Geoglobus ahangari"
"gah","GAH_00063","K03265","ETF1, ERF1","peptide chain release factor subunit 1","0.0000 ","","Geoglobus ahangari"
