"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"bic","LMTR13_00015","K00859","coaE","dephospho-CoA kinase","0.5800","0.5125","Bradyrhizobium icense"
"bic","LMTR13_00020","K02342","DPO3E, dnaQ","DNA polymerase III subunit epsilon","0.8212","0.6494","Bradyrhizobium icense"
"bic","LMTR13_00025","K03071","secB","preprotein translocase subunit SecB","0.0016","0.2412","Bradyrhizobium icense"
"bic","LMTR13_00065","K01693","hisB","imidazoleglycerol-phosphate dehydratase","0.0680","0.0662","Bradyrhizobium icense"
"bic","LMTR13_00075","K02501","hisH","glutamine amidotransferase","0.0606","0.0888","Bradyrhizobium icense"
"bic","LMTR13_00080","K01814","hisA","phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase","0.0445","0.0799","Bradyrhizobium icense"
"bic","LMTR13_00085","K02500","hisF","cyclase","0.0606","0.0888","Bradyrhizobium icense"
"bic","LMTR13_00090","K01523","hisE","phosphoribosyl-ATP pyrophosphohydrolase","0.0887","0.0604","Bradyrhizobium icense"
"bic","LMTR13_00095","K00867","coaA","type I pantothenate kinase","0.5073","0.3107","Bradyrhizobium icense"
"bic","LMTR13_00115","K02568","napB","cytochrome c-type protein NapB","0.0000 ","0.0033","Bradyrhizobium icense"
"bic","LMTR13_00120","K02567","napA","periplasmic nitrate reductase NapA","0.0000 ","0.0035","Bradyrhizobium icense"
"bic","LMTR13_00160","K01920","gshB","glutathione synthase","0.0144","0.0293","Bradyrhizobium icense"
"bic","LMTR13_00185","K02428","rdgB","XTP/dITP diphosphohydrolase","0.2749","0.2063","Bradyrhizobium icense"
"bic","LMTR13_00215","K08281","pncA","nicotinamidase/pyrazinamidase","0.0000 ","0.1532","Bradyrhizobium icense"
"bic","LMTR13_00225","K04043","dnaK","molecular chaperone DnaK","0.3525","0.3257","Bradyrhizobium icense"
"bic","LMTR13_00235","K00570","pmtA","phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase","0.0000 ","0.0333","Bradyrhizobium icense"
"bic","LMTR13_00245","K01591","pyrF","orotidine-5-phosphate decarboxylase","0.0665","0.1970","Bradyrhizobium icense"
"bic","LMTR13_00255","K00215","dapB","4-hydroxy-tetrahydrodipicolinate reductase","0.5376","0.5651","Bradyrhizobium icense"
"bic","LMTR13_00260","K01834","PGAM, gpmA","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase","0.4443","0.4971","Bradyrhizobium icense"
"bic","LMTR13_00275","K10773","NTH","endonuclease III","0.0010","0.0113","Bradyrhizobium icense"
"bic","LMTR13_00290","K01640","E4.1.3.4, HMGCL, hmgL","hydroxymethylglutaryl-CoA lyase","0.0091","0.0134","Bradyrhizobium icense"
"bic","LMTR13_00345","K01890","FARSB, pheT","phenylalanyl-tRNA synthetase beta chain","0.7119","0.5803","Bradyrhizobium icense"
"bic","LMTR13_00355","K01889","FARSA, pheS","phenylalanyl-tRNA synthetase alpha chain","0.6601","0.5571","Bradyrhizobium icense"
"bic","LMTR13_00360","K02887","RP-L20, MRPL20, rplT","large subunit ribosomal protein L20","0.4873","0.5756","Bradyrhizobium icense"
"bic","LMTR13_00365","K02916","RP-L35, MRPL35, rpmI","large subunit ribosomal protein L35","0.3752","0.5158","Bradyrhizobium icense"
"bic","LMTR13_00400","K00799","GST, gst","glutathione S-transferase","0.0402","0.0384","Bradyrhizobium icense"
"bic","LMTR13_00405","K06153","bacA","undecaprenyl-diphosphatase","0.0287","0.0496","Bradyrhizobium icense"
