"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"deu","DBW_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Desulfuromonas sp. DDH964"
"deu","DBW_0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Desulfuromonas sp. DDH964"
"deu","DBW_0003","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Desulfuromonas sp. DDH964"
"deu","DBW_0007","K00057","gpsA","glycerol-3-phosphate dehydrogenase (NAD(P)+)","0.2265","0.0904","Desulfuromonas sp. DDH964"
"deu","DBW_0008","K03767","PPIA","peptidyl-prolyl cis-trans isomerase A (cyclophilin A)","0.0000 ","0.0178","Desulfuromonas sp. DDH964"
"deu","DBW_0010","K10773","NTH","endonuclease III","0.0010","0.0113","Desulfuromonas sp. DDH964"
"deu","DBW_0011","K05366","mrcA","penicillin-binding protein 1A","0.0544","0.0518","Desulfuromonas sp. DDH964"
"deu","DBW_0013","K00873","PK, pyk","pyruvate kinase","0.7341","0.8327","Desulfuromonas sp. DDH964"
"deu","DBW_0014","K06920","queC","7-cyano-7-deazaguanine synthase","0.0000 ","0.1423","Desulfuromonas sp. DDH964"
"deu","DBW_0015","K09007","GCH4, folE","GTP cyclohydrolase I","0.4428","0.2985","Desulfuromonas sp. DDH964"
"deu","DBW_0033","K01995","livG","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Desulfuromonas sp. DDH964"
"deu","DBW_0034","K01897","ACSL, fadD","long-chain acyl-CoA synthetase","0.0000 ","0.0000 ","Desulfuromonas sp. DDH964"
"deu","DBW_0035","K01997","livH","branched-chain amino acid transport system permease protein","0.0000 ","0.0000 ","Desulfuromonas sp. DDH964"
"deu","DBW_0036","K01998","livM","branched-chain amino acid transport system permease protein","0.0000 ","0.0000 ","Desulfuromonas sp. DDH964"
"deu","DBW_0037","K01999","livK","branched-chain amino acid transport system substrate-binding protein","0.0000 ","0.0005","Desulfuromonas sp. DDH964"
"deu","DBW_0038","K01996","livF","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Desulfuromonas sp. DDH964"
"deu","DBW_0039","K01912","paaK","phenylacetate-CoA ligase","0.0000 ","0.0000 ","Desulfuromonas sp. DDH964"
"deu","DBW_0044","K00626","E2.3.1.9, atoB","acetyl-CoA C-acetyltransferase","0.0206","0.0393","Desulfuromonas sp. DDH964"
"deu","DBW_0045","K00074","paaH, hbd, fadB, mmgB","3-hydroxybutyryl-CoA dehydrogenase","0.0021","0.0057","Desulfuromonas sp. DDH964"
"deu","DBW_0046","K01715","crt","enoyl-CoA hydratase","0.0241","0.0208","Desulfuromonas sp. DDH964"
"deu","DBW_0050","K00253","IVD, ivd","isovaleryl-CoA dehydrogenase","0.0106","0.0046","Desulfuromonas sp. DDH964"
"deu","DBW_0053","K01969","E6.4.1.4B","3-methylcrotonyl-CoA carboxylase beta subunit","0.0000 ","0.0887","Desulfuromonas sp. DDH964"
"deu","DBW_0054","K13766","liuC","methylglutaconyl-CoA hydratase","0.0051","0.0034","Desulfuromonas sp. DDH964"
"deu","DBW_0055","K01968","E6.4.1.4A","3-methylcrotonyl-CoA carboxylase alpha subunit","0.0000 ","0.0950","Desulfuromonas sp. DDH964"
"deu","DBW_0056","K01640","E4.1.3.4, HMGCL, hmgL","hydroxymethylglutaryl-CoA lyase","0.0091","0.0134","Desulfuromonas sp. DDH964"
