"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"mch","Mchl_0001","K02968","RP-S20, rpsT","small subunit ribosomal protein S20","0.2265","0.4557","Methylobacterium extorquens CM4"
"mch","Mchl_0002","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Methylobacterium extorquens CM4"
"mch","Mchl_0003","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Methylobacterium extorquens CM4"
"mch","Mchl_0004","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Methylobacterium extorquens CM4"
"mch","Mchl_0007","K03654","recQ","ATP-dependent DNA helicase RecQ","0.0014","0.0359","Methylobacterium extorquens CM4"
"mch","Mchl_0010","K03581","recD","exodeoxyribonuclease V alpha subunit","0.0058","0.0394","Methylobacterium extorquens CM4"
"mch","Mchl_0012","K01952","purL, PFAS","phosphoribosylformylglycinamidine synthase","0.0386","0.0838","Methylobacterium extorquens CM4"
"mch","Mchl_0016","K14274","K14274","D-xylonolactonase","0.0000 ","0.0203","Methylobacterium extorquens CM4"
"mch","Mchl_0031","K00645","fabD","[acyl-carrier-protein] S-malonyltransferase","0.7026","0.4710","Methylobacterium extorquens CM4"
"mch","Mchl_0033","K02460","gspK","general secretion pathway protein K","0.0000 ","0.0005","Methylobacterium extorquens CM4"
"mch","Mchl_0118","K01696","trpB","tryptophan synthase beta chain","0.0606","0.0979","Methylobacterium extorquens CM4"
"mch","Mchl_0119","K01817","trpF","phosphoribosylanthranilate isomerase","0.0472","0.0773","Methylobacterium extorquens CM4"
"mch","Mchl_0124","K02945","RP-S1, rpsA","small subunit ribosomal protein S1","0.3635","0.5201","Methylobacterium extorquens CM4"
"mch","Mchl_0131","K01247","alkA","DNA-3-methyladenine glycosylase II","0.0000 ","0.0035","Methylobacterium extorquens CM4"
"mch","Mchl_0143","K00696","E2.4.1.14","sucrose-phosphate synthase","0.0000 ","0.0046","Methylobacterium extorquens CM4"
"mch","Mchl_0151","K03701","uvrA","excinuclease ABC subunit A","0.0009","0.0194","Methylobacterium extorquens CM4"
"mch","Mchl_0157","K00058","serA, PHGDH","D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase","0.1073","0.1203","Methylobacterium extorquens CM4"
"mch","Mchl_0166","K02275","coxB","cytochrome c oxidase subunit II","0.0000 ","0.0171","Methylobacterium extorquens CM4"
"mch","Mchl_0167","K02274","coxA","cytochrome c oxidase subunit I","0.0000 ","0.0160","Methylobacterium extorquens CM4"
"mch","Mchl_0168","K02276","coxC","cytochrome c oxidase subunit III","0.0000 ","0.0169","Methylobacterium extorquens CM4"
"mch","Mchl_0174","K03781","katE, CAT, catB, srpA","catalase","0.0000 ","0.0000 ","Methylobacterium extorquens CM4"
"mch","Mchl_0177","K01546","kdpA","K+-transporting ATPase ATPase A chain","0.0000 ","0.0007","Methylobacterium extorquens CM4"
"mch","Mchl_0179","K01547","kdpB","K+-transporting ATPase ATPase B chain","0.0000 ","0.0007","Methylobacterium extorquens CM4"
"mch","Mchl_0180","K01548","kdpC","K+-transporting ATPase ATPase C chain","0.0000 ","0.0007","Methylobacterium extorquens CM4"
"mch","Mchl_0181","K07646","kdpD","two-component system, OmpR family, sensor histidine kinase KdpD","0.0000 ","0.0007","Methylobacterium extorquens CM4"
"mch","Mchl_0182","K07667","kdpE","two-component system, OmpR family, KDP operon response regulator KdpE","0.0000 ","0.0024","Methylobacterium extorquens CM4"
"mch","Mchl_0189","K01858","INO1, ISYNA1","myo-inositol-1-phosphate synthase","0.0080","0.0008","Methylobacterium extorquens CM4"
"mch","Mchl_0190","K08678","UXS1, uxs","UDP-glucuronate decarboxylase","0.0000 ","0.0200","Methylobacterium extorquens CM4"
"mch","Mchl_0196","K12454","rfbE","CDP-paratose 2-epimerase","0.0000 ","0.0375","Methylobacterium extorquens CM4"
"mch","Mchl_0197","K17947","wbiB","dTDP-L-rhamnose 4-epimerase","0.0000 ","0.0027","Methylobacterium extorquens CM4"
"mch","Mchl_0203","K01476","E3.5.3.1, rocF, arg","arginase","0.0000 ","0.0005","Methylobacterium extorquens CM4"
"mch","Mchl_0204","K01738","cysK","cysteine synthase A","0.0899","0.1017","Methylobacterium extorquens CM4"
"mch","Mchl_0218","K05275","E1.1.1.65","pyridoxine 4-dehydrogenase","0.2464","0.0582","Methylobacterium extorquens CM4"
"mch","Mchl_0242","K02406","fliC","flagellin","0.0016","0.0097","Methylobacterium extorquens CM4"
"mch","Mchl_0323","K01091","gph","phosphoglycolate phosphatase","0.0000 ","0.0024","Methylobacterium extorquens CM4"
"mch","Mchl_0326","K01966","PCCB, pccB","propionyl-CoA carboxylase beta chain","0.0031","0.0878","Methylobacterium extorquens CM4"
"mch","Mchl_0329","K00053","ilvC","ketol-acid reductoisomerase","0.0563","0.1147","Methylobacterium extorquens CM4"
"mch","Mchl_0332","K14446","ccr","crotonyl-CoA carboxylase/reductase","0.0000 ","0.0011","Methylobacterium extorquens CM4"
"mch","Mchl_0333","K03781","katE, CAT, catB, srpA","catalase","0.0000 ","0.0000 ","Methylobacterium extorquens CM4"
"mch","Mchl_0334","K14447","ecm","ethylmalonyl-CoA mutase","0.0000 ","0.0000 ","Methylobacterium extorquens CM4"
"mch","Mchl_0336","K00059","fabG","3-oxoacyl-[acyl-carrier protein] reductase","0.7026","0.4376","Methylobacterium extorquens CM4"
"mch","Mchl_0338","K01867","WARS, trpS","tryptophanyl-tRNA synthetase","0.5166","0.4923","Methylobacterium extorquens CM4"
"mch","Mchl_0340","K01704","leuD, IPMI-S","3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit","0.0482","0.0748","Methylobacterium extorquens CM4"
"mch","Mchl_0350","K02575","NRT, narK, nrtP, nasA","MFS transporter, NNP family, nitrate/nitrite transporter","0.0000 ","0.0033","Methylobacterium extorquens CM4"
"mch","Mchl_0358","K00620","argJ","glutamate N-acetyltransferase / amino-acid N-acetyltransferase","0.1209","0.0773","Methylobacterium extorquens CM4"
"mch","Mchl_0360","K00432","gpx","glutathione peroxidase","0.0000 ","0.0000 ","Methylobacterium extorquens CM4"
"mch","Mchl_0364","K13821","putA","RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase","0.0750","0.0820","Methylobacterium extorquens CM4"
"mch","Mchl_0367","K03657","uvrD, pcrA","DNA helicase II / ATP-dependent DNA helicase PcrA","0.0351","0.0917","Methylobacterium extorquens CM4"
"mch","Mchl_0370","K02342","DPO3E, dnaQ","DNA polymerase III subunit epsilon","0.8212","0.6494","Methylobacterium extorquens CM4"
"mch","Mchl_0371","K01569","oxdD","oxalate decarboxylase","0.0000 ","0.0716","Methylobacterium extorquens CM4"
"mch","Mchl_0378","K15555","ssuB","sulfonate transport system ATP-binding protein","0.0000 ","0.0000 ","Methylobacterium extorquens CM4"
"mch","Mchl_0379","K15554","ssuC","sulfonate transport system permease protein","0.0000 ","0.0007","Methylobacterium extorquens CM4"
"mch","Mchl_0381","K15553","ssuA","sulfonate transport system substrate-binding protein","0.0000 ","0.0000 ","Methylobacterium extorquens CM4"
"mch","Mchl_0382","K00990","glnD","[protein-PII] uridylyltransferase","0.0000 ","0.0007","Methylobacterium extorquens CM4"
"mch","Mchl_0384","K04518","pheA2","prephenate dehydratase","0.1142","0.0816","Methylobacterium extorquens CM4"
"mch","Mchl_0385","K00979","kdsB","3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase)","0.4649","0.2620","Methylobacterium extorquens CM4"
"mch","Mchl_0386","K08738","CYC","cytochrome c","0.0029","0.0053","Methylobacterium extorquens CM4"
"mch","Mchl_0387","K13893","yejA","microcin C transport system substrate-binding protein","0.0000 ","0.0053","Methylobacterium extorquens CM4"
"mch","Mchl_0388","K13893","yejA","microcin C transport system substrate-binding protein","0.0000 ","0.0053","Methylobacterium extorquens CM4"
"mch","Mchl_0389","K13894","yejB","microcin C transport system permease protein","0.0000 ","0.0053","Methylobacterium extorquens CM4"
"mch","Mchl_0401","K01438","argE","acetylornithine deacetylase","0.0579","0.0640","Methylobacterium extorquens CM4"
"mch","Mchl_0404","K01494","dcd","dCTP deaminase","0.3149","0.2584","Methylobacterium extorquens CM4"
"mch","Mchl_0421","K00123","fdoG, fdfH","formate dehydrogenase major subunit","0.0000 ","0.0001","Methylobacterium extorquens CM4"
"mch","Mchl_0422","K00124","fdoH","formate dehydrogenase iron-sulfur subunit","0.0000 ","0.0004","Methylobacterium extorquens CM4"
"mch","Mchl_0423","K00127","fdoI","formate dehydrogenase subunit gamma","0.0000 ","0.0000 ","Methylobacterium extorquens CM4"
"mch","Mchl_0435","K02428","rdgB","XTP/dITP diphosphohydrolase","0.2749","0.2063","Methylobacterium extorquens CM4"
"mch","Mchl_0441","K05845","opuC","osmoprotectant transport system substrate-binding protein","0.0000 ","0.0053","Methylobacterium extorquens CM4"
"mch","Mchl_0442","K05846","opuBD","osmoprotectant transport system permease protein","0.0000 ","0.0053","Methylobacterium extorquens CM4"
"mch","Mchl_0443","K05846","opuBD","osmoprotectant transport system permease protein","0.0000 ","0.0053","Methylobacterium extorquens CM4"
"mch","Mchl_0447","K01938","fhs","formate--tetrahydrofolate ligase","0.3722","0.4160","Methylobacterium extorquens CM4"
"mch","Mchl_0451","K03414","cheZ","chemotaxis protein CheZ","0.0000 ","0.0000 ","Methylobacterium extorquens CM4"
"mch","Mchl_0452","K03413","cheY","two-component system, chemotaxis family, response regulator CheY","0.0000 ","0.0036","Methylobacterium extorquens CM4"
"mch","Mchl_0453","K11753","ribF","riboflavin kinase / FMN adenylyltransferase","0.6293","0.5031","Methylobacterium extorquens CM4"
"mch","Mchl_0454","K00015","gyaR","glyoxylate reductase","0.0179","0.0057","Methylobacterium extorquens CM4"
"mch","Mchl_0457","K01716","fabA","3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase","0.7134","0.6273","Methylobacterium extorquens CM4"
"mch","Mchl_0458","K00647","fabB","3-oxoacyl-[acyl-carrier-protein] synthase I","0.7777","0.5553","Methylobacterium extorquens CM4"
"mch","Mchl_0460","K00208","fabI","enoyl-[acyl-carrier protein] reductase I","0.5376","0.5020","Methylobacterium extorquens CM4"
"mch","Mchl_0461","K02419","fliP","flagellar biosynthetic protein FliP","0.0000 ","0.0007","Methylobacterium extorquens CM4"
"mch","Mchl_0474","K01759","GLO1, gloA","lactoylglutathione lyase","0.0000 ","0.0104","Methylobacterium extorquens CM4"
"mch","Mchl_0476","K01256","pepN","aminopeptidase N","0.0298","0.0588","Methylobacterium extorquens CM4"
"mch","Mchl_0477","K07716","pleC","two-component system, cell cycle sensor histidine kinase PleC","0.0051","0.0454","Methylobacterium extorquens CM4"
"mch","Mchl_0479","K01476","E3.5.3.1, rocF, arg","arginase","0.0000 ","0.0005","Methylobacterium extorquens CM4"
"mch","Mchl_0480","K00036","G6PD, zwf","glucose-6-phosphate 1-dehydrogenase","0.0214","0.0549","Methylobacterium extorquens CM4"
"mch","Mchl_0484","K00858","ppnK, NADK","NAD+ kinase","0.5327","0.4578","Methylobacterium extorquens CM4"
"mch","Mchl_0489","K00639","kbl, GCAT","glycine C-acetyltransferase","0.0021","0.0164","Methylobacterium extorquens CM4"
