"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"pft","JBW_00001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Pelosinus fermentans"
"pft","JBW_00002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Pelosinus fermentans"
"pft","JBW_00004","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Pelosinus fermentans"
"pft","JBW_00019","K07783","uhpC","MFS transporter, OPA family, sugar phosphate sensor protein UhpC","0.0000 ","0.0007","Pelosinus fermentans"
"pft","JBW_00022","K02044","phnD","phosphonate transport system substrate-binding protein","0.0024","0.0083","Pelosinus fermentans"
"pft","JBW_00026","K18285","mqnE","aminodeoxyfutalosine synthase","0.0000 ","0.0464","Pelosinus fermentans"
"pft","JBW_00027","K01734","mgsA","methylglyoxal synthase","0.0024","0.0061","Pelosinus fermentans"
"pft","JBW_00033","K06215","pdxS, pdx1","pyridoxal 5-phosphate synthase pdxS subunit","0.0000 ","0.0470","Pelosinus fermentans"
"pft","JBW_00034","K08681","pdxT, pdx2","5-phosphate synthase pdxT subunit","0.0000 ","0.0470","Pelosinus fermentans"
"pft","JBW_00035","K00844","HK","hexokinase","0.0987","0.0358","Pelosinus fermentans"
"pft","JBW_00036","K01897","ACSL, fadD","long-chain acyl-CoA synthetase","0.0000 ","0.0000 ","Pelosinus fermentans"
"pft","JBW_00038","K03409","cheX","chemotaxis protein CheX","0.0000 ","0.0000 ","Pelosinus fermentans"
"pft","JBW_00039","K01091","gph","phosphoglycolate phosphatase","0.0000 ","0.0024","Pelosinus fermentans"
"pft","JBW_00040","K00033","PGD, gnd, gntZ","6-phosphogluconate dehydrogenase","0.0170","0.0284","Pelosinus fermentans"
"pft","JBW_00042","K02006","cbiO","cobalt/nickel transport system ATP-binding protein","0.0051","0.0143","Pelosinus fermentans"
"pft","JBW_00043","K02008","cbiQ","cobalt/nickel transport system permease protein","0.0000 ","0.0102","Pelosinus fermentans"
"pft","JBW_00044","K02007","cbiM","cobalt/nickel transport system permease protein","0.0060","0.0062","Pelosinus fermentans"
