"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"cdq","BOQ54_00005","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Chelatococcus daeguensis"
"cdq","BOQ54_00010","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Chelatococcus daeguensis"
"cdq","BOQ54_00015","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Chelatococcus daeguensis"
"cdq","BOQ54_00045","K18893","vcaM","ATP-binding cassette, subfamily B, multidrug efflux pump","0.0000 ","0.0165","Chelatococcus daeguensis"
"cdq","BOQ54_00060","K08218","ampG","MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG","0.0000 ","0.0004","Chelatococcus daeguensis"
"cdq","BOQ54_00070","K14274","K14274","D-xylonolactonase","0.0000 ","0.0203","Chelatococcus daeguensis"
"cdq","BOQ54_00090","K00043","gbd","4-hydroxybutyrate dehydrogenase","0.0000 ","0.0208","Chelatococcus daeguensis"
"cdq","BOQ54_00115","K14228","tRNA-Leu","tRNA Leu","0.0060","0.2024","Chelatococcus daeguensis"
"cdq","BOQ54_00125","K01505","E3.5.99.7","1-aminocyclopropane-1-carboxylate deaminase","0.0000 ","0.0131","Chelatococcus daeguensis"
"cdq","BOQ54_00140","K00329","E1.6.5.3","NADH dehydrogenase","0.0000 ","0.0363","Chelatococcus daeguensis"
"cdq","BOQ54_00165","K00015","gyaR","glyoxylate reductase","0.0179","0.0057","Chelatococcus daeguensis"
"cdq","BOQ54_00175","K00697","otsA","trehalose 6-phosphate synthase","0.0022","0.0076","Chelatococcus daeguensis"
"cdq","BOQ54_00185","K01087","otsB","trehalose 6-phosphate phosphatase","0.0022","0.0076","Chelatococcus daeguensis"
"cdq","BOQ54_00195","K01716","fabA","3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase","0.7134","0.6273","Chelatococcus daeguensis"
"cdq","BOQ54_00200","K00647","fabB","3-oxoacyl-[acyl-carrier-protein] synthase I","0.7777","0.5553","Chelatococcus daeguensis"
"cdq","BOQ54_00205","K00208","fabI","enoyl-[acyl-carrier protein] reductase I","0.5376","0.5020","Chelatococcus daeguensis"
