"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"hwa","HQ_1002A","K13280","SEC11, sipW","signal peptidase, endoplasmic reticulum-type","0.0000 ","0.0806","Haloquadratum walsbyi DSM 16790"
"hwa","HQ_1003A","K02323","DPB2, polD1","DNA polymerase II small subunit","0.8098","0.8032","Haloquadratum walsbyi DSM 16790"
"hwa","HQ_1005A","K00928","lysC","aspartate kinase","0.3479","0.4527","Haloquadratum walsbyi DSM 16790"
"hwa","HQ_1006A","K11176","purO","IMP cyclohydrolase","0.1728","0.0586","Haloquadratum walsbyi DSM 16790"
"hwa","HQ_1018A","K22502","N/A","","N/A","N/A","Haloquadratum walsbyi DSM 16790"
"hwa","HQ_1022A","K01496","hisI","phosphoribosyl-AMP cyclohydrolase","0.0824","0.0618","Haloquadratum walsbyi DSM 16790"
"hwa","HQ_1024A","K15778","pmm-pgm","phosphomannomutase / phosphoglucomutase","0.1854","0.2408","Haloquadratum walsbyi DSM 16790"
"hwa","HQ_1025A","K01814","hisA","phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase","0.0445","0.0799","Haloquadratum walsbyi DSM 16790"
"hwa","HQ_1026A","K01693","hisB","imidazoleglycerol-phosphate dehydratase","0.0680","0.0662","Haloquadratum walsbyi DSM 16790"
"hwa","HQ_1029A","K00761","upp, UPRT","uracil phosphoribosyltransferase","0.0177","0.1551","Haloquadratum walsbyi DSM 16790"
"hwa","HQ_1042A","K01733","thrC","threonine synthase","0.1110","0.1922","Haloquadratum walsbyi DSM 16790"
"hwa","HQ_1043A","K00058","serA, PHGDH","D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase","0.1073","0.1203","Haloquadratum walsbyi DSM 16790"
"hwa","HQ_1044A","K01079","serB, PSPH","phosphoserine phosphatase","0.0631","0.1324","Haloquadratum walsbyi DSM 16790"
"hwa","HQ_1048A","K01867","WARS, trpS","tryptophanyl-tRNA synthetase","0.5166","0.4923","Haloquadratum walsbyi DSM 16790"
"hwa","HQ_1049A","K01889","FARSA, pheS","phenylalanyl-tRNA synthetase alpha chain","0.6601","0.5571","Haloquadratum walsbyi DSM 16790"
"hwa","HQ_1050A","K01890","FARSB, pheT","phenylalanyl-tRNA synthetase beta chain","0.7119","0.5803","Haloquadratum walsbyi DSM 16790"
"hwa","HQ_1051A","K01873","VARS, valS","valyl-tRNA synthetase","0.6601","0.5571","Haloquadratum walsbyi DSM 16790"
