"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"pep","AQ505_00045","K01929","murF","UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase","0.7026","0.7733","Pedobacter sp. PACM 27299"
"pep","AQ505_00065","K02341","DPO3D2, holB","DNA polymerase III subunit delta","0.9384","0.9971","Pedobacter sp. PACM 27299"
"pep","AQ505_00105","K03106","SRP54, ffh","signal recognition particle subunit SRP54","0.5327","0.5766","Pedobacter sp. PACM 27299"
"pep","AQ505_00235","K00760","hprT, hpt, HPRT1","hypoxanthine phosphoribosyltransferase","0.1815","0.3313","Pedobacter sp. PACM 27299"
"pep","AQ505_00240","K01613","psd, PISD","phosphatidylserine decarboxylase","0.2176","0.1484","Pedobacter sp. PACM 27299"
"pep","AQ505_00245","K02884","RP-L19, MRPL19, rplS","large subunit ribosomal protein L19","0.3906","0.5424","Pedobacter sp. PACM 27299"
"pep","AQ505_00275","K02959","RP-S16, MRPS16, rpsP","small subunit ribosomal protein S16","0.3752","0.5158","Pedobacter sp. PACM 27299"
"pep","AQ505_00285","K00850","pfkA, PFK","6-phosphofructokinase 1","0.5774","0.5374","Pedobacter sp. PACM 27299"
"pep","AQ505_00300","K03524","birA","BirA family transcriptional regulator, biotin operon repressor / biotin-[acetyl-CoA-carboxylase] ligase","0.5498","0.3672","Pedobacter sp. PACM 27299"
"pep","AQ505_00320","K00648","fabH","3-oxoacyl-[acyl-carrier-protein] synthase III","0.7190","0.3716","Pedobacter sp. PACM 27299"
"pep","AQ505_00350","K03723","mfd","transcription-repair coupling factor (superfamily II helicase)","0.0010","0.0189","Pedobacter sp. PACM 27299"
"pep","AQ505_00395","K00981","E2.7.7.41, CDS1, CDS2, cdsA","phosphatidate cytidylyltransferase","0.8212","0.9472","Pedobacter sp. PACM 27299"
"pep","AQ505_00430","K00946","thiL","thiamine-monophosphate kinase","0.4471","0.2865","Pedobacter sp. PACM 27299"
"pep","AQ505_00435","K03517","nadA","quinolinate synthase","0.0463","0.1954","Pedobacter sp. PACM 27299"
"pep","AQ505_00440","K00278","nadB","L-aspartate oxidase","0.0858","0.1247","Pedobacter sp. PACM 27299"
"pep","AQ505_00475","K01126","E3.1.4.46, glpQ, ugpQ","glycerophosphoryl diester phosphodiesterase","0.0000 ","0.0333","Pedobacter sp. PACM 27299"
"pep","AQ505_00500","K08641","vanX","zinc D-Ala-D-Ala dipeptidase","0.0000 ","0.0000 ","Pedobacter sp. PACM 27299"
"pep","AQ505_00505","K00259","ald","alanine dehydrogenase","0.3500","0.2236","Pedobacter sp. PACM 27299"
"pep","AQ505_00525","K02536","lpxD","UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase","0.5366","0.2754","Pedobacter sp. PACM 27299"
"pep","AQ505_00530","K16363","lpxC-fabZ","UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase","0.6813","0.5829","Pedobacter sp. PACM 27299"
"pep","AQ505_00535","K00677","lpxA","UDP-N-acetylglucosamine acyltransferase","0.4842","0.3084","Pedobacter sp. PACM 27299"
"pep","AQ505_00545","K01934","MTHFS","5-formyltetrahydrofolate cyclo-ligase","0.0190","0.1716","Pedobacter sp. PACM 27299"
