"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"acv","AMD27_00005","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Acinetobacter sp. TGL-Y2"
"acv","AMD27_00010","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Acinetobacter sp. TGL-Y2"
"acv","AMD27_00015","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Acinetobacter sp. TGL-Y2"
"acv","AMD27_00055","K01866","YARS, tyrS","tyrosyl-tRNA synthetase","0.6601","0.5571","Acinetobacter sp. TGL-Y2"
"acv","AMD27_00075","K04043","dnaK","molecular chaperone DnaK","0.3525","0.3257","Acinetobacter sp. TGL-Y2"
"acv","AMD27_00100","K03767","PPIA","peptidyl-prolyl cis-trans isomerase A (cyclophilin A)","0.0000 ","0.0178","Acinetobacter sp. TGL-Y2"
"acv","AMD27_00105","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Acinetobacter sp. TGL-Y2"
"acv","AMD27_00110","K14227","tRNA-Ile","tRNA Ile","0.0000 ","0.2024","Acinetobacter sp. TGL-Y2"
"acv","AMD27_00115","K14218","tRNA-Ala","tRNA Ala","0.0060","0.2024","Acinetobacter sp. TGL-Y2"
"acv","AMD27_00120","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Acinetobacter sp. TGL-Y2"
"acv","AMD27_00125","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Acinetobacter sp. TGL-Y2"
"acv","AMD27_00160","K00604","MTFMT, fmt","methionyl-tRNA formyltransferase","0.5166","0.6569","Acinetobacter sp. TGL-Y2"
"acv","AMD27_00190","K01687","ilvD","dihydroxy-acid dehydratase","0.0429","0.0806","Acinetobacter sp. TGL-Y2"
"acv","AMD27_00200","K04782","pchB","isochorismate pyruvate lyase","0.0000 ","0.0191","Acinetobacter sp. TGL-Y2"
"acv","AMD27_00225","K01595","ppc","phosphoenolpyruvate carboxylase","0.0895","0.1205","Acinetobacter sp. TGL-Y2"
"acv","AMD27_00265","K22292","N/A","","N/A","N/A","Acinetobacter sp. TGL-Y2"
"acv","AMD27_00270","K00568","ubiG","2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase","0.4332","0.1583","Acinetobacter sp. TGL-Y2"
"acv","AMD27_00275","K03673","dsbA","thiol:disulfide interchange protein DsbA","0.0000 ","0.0184","Acinetobacter sp. TGL-Y2"
"acv","AMD27_00325","K00767","nadC, QPRT","nicotinate-nucleotide pyrophosphorylase (carboxylating)","0.0445","0.1747","Acinetobacter sp. TGL-Y2"
