"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"bbv","HMPREF9228_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0003","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0010","K01190","lacZ","beta-galactosidase","0.0000 ","0.0000 ","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0013","K00262","E1.4.1.4, gdhA","glutamate dehydrogenase (NADP+)","0.2743","0.2224","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0015","K14218","tRNA-Ala","tRNA Ala","0.0060","0.2024","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0016","K14227","tRNA-Ile","tRNA Ile","0.0000 ","0.2024","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0022","K01673","cynT, can","carbonic anhydrase","0.0399","0.0279","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0024","K00384","trxB","thioredoxin reductase (NADPH)","0.1650","0.2275","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0025","K01784","galE, GALE","UDP-glucose 4-epimerase","0.0526","0.0568","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0035","K03655","recG","ATP-dependent DNA helicase RecG","0.0000 ","0.0283","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0038","K05815","ugpE","sn-glycerol 3-phosphate transport system permease protein","0.0000 ","0.0053","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0039","K05814","ugpA","sn-glycerol 3-phosphate transport system permease protein","0.0000 ","0.0056","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0040","K05813","ugpB","sn-glycerol 3-phosphate transport system substrate-binding protein","0.0000 ","0.0053","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0041","K03651","cpdA","3,5-cyclic-AMP phosphodiesterase","0.0067","0.0203","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0044","K01595","ppc","phosphoenolpyruvate carboxylase","0.0895","0.1205","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0050","K01867","WARS, trpS","tryptophanyl-tRNA synthetase","0.5166","0.4923","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0057","K00688","PYG, glgP","glycogen phosphorylase","0.0137","0.0350","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0064","K01664","pabA","para-aminobenzoate synthetase component II","0.0024","0.1645","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0067","K05364","pbpA","penicillin-binding protein A","0.0000 ","0.0344","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0073","K01048","pldB","lysophospholipase","0.0022","0.0366","Bifidobacterium breve ACS-071-V-Sch8b"
"bbv","HMPREF9228_0087","K14228","tRNA-Leu","tRNA Leu","0.0060","0.2024","Bifidobacterium breve ACS-071-V-Sch8b"
