"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"mhv","Q453_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0006","K06881","nrnA","bifunctional oligoribonuclease and PAP phosphatase NrnA","0.1122","0.0407","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0007","K06881","nrnA","bifunctional oligoribonuclease and PAP phosphatase NrnA","0.1122","0.0407","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0009","K00382","DLD, lpd, pdhD","dihydrolipoamide dehydrogenase","0.5030","0.4139","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0011","K01873","VARS, valS","valyl-tRNA synthetase","0.6601","0.5571","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0017","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0018","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0029","K00016","LDH, ldh","L-lactate dehydrogenase","0.0031","0.0286","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0036","K01255","CARP, pepA","leucyl aminopeptidase","0.0277","0.0512","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0038","K00566","mnmA, trmU","tRNA-uridine 2-sulfurtransferase","0.5166","0.3627","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0039","K00558","DNMT1, dcm","DNA (cytosine-5)-methyltransferase 1","0.1370","0.1102","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0060","K02340","DPO3D1, holA","DNA polymerase III subunit delta","0.9384","0.9971","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0061","K02864","RP-L10, MRPL10, rplJ","large subunit ribosomal protein L10","0.5800","0.6162","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0062","K02935","RP-L7, MRPL12, rplL","large subunit ribosomal protein L7/L12","0.6601","0.6651","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0063","K03043","rpoB","DNA-directed RNA polymerase subunit beta","0.9384","0.8359","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0064","K03046","rpoC","DNA-directed RNA polymerase subunit beta","0.9384","0.8387","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0068","K00287","folA","dihydrofolate reductase","0.7829","0.7222","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0072","K10112","msmX, msmK, malK, sugC, ggtA, msiK","multiple sugar transport system ATP-binding protein","0.0080","0.0057","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0076","K00945","cmk","CMP/dCMP kinase","0.8469","0.5663","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0081","K00558","DNMT1, dcm","DNA (cytosine-5)-methyltransferase 1","0.1370","0.1102","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0094","K02986","RP-S4, rpsD","small subunit ribosomal protein S4","0.7119","0.6883","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0095","K03110","ftsY","fused signal recognition particle receptor","0.6601","0.5766","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0097","K12574","rnj","ribonuclease J","0.1142","0.0776","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0102","K01887","RARS, argS","arginyl-tRNA synthetase","0.5800","0.5082","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0104","K01624","FBA, fbaA","fructose-bisphosphate aldolase, class II","0.5327","0.3946","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0110","K03800","lplA, lplJ","lipoate---protein ligase","0.0170","0.1122","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0113","K02343","DPO3G, dnaX","DNA polymerase III subunit gamma/tau","0.9384","0.9971","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0115","K06187","recR","recombination protein RecR","0.0040","0.0446","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0116","K00943","tmk, DTYMK","dTMP kinase","0.7026","0.4891","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0117","K02341","DPO3D2, holB","DNA polymerase III subunit delta","0.9384","0.9971","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0119","K00760","hprT, hpt, HPRT1","hypoxanthine phosphoribosyltransferase","0.1815","0.3313","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0120","K16786","ecfA1","energy-coupling factor transport system ATP-binding protein","0.0534","0.0143","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0121","K16787","ecfA2","energy-coupling factor transport system ATP-binding protein","0.0534","0.0143","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0122","K16785","ecfT","energy-coupling factor transport system permease protein","0.0394","0.0102","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0123","K01972","E6.5.1.2, ligA, ligB","DNA ligase (NAD+)","0.7656","0.6583","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0128","K01866","YARS, tyrS","tyrosyl-tRNA synthetase","0.6601","0.5571","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0129","K00948","PRPS, prsA","ribose-phosphate pyrophosphokinase","0.7656","0.8943","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0135","K10112","msmX, msmK, malK, sugC, ggtA, msiK","multiple sugar transport system ATP-binding protein","0.0080","0.0057","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0136","K02871","RP-L13, MRPL13, rplM","large subunit ribosomal protein L13","0.7119","0.6883","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0137","K02996","RP-S9, MRPS9, rpsI","small subunit ribosomal protein S9","0.5166","0.6003","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0138","K14227","tRNA-Ile","tRNA Ile","0.0000 ","0.2024","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0139","K01914","asnA","aspartate--ammonia ligase","0.0426","0.0290","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0141","K03703","uvrC","excinuclease ABC subunit C","0.0009","0.0153","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0145","K01870","IARS, ileS","isoleucyl-tRNA synthetase","0.7341","0.5753","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0146","K03101","lspA","signal peptidase II","0.2338","0.2223","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0161","K12257","secDF","SecD/SecF fusion protein","0.0631","0.2463","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0162","K01892","HARS, hisS","histidyl-tRNA synthetase","0.6103","0.5347","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0163","K01876","DARS, aspS","aspartyl-tRNA synthetase","0.6601","0.5571","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0165","K14233","tRNA-Ser","tRNA Ser","0.0000 ","0.2024","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0166","K14228","tRNA-Leu","tRNA Leu","0.0060","0.2024","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0167","K02913","RP-L33, MRPL33, rpmG","large subunit ribosomal protein L33","0.0687","0.3611","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0172","K01875","SARS, serS","seryl-tRNA synthetase","0.6103","0.5347","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0177","K01803","TPI, tpiA","triosephosphate isomerase (TIM)","0.5625","0.7010","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0178","K02956","RP-S15, MRPS15, rpsO","small subunit ribosomal protein S15","0.2910","0.4866","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0179","K00600","glyA, SHMT","glycine hydroxymethyltransferase","0.3164","0.4597","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0183","K10548","ABC.GGU.A, gguA","putative multiple sugar transport system ATP-binding protein","0.0000 ","0.0057","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0184","K10547","ABC.GGU.P, gguB","putative multiple sugar transport system permease protein","0.0000 ","0.0053","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0186","K00845","glk","glucokinase","0.0051","0.0269","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0193","K02798","PTS-Mtl-EIIA, mtlA, cmtB","PTS system, mannitol-specific IIA component","0.0000 ","0.0042","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0194","K00009","mtlD","mannitol-1-phosphate 5-dehydrogenase","0.0000 ","0.0002","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0210","K01838","pgmB","beta-phosphoglucomutase","0.0000 ","0.0043","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0213","K01200","pulA","pullulanase","0.0286","0.0117","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0219","K10112","msmX, msmK, malK, sugC, ggtA, msiK","multiple sugar transport system ATP-binding protein","0.0080","0.0057","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0220","K15772","ganQ","arabinogalactan oligomer / maltooligosaccharide transport system permease protein","0.0000 ","0.0053","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0221","K15771","ganP","arabinogalactan oligomer / maltooligosaccharide transport system permease protein","0.0000 ","0.0056","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0238","K00615","E2.2.1.1, tktA, tktB","transketolase","0.4726","0.6145","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0242","K15581","oppB","oligopeptide transport system permease protein","0.0067","0.0091","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0243","K15582","oppC","oligopeptide transport system permease protein","0.0071","0.0091","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0244","K15583","oppD","oligopeptide transport system ATP-binding protein","0.0080","0.0087","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0245","K10823","oppF","oligopeptide transport system ATP-binding protein","0.0020","0.0106","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0247","K15580","oppA, mppA","oligopeptide transport system substrate-binding protein","0.0000 ","0.0068","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0254","K00057","gpsA","glycerol-3-phosphate dehydrogenase (NAD(P)+)","0.2265","0.0904","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0268","K00763","pncB, NAPRT1","nicotinate phosphoribosyltransferase","0.0685","0.2006","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0271","K01874","MARS, metG","methionyl-tRNA synthetase","0.3906","0.3932","Mycoplasma hyorhinis DBS 1050"
"mhv","Q453_0283","K14238","tRNA-Sec","tRNA Sec","0.0000 ","0.2024","Mycoplasma hyorhinis DBS 1050"
