"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"cif","AL515_00065","K01686","uxuA","mannonate dehydratase","0.0000 ","4.31E-","Citrobacter sp. FDAARGOS_156"
"cif","AL515_00070","K00040","uxuB","fructuronate reductase","0.0000 ","4.31E-","Citrobacter sp. FDAARGOS_156"
"cif","AL515_00110","K03885","ndh","NADH dehydrogenase","0.0014","0.0187","Citrobacter sp. FDAARGOS_156"
"cif","AL515_00130","K00383","GSR, gor","glutathione reductase (NADPH)","0.0125","0.1203","Citrobacter sp. FDAARGOS_156"
"cif","AL515_00140","K01194","TREH, treA, treF","alpha,alpha-trehalase","0.0286","0.0124","Citrobacter sp. FDAARGOS_156"
"cif","AL515_00190","K00874","kdgK","2-dehydro-3-deoxygluconokinase","0.0018","0.0093","Citrobacter sp. FDAARGOS_156"
"cif","AL515_00200","K11103","dctA","aerobic C4-dicarboxylate transport protein","0.0016","0.0023","Citrobacter sp. FDAARGOS_156"
"cif","AL515_00215","K01761","E4.4.1.11","methionine-gamma-lyase","0.0000 ","0.0794","Citrobacter sp. FDAARGOS_156"
"cif","AL515_00230","K12372","dppF","dipeptide transport system ATP-binding protein","0.0026","0.0072","Citrobacter sp. FDAARGOS_156"
"cif","AL515_00235","K12371","dppD","dipeptide transport system ATP-binding protein","0.0026","0.0072","Citrobacter sp. FDAARGOS_156"
"cif","AL515_00240","K12370","dppC","dipeptide transport system permease protein","0.0000 ","0.0075","Citrobacter sp. FDAARGOS_156"
"cif","AL515_00245","K12369","dppB","dipeptide transport system permease protein","0.0000 ","0.0075","Citrobacter sp. FDAARGOS_156"
"cif","AL515_00250","K12368","dppA","dipeptide transport system substrate-binding protein","0.0000 ","0.0027","Citrobacter sp. FDAARGOS_156"
"cif","AL515_00265","K14232","tRNA-Pro","tRNA Pro","0.0000 ","0.2024","Citrobacter sp. FDAARGOS_156"
"cif","AL515_00270","K12975","eptB","KDO II ethanolaminephosphotransferase","0.0000 ","0.1105","Citrobacter sp. FDAARGOS_156"
"cif","AL515_00285","K01246","tag","DNA-3-methyladenine glycosylase I","0.0012","0.0100","Citrobacter sp. FDAARGOS_156"
"cif","AL515_00295","K08351","bisC","biotin/methionine sulfoxide reductase","0.0000 ","0.0667","Citrobacter sp. FDAARGOS_156"
"cif","AL515_00315","K00874","kdgK","2-dehydro-3-deoxygluconokinase","0.0018","0.0093","Citrobacter sp. FDAARGOS_156"
"cif","AL515_00325","K00090","E1.1.1.215","gluconate 2-dehydrogenase","0.0000 ","0.0056","Citrobacter sp. FDAARGOS_156"
"cif","AL515_00350","K01879","glyS","glycyl-tRNA synthetase beta chain","0.6310","0.4651","Citrobacter sp. FDAARGOS_156"
"cif","AL515_00355","K01878","glyQ","glycyl-tRNA synthetase alpha chain","0.4306","0.3913","Citrobacter sp. FDAARGOS_156"
