"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"apn","Asphe3_00010","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00020","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00030","K00033","PGD, gnd, gntZ","6-phosphogluconate dehydrogenase","0.0170","0.0284","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00040","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00090","K14227","tRNA-Ile","tRNA Ile","0.0000 ","0.2024","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00110","K14218","tRNA-Ala","tRNA Ala","0.0060","0.2024","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00150","K03767","PPIA","peptidyl-prolyl cis-trans isomerase A (cyclophilin A)","0.0000 ","0.0178","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00180","K01246","tag","DNA-3-methyladenine glycosylase I","0.0012","0.0100","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00220","K01664","pabA","para-aminobenzoate synthetase component II","0.0024","0.1645","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00250","K05364","pbpA","penicillin-binding protein A","0.0000 ","0.0344","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00300","K14228","tRNA-Leu","tRNA Leu","0.0060","0.2024","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00320","K20023","talrD-galrD","L-talarate/galactarate dehydratase","0.0000 ","0.0001","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00340","K03343","puo","putrescine oxidase","0.0000 ","0.0240","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00510","K00594","xyoA, aldO","alditol oxidase","0.0000 ","0.0096","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00520","K01426","E3.5.1.4, amiE","amidase","0.0000 ","0.0465","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00530","K10536","aguA","agmatine deiminase","0.0317","0.0111","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00580","K10240","cebE","cellobiose transport system substrate-binding protein","0.0000 ","0.0053","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00590","K10241","cebF","cellobiose transport system permease protein","0.0000 ","0.0056","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00600","K10242","cebG","cellobiose transport system permease protein","0.0000 ","0.0053","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00610","K05350","bglB","beta-glucosidase","0.0044","0.0023","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00630","K06949","rsgA, engC","ribosome biogenesis GTPase / thiamine phosphate phosphatase","0.3865","0.2740","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00690","K00627","DLAT, aceF, pdhC","pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase)","0.0899","0.1582","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00700","K00162","PDHB, pdhB","pyruvate dehydrogenase E1 component beta subunit","0.0170","0.0372","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00710","K00161","PDHA, pdhA","pyruvate dehydrogenase E1 component alpha subunit","0.1209","0.0478","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00720","K01895","ACSS, acs","acetyl-CoA synthetase","0.0111","0.0269","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_00830","K07793","tctA","putative tricarboxylic transport membrane protein","0.0000 ","0.0007","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_01020","K10441","rbsA","ribose transport system ATP-binding protein","0.0000 ","0.0057","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_01030","K10440","rbsC","ribose transport system permease protein","0.0000 ","0.0053","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_01040","K10440","rbsC","ribose transport system permease protein","0.0000 ","0.0053","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_01050","K10439","rbsB","ribose transport system substrate-binding protein","0.0020","0.0020","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_01080","K00135","gabD","succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase","0.0245","0.0296","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_01110","K00865","glxK, garK","glycerate 2-kinase","0.0014","0.0114","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_01240","K18334","fucD","L-fuconate dehydratase","0.0000 ","0.0004","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_01340","K10119","msmG","raffinose/stachyose/melibiose transport system permease protein","0.0000 ","0.0053","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_01350","K10118","msmF","raffinose/stachyose/melibiose transport system permease protein","0.0000 ","0.0056","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_01360","K10117","msmE","raffinose/stachyose/melibiose transport system substrate-binding protein","0.0000 ","0.0053","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_01380","K01684","dgoD","galactonate dehydratase","0.0000 ","0.0040","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_01420","K01687","ilvD","dihydroxy-acid dehydratase","0.0429","0.0806","Pseudarthrobacter phenanthrenivorans"
"apn","Asphe3_01430","K01007","pps, ppsA","pyruvate, water dikinase","0.4013","0.4084","Pseudarthrobacter phenanthrenivorans"
