"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"hys","HydSN_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Hydrogenobaculum sp. SN"
"hys","HydSN_0003","K01874","MARS, metG","methionyl-tRNA synthetase","0.3906","0.3932","Hydrogenobaculum sp. SN"
"hys","HydSN_0004","K00703","glgA","starch synthase","0.0067","0.0092","Hydrogenobaculum sp. SN"
"hys","HydSN_0005","K00796","folP","dihydropteroate synthase","0.5030","0.3686","Hydrogenobaculum sp. SN"
"hys","HydSN_0007","K18139","oprM, emhC, ttgC, cusC, adeK, smeF, mtrE, cmeC, gesC","outer membrane protein, multidrug efflux system","0.0000 ","3.47E-","Hydrogenobaculum sp. SN"
"hys","HydSN_0011","K14218","tRNA-Ala","tRNA Ala","0.0060","0.2024","Hydrogenobaculum sp. SN"
"hys","HydSN_0012","K14232","tRNA-Pro","tRNA Pro","0.0000 ","0.2024","Hydrogenobaculum sp. SN"
"hys","HydSN_0015","K13598","ntrY","two-component system, NtrC family, nitrogen regulation sensor histidine kinase NtrY","0.0000 ","0.0007","Hydrogenobaculum sp. SN"
"hys","HydSN_0021","K03517","nadA","quinolinate synthase","0.0463","0.1954","Hydrogenobaculum sp. SN"
"hys","HydSN_0022","K00948","PRPS, prsA","ribose-phosphate pyrophosphokinase","0.7656","0.8943","Hydrogenobaculum sp. SN"
"hys","HydSN_0023","K14233","tRNA-Ser","tRNA Ser","0.0000 ","0.2024","Hydrogenobaculum sp. SN"
"hys","HydSN_0025","K01495","GCH1, folE","GTP cyclohydrolase I","0.4010","0.3596","Hydrogenobaculum sp. SN"
"hys","HydSN_0026","K00606","panB","3-methyl-2-oxobutanoate hydroxymethyltransferase","0.1192","0.2722","Hydrogenobaculum sp. SN"
"hys","HydSN_0032","K04042","glmU","bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase","0.5073","0.2081","Hydrogenobaculum sp. SN"
"hys","HydSN_0034","K06920","queC","7-cyano-7-deazaguanine synthase","0.0000 ","0.1423","Hydrogenobaculum sp. SN"
"hys","HydSN_0041","K02335","DPO1, polA","DNA polymerase I","0.7656","0.8943","Hydrogenobaculum sp. SN"
"hys","HydSN_0044","K00171","porD","pyruvate ferredoxin oxidoreductase delta subunit","0.7777","0.5704","Hydrogenobaculum sp. SN"
"hys","HydSN_0045","K00172","porG","pyruvate ferredoxin oxidoreductase gamma subunit","0.7777","0.5109","Hydrogenobaculum sp. SN"
"hys","HydSN_0046","K00170","porB","pyruvate ferredoxin oxidoreductase beta subunit","0.7777","0.7448","Hydrogenobaculum sp. SN"
"hys","HydSN_0047","K00169","porA","pyruvate ferredoxin oxidoreductase alpha subunit","0.7777","0.7448","Hydrogenobaculum sp. SN"
"hys","HydSN_0057","K03620","hyaC","Ni/Fe-hydrogenase 1 B-type cytochrome subunit","0.0031","0.0030","Hydrogenobaculum sp. SN"
"hys","HydSN_0058","K06281","hyaB, hybC","hydrogenase large subunit","0.0000 ","0.0000 ","Hydrogenobaculum sp. SN"
"hys","HydSN_0059","K06282","hyaA, hybO","hydrogenase small subunit","0.0000 ","0.0004","Hydrogenobaculum sp. SN"
"hys","HydSN_0062","K14222","tRNA-Cys","tRNA Cys","0.0000 ","0.2024","Hydrogenobaculum sp. SN"
"hys","HydSN_0065","K02945","RP-S1, rpsA","small subunit ribosomal protein S1","0.3635","0.5201","Hydrogenobaculum sp. SN"
"hys","HydSN_0069","K00053","ilvC","ketol-acid reductoisomerase","0.0563","0.1147","Hydrogenobaculum sp. SN"
"hys","HydSN_0073","K00215","dapB","4-hydroxy-tetrahydrodipicolinate reductase","0.5376","0.5651","Hydrogenobaculum sp. SN"
"hys","HydSN_0075","K02902","RP-L28, MRPL28, rpmB","large subunit ribosomal protein L28","0.3164","0.5072","Hydrogenobaculum sp. SN"
"hys","HydSN_0076","K00329","E1.6.5.3","NADH dehydrogenase","0.0000 ","0.0363","Hydrogenobaculum sp. SN"
"hys","HydSN_0079","K03752","mobA","molybdenum cofactor guanylyltransferase","0.0000 ","0.0063","Hydrogenobaculum sp. SN"
"hys","HydSN_0081","K02453","gspD","general secretion pathway protein D","0.0000 ","0.0005","Hydrogenobaculum sp. SN"
"hys","HydSN_0083","K01611","speD, AMD1","S-adenosylmethionine decarboxylase","0.0000 ","0.0000 ","Hydrogenobaculum sp. SN"
"hys","HydSN_0086","K00174","korA, oorA, oforA","2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha","0.7777","0.7464","Hydrogenobaculum sp. SN"
"hys","HydSN_0093","K01895","ACSS, acs","acetyl-CoA synthetase","0.0111","0.0269","Hydrogenobaculum sp. SN"
"hys","HydSN_0094","K00602","purH","phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase","0.3103","0.3691","Hydrogenobaculum sp. SN"
"hys","HydSN_0095","K00459","ncd2, npd","nitronate monooxygenase","0.0017","0.1220","Hydrogenobaculum sp. SN"
"hys","HydSN_0099","K00099","dxr","1-deoxy-D-xylulose-5-phosphate reductoisomerase","0.5774","0.3985","Hydrogenobaculum sp. SN"
"hys","HydSN_0100","K08289","purT","phosphoribosylglycinamide formyltransferase 2","0.4534","0.3836","Hydrogenobaculum sp. SN"
"hys","HydSN_0102","K01843","kamA","lysine 2,3-aminomutase","0.0000 ","0.0027","Hydrogenobaculum sp. SN"
"hys","HydSN_0107","K14232","tRNA-Pro","tRNA Pro","0.0000 ","0.2024","Hydrogenobaculum sp. SN"
"hys","HydSN_0117","K14232","tRNA-Pro","tRNA Pro","0.0000 ","0.2024","Hydrogenobaculum sp. SN"
"hys","HydSN_0119","K02888","RP-L21, MRPL21, rplU","large subunit ribosomal protein L21","0.3906","0.5424","Hydrogenobaculum sp. SN"
"hys","HydSN_0120","K02899","RP-L27, MRPL27, rpmA","large subunit ribosomal protein L27","0.3906","0.5424","Hydrogenobaculum sp. SN"
"hys","HydSN_0123","K01696","trpB","tryptophan synthase beta chain","0.0606","0.0979","Hydrogenobaculum sp. SN"
