"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"bgi","BGM20_00030","K00858","ppnK, NADK","NAD+ kinase","0.5327","0.4578","Bacillus gibsonii"
"bgi","BGM20_00050","K03707","tenA","thiaminase (transcriptional activator TenA)","0.0000 ","0.0811","Bacillus gibsonii"
"bgi","BGM20_00060","K03153","thiO","glycine oxidase","0.0572","0.0832","Bacillus gibsonii"
"bgi","BGM20_00065","K03154","thiS","sulfur carrier protein","0.0551","0.0894","Bacillus gibsonii"
"bgi","BGM20_00070","K03149","thiG","thiazole synthase","0.1086","0.1495","Bacillus gibsonii"
"bgi","BGM20_00075","K03148","thiF","sulfur carrier protein ThiS adenylyltransferase","0.0000 ","0.1089","Bacillus gibsonii"
"bgi","BGM20_00080","K00941","thiD","hydroxymethylpyrimidine/phosphomethylpyrimidine kinase","0.1238","0.1645","Bacillus gibsonii"
"bgi","BGM20_00085","K00208","fabI","enoyl-[acyl-carrier protein] reductase I","0.5376","0.5020","Bacillus gibsonii"
"bgi","BGM20_00145","K03657","uvrD, pcrA","DNA helicase II / ATP-dependent DNA helicase PcrA","0.0351","0.0917","Bacillus gibsonii"
"bgi","BGM20_00170","K01739","metB","cystathionine gamma-synthase","0.0321","0.0993","Bacillus gibsonii"
"bgi","BGM20_00175","K01760","metC","cystathionine beta-lyase","0.3447","0.2232","Bacillus gibsonii"
"bgi","BGM20_00190","K14237","tRNA-Val","tRNA Val","0.0060","0.2024","Bacillus gibsonii"
"bgi","BGM20_00255","K00059","fabG","3-oxoacyl-[acyl-carrier protein] reductase","0.7026","0.4376","Bacillus gibsonii"
"bgi","BGM20_00270","K02768","PTS-Fru-EIIA, fruB","PTS system, fructose-specific IIA component","0.0016","0.0042","Bacillus gibsonii"
"bgi","BGM20_00275","K01809","manA, MPI","mannose-6-phosphate isomerase","0.0716","0.0718","Bacillus gibsonii"
"bgi","BGM20_00310","K02257","COX10","protoheme IX farnesyltransferase","0.0286","0.0140","Bacillus gibsonii"
"bgi","BGM20_00355","K00123","fdoG, fdfH","formate dehydrogenase major subunit","0.0000 ","0.0001","Bacillus gibsonii"
"bgi","BGM20_00395","K01719","hemD, UROS","uroporphyrinogen-III synthase","0.3727","0.2247","Bacillus gibsonii"
"bgi","BGM20_00425","K03885","ndh","NADH dehydrogenase","0.0014","0.0187","Bacillus gibsonii"
"bgi","BGM20_00430","K01812","uxaC","glucuronate isomerase","0.0000 ","4.31E-","Bacillus gibsonii"
"bgi","BGM20_00440","K00073","allD","ureidoglycolate dehydrogenase (NAD+)","0.0000 ","0.0334","Bacillus gibsonii"
"bgi","BGM20_00445","K08322","rspB","L-gulonate 5-dehydrogenase","0.0000 ","0.0003","Bacillus gibsonii"
"bgi","BGM20_00450","K01686","uxuA","mannonate dehydratase","0.0000 ","4.31E-","Bacillus gibsonii"
"bgi","BGM20_00470","K00041","uxaB","tagaturonate reductase","0.0000 ","4.31E-","Bacillus gibsonii"
"bgi","BGM20_00475","K01685","uxaA","altronate hydrolase","0.0000 ","4.31E-","Bacillus gibsonii"
"bgi","BGM20_00495","K06359","rapA, spo0L","response regulator aspartate phosphatase A (stage 0 sporulation protein L)","0.0000 ","0.0207","Bacillus gibsonii"
"bgi","BGM20_00500","K06352","phrA","phosphatase RapA inhibitor","0.0000 ","0.0207","Bacillus gibsonii"
"bgi","BGM20_00770","K04771","degP, htrA","serine protease Do","0.0015","0.0052","Bacillus gibsonii"
"bgi","BGM20_00775","K00286","proC","pyrroline-5-carboxylate reductase","0.0526","0.0624","Bacillus gibsonii"
"bgi","BGM20_00785","K16200","dppB1","dipeptide transport system permease protein","0.0000 ","0.0075","Bacillus gibsonii"
"bgi","BGM20_00790","K16201","dppC","dipeptide transport system permease protein","0.0000 ","0.0075","Bacillus gibsonii"
"bgi","BGM20_00795","K16202","dppD","dipeptide transport system ATP-binding protein","0.0000 ","0.0072","Bacillus gibsonii"
"bgi","BGM20_00800","K16199","dppE","dipeptide transport system substrate-binding protein","0.0000 ","0.0053","Bacillus gibsonii"
"bgi","BGM20_00825","K07404","pgl","6-phosphogluconolactonase","0.0286","0.0147","Bacillus gibsonii"
"bgi","BGM20_00875","K01433","purU","formyltetrahydrofolate deformylase","0.0206","0.0571","Bacillus gibsonii"
"bgi","BGM20_00880","K00931","proB","glutamate 5-kinase","0.0792","0.1238","Bacillus gibsonii"
"bgi","BGM20_00885","K00147","proA","glutamate-5-semialdehyde dehydrogenase","0.0429","0.1070","Bacillus gibsonii"
"bgi","BGM20_00905","K01487","E3.5.4.3, guaD","guanine deaminase","0.0116","0.0342","Bacillus gibsonii"
"bgi","BGM20_00910","K00549","metE","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase","0.0429","0.1899","Bacillus gibsonii"
"bgi","BGM20_00925","K16785","ecfT","energy-coupling factor transport system permease protein","0.0394","0.0102","Bacillus gibsonii"
"bgi","BGM20_00930","K16786","ecfA1","energy-coupling factor transport system ATP-binding protein","0.0534","0.0143","Bacillus gibsonii"
"bgi","BGM20_01030","K01971","ligD","bifunctional non-homologous end joining protein LigD","0.0000 ","0.0000 ","Bacillus gibsonii"
"bgi","BGM20_01035","K10979","ku","DNA end-binding protein Ku","0.0000 ","0.0000 ","Bacillus gibsonii"
"bgi","BGM20_01100","K13533","kinE","two-component system, sporulation sensor kinase E","0.0000 ","0.0210","Bacillus gibsonii"
"bgi","BGM20_01115","K08963","mtnA","methylthioribose-1-phosphate isomerase","0.0000 ","0.0334","Bacillus gibsonii"
"bgi","BGM20_01120","K00899","mtnK","5-methylthioribose kinase","0.0000 ","0.0334","Bacillus gibsonii"
"bgi","BGM20_01125","K13566","NIT2","omega-amidase","0.0000 ","0.0412","Bacillus gibsonii"
"bgi","BGM20_01130","K08969","mtnE, mtnV","aminotransferase","0.0071","0.0499","Bacillus gibsonii"
"bgi","BGM20_01135","K08965","mtnW","2,3-diketo-5-methylthiopentyl-1-phosphate enolase","0.0000 ","0.0134","Bacillus gibsonii"
"bgi","BGM20_01140","K08966","mtnX","2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase","0.0000 ","0.0131","Bacillus gibsonii"
"bgi","BGM20_01145","K08964","mtnB","methylthioribulose-1-phosphate dehydratase","0.0000 ","0.0131","Bacillus gibsonii"
"bgi","BGM20_01150","K08967","mtnD, mtnZ, ADI1","1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase","0.0000 ","0.0131","Bacillus gibsonii"
"bgi","BGM20_01170","K13532","kinD","two-component system, sporulation sensor kinase D","0.0000 ","0.0210","Bacillus gibsonii"
"bgi","BGM20_01180","K02557","motB","chemotaxis protein MotB","0.0016","0.0085","Bacillus gibsonii"
"bgi","BGM20_01185","K02556","motA","chemotaxis protein MotA","0.0000 ","0.0000 ","Bacillus gibsonii"
"bgi","BGM20_01200","K06920","queC","7-cyano-7-deazaguanine synthase","0.0000 ","0.1423","Bacillus gibsonii"
"bgi","BGM20_01205","K01737","queD, ptpS, PTS","6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase","0.0013","0.1482","Bacillus gibsonii"
"bgi","BGM20_01210","K10026","queE","7-carboxy-7-deazaguanine synthase","0.0013","0.1471","Bacillus gibsonii"
"bgi","BGM20_01215","K09457","queF","7-cyano-7-deazaguanine reductase","0.0091","0.1493","Bacillus gibsonii"
"bgi","BGM20_01310","K20116","PTS-Glc1-EIIA, ptsG, glcA, glcB","PTS system, glucose-specific IIA component","0.0000 ","0.0017","Bacillus gibsonii"
"bgi","BGM20_01320","K08483","PTS-EI.PTSI, ptsI","phosphotransferase system, enzyme I, PtsI","0.0137","0.0186","Bacillus gibsonii"
"bgi","BGM20_01340","K03406","mcp","methyl-accepting chemotaxis protein","0.0071","0.0042","Bacillus gibsonii"
"bgi","BGM20_01355","K21466","pbpH","penicillin-binding protein H","0.0000 ","0.0299","Bacillus gibsonii"
"bgi","BGM20_01360","K02491","kinA","two-component system, sporulation sensor kinase A","0.0000 ","0.0013","Bacillus gibsonii"
"bgi","BGM20_01365","K00841","patA","aminotransferase","0.0000 ","0.1087","Bacillus gibsonii"
"bgi","BGM20_01375","K03415","cheV","two-component system, chemotaxis family, response regulator CheV","0.0000 ","0.0032","Bacillus gibsonii"
"bgi","BGM20_01455","K05822","dapH, dapD","tetrahydrodipicolinate N-acetyltransferase","0.0071","0.1480","Bacillus gibsonii"
"bgi","BGM20_01460","K05823","dapL","N-acetyldiaminopimelate deacetylase","0.0071","0.0720","Bacillus gibsonii"
"bgi","BGM20_01500","K21029","moeB","molybdopterin-synthase adenylyltransferase","0.0716","0.0757","Bacillus gibsonii"
"bgi","BGM20_01505","K03750","moeA","molybdopterin molybdotransferase","0.0051","0.1550","Bacillus gibsonii"
"bgi","BGM20_01515","K03635","MOCS2B, moaE","molybdopterin synthase catalytic subunit","0.0115","0.0336","Bacillus gibsonii"
"bgi","BGM20_01520","K03636","moaD, cysO","sulfur-carrier protein","0.0000 ","0.0140","Bacillus gibsonii"
"bgi","BGM20_01560","K00882","fruK","1-phosphofructokinase","0.0000 ","0.0906","Bacillus gibsonii"
"bgi","BGM20_01565","K02768","PTS-Fru-EIIA, fruB","PTS system, fructose-specific IIA component","0.0016","0.0042","Bacillus gibsonii"
"bgi","BGM20_01570","K03100","lepB, TPP","signal peptidase I","0.3262","0.4509","Bacillus gibsonii"
"bgi","BGM20_01585","K00077","panE, apbA","2-dehydropantoate 2-reductase","0.0526","0.2248","Bacillus gibsonii"
"bgi","BGM20_01610","K07698","kinC","two-component system, sporulation sensor kinase C","0.0000 ","0.0013","Bacillus gibsonii"
"bgi","BGM20_01625","K01486","ade","adenine deaminase","0.0060","0.0341","Bacillus gibsonii"
"bgi","BGM20_01630","K12574","rnj","ribonuclease J","0.1142","0.0776","Bacillus gibsonii"
"bgi","BGM20_01660","K00161","PDHA, pdhA","pyruvate dehydrogenase E1 component alpha subunit","0.1209","0.0478","Bacillus gibsonii"
"bgi","BGM20_01665","K00162","PDHB, pdhB","pyruvate dehydrogenase E1 component beta subunit","0.0170","0.0372","Bacillus gibsonii"
"bgi","BGM20_01670","K00627","DLAT, aceF, pdhC","pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase)","0.0899","0.1582","Bacillus gibsonii"
"bgi","BGM20_01675","K00382","DLD, lpd, pdhD","dihydrolipoamide dehydrogenase","0.5030","0.4139","Bacillus gibsonii"
"bgi","BGM20_01685","K01585","speA","arginine decarboxylase","0.0321","0.0215","Bacillus gibsonii"
"bgi","BGM20_01705","K01092","E3.1.3.25, IMPA, suhB","myo-inositol-1(or 4)-monophosphatase","0.1110","0.1479","Bacillus gibsonii"
"bgi","BGM20_01785","K01425","glsA, GLS","glutaminase","0.4954","0.4712","Bacillus gibsonii"
"bgi","BGM20_01800","K01958","PC, pyc","pyruvate carboxylase","0.1045","0.0458","Bacillus gibsonii"
"bgi","BGM20_01805","K02259","COX15","cytochrome c oxidase assembly protein subunit 15","0.0192","0.0252","Bacillus gibsonii"
"bgi","BGM20_01810","K02257","COX10","protoheme IX farnesyltransferase","0.0286","0.0140","Bacillus gibsonii"
"bgi","BGM20_01815","K02275","coxB","cytochrome c oxidase subunit II","0.0000 ","0.0171","Bacillus gibsonii"
"bgi","BGM20_01825","K02276","coxC","cytochrome c oxidase subunit III","0.0000 ","0.0169","Bacillus gibsonii"
"bgi","BGM20_01830","K02277","coxD, ctaF","cytochrome c oxidase subunit IV","0.0000 ","0.0184","Bacillus gibsonii"
"bgi","BGM20_01880","K00954","E2.7.7.3A, coaD, kdtB","pantetheine-phosphate adenylyltransferase","0.5327","0.4431","Bacillus gibsonii"
"bgi","BGM20_01895","K07177","K07177","Lon-like protease","0.0000 ","0.0004","Bacillus gibsonii"
"bgi","BGM20_01915","K02911","RP-L32, MRPL32, rpmF","large subunit ribosomal protein L32","0.2338","0.4521","Bacillus gibsonii"
