"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"mart","BTR34_00005","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Maribacter sp. T28"
"mart","BTR34_00030","K00657","speG, SAT","diamine N-acetyltransferase","0.0022","0.0046","Maribacter sp. T28"
"mart","BTR34_00035","K01778","dapF","diaminopimelate epimerase","0.3297","0.2269","Maribacter sp. T28"
"mart","BTR34_00045","K00134","GAPDH, gapA","glyceraldehyde 3-phosphate dehydrogenase","0.5166","0.5281","Maribacter sp. T28"
"mart","BTR34_00065","K02884","RP-L19, MRPL19, rplS","large subunit ribosomal protein L19","0.3906","0.5424","Maribacter sp. T28"
"mart","BTR34_00070","K00031","IDH1, IDH2, icd","isocitrate dehydrogenase","0.1443","0.2055","Maribacter sp. T28"
"mart","BTR34_00110","K00059","fabG","3-oxoacyl-[acyl-carrier protein] reductase","0.7026","0.4376","Maribacter sp. T28"
"mart","BTR34_00115","K01892","HARS, hisS","histidyl-tRNA synthetase","0.6103","0.5347","Maribacter sp. T28"
"mart","BTR34_00125","K02939","RP-L9, MRPL9, rplI","large subunit ribosomal protein L9","0.0090","0.3152","Maribacter sp. T28"
"mart","BTR34_00130","K02963","RP-S18, MRPS18, rpsR","small subunit ribosomal protein S18","0.4440","0.5564","Maribacter sp. T28"
"mart","BTR34_00135","K02990","RP-S6, MRPS6, rpsF","small subunit ribosomal protein S6","0.5030","0.5709","Maribacter sp. T28"
"mart","BTR34_00145","K04066","priA","primosomal protein N (replication factor Y) (superfamily II helicase)","0.1039","0.1241","Maribacter sp. T28"
"mart","BTR34_00160","K00767","nadC, QPRT","nicotinate-nucleotide pyrophosphorylase (carboxylating)","0.0445","0.1747","Maribacter sp. T28"
"mart","BTR34_00175","K00058","serA, PHGDH","D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase","0.1073","0.1203","Maribacter sp. T28"
"mart","BTR34_00200","K02428","rdgB","XTP/dITP diphosphohydrolase","0.2749","0.2063","Maribacter sp. T28"
"mart","BTR34_00210","K05592","deaD, cshA","ATP-dependent RNA helicase DeaD","0.0000 ","0.0313","Maribacter sp. T28"
"mart","BTR34_00220","K01176","AMY, amyA, malS","alpha-amylase","0.0085","0.0121","Maribacter sp. T28"
