"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"ead","OV14_0004","K08484","PTS-EI.PTSP, ptsP","phosphotransferase system, enzyme I, PtsP","0.0000 ","0.0020","Ensifer adhaerens OV14"
"ead","OV14_0005","K00928","lysC","aspartate kinase","0.3479","0.4527","Ensifer adhaerens OV14"
"ead","OV14_0010","K02013","ABC.FEV.A","iron complex transport system ATP-binding protein","0.0399","0.0544","Ensifer adhaerens OV14"
"ead","OV14_0011","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Ensifer adhaerens OV14"
"ead","OV14_0017","K00568","ubiG","2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase","0.4332","0.1583","Ensifer adhaerens OV14"
"ead","OV14_0028","K00620","argJ","glutamate N-acetyltransferase / amino-acid N-acetyltransferase","0.1209","0.0773","Ensifer adhaerens OV14"
"ead","OV14_0030","K03070","secA","preprotein translocase subunit SecA","0.3906","0.4886","Ensifer adhaerens OV14"
"ead","OV14_0034","K01895","ACSS, acs","acetyl-CoA synthetase","0.0111","0.0269","Ensifer adhaerens OV14"
"ead","OV14_0038","K01971","ligD","bifunctional non-homologous end joining protein LigD","0.0000 ","0.0000 ","Ensifer adhaerens OV14"
"ead","OV14_0069","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Ensifer adhaerens OV14"
"ead","OV14_0093","K14228","tRNA-Leu","tRNA Leu","0.0060","0.2024","Ensifer adhaerens OV14"
"ead","OV14_0096","K01247","alkA","DNA-3-methyladenine glycosylase II","0.0000 ","0.0035","Ensifer adhaerens OV14"
"ead","OV14_0101","K00798","MMAB, pduO","cob(I)alamin adenosyltransferase","0.0067","0.0376","Ensifer adhaerens OV14"
"ead","OV14_0106","K00074","paaH, hbd, fadB, mmgB","3-hydroxybutyryl-CoA dehydrogenase","0.0021","0.0057","Ensifer adhaerens OV14"
"ead","OV14_0110","K01755","argH, ASL","argininosuccinate lyase","0.1192","0.1646","Ensifer adhaerens OV14"
"ead","OV14_0112","K01586","lysA","diaminopimelate decarboxylase","0.0710","0.1073","Ensifer adhaerens OV14"
