"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"led","BBK82_00005","K01721","nthA","nitrile hydratase subunit alpha","0.0000 ","0.0203","Lentzea guizhouensis"
"led","BBK82_00050","K04093","pheA1","chorismate mutase","0.0722","0.0718","Lentzea guizhouensis"
"led","BBK82_00070","K17836","penP","beta-lactamase class A","0.0000 ","0.0000 ","Lentzea guizhouensis"
"led","BBK82_00160","K00239","sdhA, frdA","succinate dehydrogenase / fumarate reductase, flavoprotein subunit","0.2684","0.2219","Lentzea guizhouensis"
"led","BBK82_00170","K01817","trpF","phosphoribosylanthranilate isomerase","0.0472","0.0773","Lentzea guizhouensis"
"led","BBK82_00290","K10914","crp","CRP/FNR family transcriptional regulator, cyclic AMP receptor protein","0.0000 ","5.20E-","Lentzea guizhouensis"
"led","BBK82_00325","K17476","penM, pntM, CYP161C","pentalenolactone synthase","0.0000 ","0.0053","Lentzea guizhouensis"
"led","BBK82_00420","K01176","AMY, amyA, malS","alpha-amylase","0.0085","0.0121","Lentzea guizhouensis"
"led","BBK82_00430","K10240","cebE","cellobiose transport system substrate-binding protein","0.0000 ","0.0053","Lentzea guizhouensis"
"led","BBK82_00435","K10241","cebF","cellobiose transport system permease protein","0.0000 ","0.0056","Lentzea guizhouensis"
"led","BBK82_00440","K10242","cebG","cellobiose transport system permease protein","0.0000 ","0.0053","Lentzea guizhouensis"
"led","BBK82_00445","K05350","bglB","beta-glucosidase","0.0044","0.0023","Lentzea guizhouensis"
"led","BBK82_00460","K00496","alkB1_2, alkM","alkane 1-monooxygenase","0.0000 ","0.0203","Lentzea guizhouensis"
"led","BBK82_00540","K14232","tRNA-Pro","tRNA Pro","0.0000 ","0.2024","Lentzea guizhouensis"
"led","BBK82_00560","K00655","plsC","1-acyl-sn-glycerol-3-phosphate acyltransferase","0.7119","0.5099","Lentzea guizhouensis"
"led","BBK82_00565","K00945","cmk","CMP/dCMP kinase","0.8469","0.5663","Lentzea guizhouensis"
"led","BBK82_00610","K06208","aroH","chorismate mutase","0.1146","0.0718","Lentzea guizhouensis"
"led","BBK82_00620","K07664","baeR, smeR","two-component system, OmpR family, response regulator BaeR","0.0000 ","0.0028","Lentzea guizhouensis"
"led","BBK82_00670","K00059","fabG","3-oxoacyl-[acyl-carrier protein] reductase","0.7026","0.4376","Lentzea guizhouensis"
"led","BBK82_00715","K00626","E2.3.1.9, atoB","acetyl-CoA C-acetyltransferase","0.0206","0.0393","Lentzea guizhouensis"
"led","BBK82_00750","K03070","secA","preprotein translocase subunit SecA","0.3906","0.4886","Lentzea guizhouensis"
"led","BBK82_00775","K05710","hcaC","3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component","0.0071","0.0003","Lentzea guizhouensis"
"led","BBK82_00810","K00019","E1.1.1.30, bdh","3-hydroxybutyrate dehydrogenase","0.0000 ","0.0294","Lentzea guizhouensis"
"led","BBK82_00835","K07404","pgl","6-phosphogluconolactonase","0.0286","0.0147","Lentzea guizhouensis"
"led","BBK82_00845","K00819","rocD, OAT","ornithine--oxo-acid transaminase","0.0044","0.0191","Lentzea guizhouensis"
"led","BBK82_01030","K01599","hemE, UROD","uroporphyrinogen decarboxylase","0.4306","0.2372","Lentzea guizhouensis"
"led","BBK82_01100","K00632","fadA, fadI","acetyl-CoA acyltransferase","0.0067","0.0198","Lentzea guizhouensis"
"led","BBK82_01160","K01179","E3.2.1.4","endoglucanase","0.0044","0.0058","Lentzea guizhouensis"
"led","BBK82_01260","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Lentzea guizhouensis"
"led","BBK82_01270","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Lentzea guizhouensis"
"led","BBK82_01300","K01662","dxs","1-deoxy-D-xylulose-5-phosphate synthase","0.6552","0.5909","Lentzea guizhouensis"
"led","BBK82_01360","K01520","dut, DUT","dUTP pyrophosphatase","0.3727","0.3207","Lentzea guizhouensis"
"led","BBK82_01390","K00886","ppgK","polyphosphate glucokinase","0.0241","0.0230","Lentzea guizhouensis"
"led","BBK82_01415","K10544","xylH","D-xylose transport system permease protein","0.0000 ","0.0053","Lentzea guizhouensis"
"led","BBK82_01420","K10545","xylG","D-xylose transport system ATP-binding protein","0.0000 ","0.0057","Lentzea guizhouensis"
"led","BBK82_01425","K10543","xylF","D-xylose transport system substrate-binding protein","0.0000 ","0.0053","Lentzea guizhouensis"
"led","BBK82_01455","K16329","psuG","pseudouridylate synthase","0.0000 ","0.1240","Lentzea guizhouensis"
"led","BBK82_01490","K01676","E4.2.1.2A, fumA, fumB","fumarate hydratase, class I","0.0829","0.0774","Lentzea guizhouensis"
"led","BBK82_01510","K01706","gudD","glucarate dehydratase","0.0000 ","0.0001","Lentzea guizhouensis"
"led","BBK82_01515","K01707","kdgD","5-dehydro-4-deoxyglucarate dehydratase","0.0000 ","0.0509","Lentzea guizhouensis"
"led","BBK82_01545","K14519","aldH","NADP-dependent aldehyde dehydrogenase","0.0000 ","0.0203","Lentzea guizhouensis"
"led","BBK82_01615","K10005","gluB","glutamate transport system substrate-binding protein","0.0000 ","0.0060","Lentzea guizhouensis"
"led","BBK82_01635","K01011","TST, MPST, sseA","thiosulfate/3-mercaptopyruvate sulfurtransferase","0.0152","0.0317","Lentzea guizhouensis"
"led","BBK82_01645","K00849","galK","galactokinase","0.0000 ","0.0261","Lentzea guizhouensis"
"led","BBK82_01650","K01784","galE, GALE","UDP-glucose 4-epimerase","0.0526","0.0568","Lentzea guizhouensis"
"led","BBK82_01670","K18286","add","aminodeoxyfutalosine deaminase","0.0000 ","0.0667","Lentzea guizhouensis"
"led","BBK82_01685","K01222","E3.2.1.86A, celF","6-phospho-beta-glucosidase","0.0000 ","0.0000 ","Lentzea guizhouensis"
"led","BBK82_01695","K03101","lspA","signal peptidase II","0.2338","0.2223","Lentzea guizhouensis"
"led","BBK82_01725","K05555","actIV","cyclase","0.0000 ","0.0005","Lentzea guizhouensis"
"led","BBK82_01750","K01491","folD","methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase","0.4306","0.4659","Lentzea guizhouensis"
"led","BBK82_01780","K00525","E1.17.4.1A, nrdA, nrdE","ribonucleoside-diphosphate reductase alpha chain","0.7656","0.6595","Lentzea guizhouensis"
"led","BBK82_01840","K01778","dapF","diaminopimelate epimerase","0.3297","0.2269","Lentzea guizhouensis"
"led","BBK82_01885","K10008","gluA","glutamate transport system ATP-binding protein","0.0000 ","0.0053","Lentzea guizhouensis"
"led","BBK82_01890","K10005","gluB","glutamate transport system substrate-binding protein","0.0000 ","0.0060","Lentzea guizhouensis"
"led","BBK82_01895","K10006","gluC","glutamate transport system permease protein","0.0000 ","0.0059","Lentzea guizhouensis"
"led","BBK82_01900","K10007","gluD","glutamate transport system permease protein","0.0000 ","0.0059","Lentzea guizhouensis"
"led","BBK82_01920","K00240","sdhB, frdB","succinate dehydrogenase / fumarate reductase, iron-sulfur subunit","0.2338","0.2373","Lentzea guizhouensis"
"led","BBK82_01925","K00239","sdhA, frdA","succinate dehydrogenase / fumarate reductase, flavoprotein subunit","0.2684","0.2219","Lentzea guizhouensis"
"led","BBK82_01940","K01690","edd","phosphogluconate dehydratase","0.0000 ","0.0297","Lentzea guizhouensis"
"led","BBK82_01945","K01625","eda","2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase","0.0053","0.0197","Lentzea guizhouensis"
"led","BBK82_02015","K03553","recA","recombination protein RecA","0.0156","0.0636","Lentzea guizhouensis"
"led","BBK82_02040","K01505","E3.5.99.7","1-aminocyclopropane-1-carboxylate deaminase","0.0000 ","0.0131","Lentzea guizhouensis"
"led","BBK82_02095","K00297","metF, MTHFR","methylenetetrahydrofolate reductase (NADPH)","0.0012","0.0130","Lentzea guizhouensis"
"led","BBK82_02100","K13787","idsA","geranylgeranyl diphosphate synthase, type I","0.3298","0.2081","Lentzea guizhouensis"
"led","BBK82_02110","K02291","crtB","15-cis-phytoene/all-trans-phytoene synthase","0.0106","0.0028","Lentzea guizhouensis"
"led","BBK82_02130","K01626","E2.5.1.54, aroF, aroG, aroH","3-deoxy-7-phosphoheptulonate synthase","0.0606","0.0964","Lentzea guizhouensis"
"led","BBK82_02140","K21071","pfk, pfp","ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase","0.5916","0.5034","Lentzea guizhouensis"
"led","BBK82_02150","K00655","plsC","1-acyl-sn-glycerol-3-phosphate acyltransferase","0.7119","0.5099","Lentzea guizhouensis"
"led","BBK82_02200","K01897","ACSL, fadD","long-chain acyl-CoA synthetase","0.0000 ","0.0000 ","Lentzea guizhouensis"
"led","BBK82_02250","K03891","qcrB","ubiquinol-cytochrome c reductase cytochrome b subunit","0.0000 ","0.0162","Lentzea guizhouensis"
"led","BBK82_02255","K03890","qcrA","ubiquinol-cytochrome c reductase iron-sulfur subunit","0.0000 ","0.0162","Lentzea guizhouensis"
"led","BBK82_02260","K03889","qcrC","ubiquinol-cytochrome c reductase cytochrome c subunit","0.0000 ","0.0165","Lentzea guizhouensis"
"led","BBK82_02265","K02276","coxC","cytochrome c oxidase subunit III","0.0000 ","0.0169","Lentzea guizhouensis"
"led","BBK82_02280","K00766","trpD","anthranilate phosphoribosyltransferase","0.0503","0.0927","Lentzea guizhouensis"
"led","BBK82_02285","K00655","plsC","1-acyl-sn-glycerol-3-phosphate acyltransferase","0.7119","0.5099","Lentzea guizhouensis"
"led","BBK82_02295","K02275","coxB","cytochrome c oxidase subunit II","0.0000 ","0.0171","Lentzea guizhouensis"
"led","BBK82_02300","K01953","asnB, ASNS","asparagine synthase (glutamine-hydrolysing)","0.0302","0.0397","Lentzea guizhouensis"
"led","BBK82_02310","K00856","E2.7.1.20, ADK","adenosine kinase","0.0882","0.0358","Lentzea guizhouensis"
"led","BBK82_02320","K00865","glxK, garK","glycerate 2-kinase","0.0014","0.0114","Lentzea guizhouensis"
"led","BBK82_02345","K02231","cobP, cobU","adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase","0.0016","0.0326","Lentzea guizhouensis"
"led","BBK82_02355","K02233","E2.7.8.26, cobS, cobV","adenosylcobinamide-GDP ribazoletransferase","0.0016","0.0326","Lentzea guizhouensis"
