"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"smeg","C770_GR4Chr0004","K00014","aroE","shikimate dehydrogenase","0.1039","0.1242","Sinorhizobium meliloti GR4"
"smeg","C770_GR4Chr0005","K00859","coaE","dephospho-CoA kinase","0.5800","0.5125","Sinorhizobium meliloti GR4"
"smeg","C770_GR4Chr0006","K02342","DPO3E, dnaQ","DNA polymerase III subunit epsilon","0.8212","0.6494","Sinorhizobium meliloti GR4"
"smeg","C770_GR4Chr0007","K03071","secB","preprotein translocase subunit SecB","0.0016","0.2412","Sinorhizobium meliloti GR4"
"smeg","C770_GR4Chr0015","K00135","gabD","succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase","0.0245","0.0296","Sinorhizobium meliloti GR4"
"smeg","C770_GR4Chr0016","K02510","hpaI, hpcH","4-hydroxy-2-oxoheptanedioate aldolase","0.0000 ","0.0000 ","Sinorhizobium meliloti GR4"
"smeg","C770_GR4Chr0018","K01685","uxaA","altronate hydrolase","0.0000 ","4.31E-","Sinorhizobium meliloti GR4"
"smeg","C770_GR4Chr0019","K00064","E1.1.1.122","D-threo-aldose 1-dehydrogenase","0.0000 ","0.0112","Sinorhizobium meliloti GR4"
"smeg","C770_GR4Chr0020","K10439","rbsB","ribose transport system substrate-binding protein","0.0020","0.0020","Sinorhizobium meliloti GR4"
"smeg","C770_GR4Chr0021","K10441","rbsA","ribose transport system ATP-binding protein","0.0000 ","0.0057","Sinorhizobium meliloti GR4"
"smeg","C770_GR4Chr0022","K10440","rbsC","ribose transport system permease protein","0.0000 ","0.0053","Sinorhizobium meliloti GR4"
"smeg","C770_GR4Chr0024","K05973","phaZ","poly(3-hydroxybutyrate) depolymerase","0.0035","0.0026","Sinorhizobium meliloti GR4"
"smeg","C770_GR4Chr0027","K01817","trpF","phosphoribosylanthranilate isomerase","0.0472","0.0773","Sinorhizobium meliloti GR4"
"smeg","C770_GR4Chr0028","K01696","trpB","tryptophan synthase beta chain","0.0606","0.0979","Sinorhizobium meliloti GR4"
"smeg","C770_GR4Chr0029","K01695","trpA","tryptophan synthase alpha chain","0.0606","0.0979","Sinorhizobium meliloti GR4"
"smeg","C770_GR4Chr0030","K01963","accD","acetyl-CoA carboxylase carboxyl transferase subunit beta","0.6626","0.5064","Sinorhizobium meliloti GR4"
"smeg","C770_GR4Chr0031","K11754","folC","dihydrofolate synthase / folylpolyglutamate synthase","0.5987","0.4070","Sinorhizobium meliloti GR4"
"smeg","C770_GR4Chr0036","K00992","murU","MurNAc alpha-1-phosphate uridylyltransferase","0.0098","0.0208","Sinorhizobium meliloti GR4"
"smeg","C770_GR4Chr0037","K07102","amgK","anomeric MurNAc/GlcNAc kinase","0.0024","0.0203","Sinorhizobium meliloti GR4"
