"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"mbry","B1812_00060","K08691","mcl","malyl-CoA/(S)-citramalyl-CoA lyase","0.0000 ","0.0025","Methylocystis bryophila"
"mbry","B1812_00085","K03787","surE","5-nucleotidase","0.0584","0.0906","Methylocystis bryophila"
"mbry","B1812_00090","K01875","SARS, serS","seryl-tRNA synthetase","0.6103","0.5347","Methylocystis bryophila"
"mbry","B1812_00100","K01733","thrC","threonine synthase","0.1110","0.1922","Methylocystis bryophila"
"mbry","B1812_00105","K02257","COX10","protoheme IX farnesyltransferase","0.0286","0.0140","Methylocystis bryophila"
"mbry","B1812_00110","K13599","ntrX","two-component system, NtrC family, nitrogen regulation response regulator NtrX","0.0403","0.0011","Methylocystis bryophila"
"mbry","B1812_00115","K13598","ntrY","two-component system, NtrC family, nitrogen regulation sensor histidine kinase NtrY","0.0000 ","0.0007","Methylocystis bryophila"
"mbry","B1812_00120","K07712","glnG, ntrC","two-component system, NtrC family, nitrogen regulation response regulator GlnG","0.0000 ","0.0011","Methylocystis bryophila"
"mbry","B1812_00125","K07708","glnL, ntrB","two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL","0.0000 ","0.0007","Methylocystis bryophila"
"mbry","B1812_00195","K01778","dapF","diaminopimelate epimerase","0.3297","0.2269","Methylocystis bryophila"
"mbry","B1812_00340","K01714","dapA","4-hydroxy-tetrahydrodipicolinate synthase","0.4899","0.3442","Methylocystis bryophila"
"mbry","B1812_00380","K00613","GATM","glycine amidinotransferase","0.0000 ","0.0203","Methylocystis bryophila"
"mbry","B1812_00410","K03100","lepB, TPP","signal peptidase I","0.3262","0.4509","Methylocystis bryophila"
"mbry","B1812_00415","K00997","acpS","holo-[acyl-carrier protein] synthase","0.2267","0.2984","Methylocystis bryophila"
"mbry","B1812_00420","K03474","pdxJ","pyridoxine 5-phosphate synthase","0.2365","0.1560","Methylocystis bryophila"
"mbry","B1812_00425","K02020","modA","molybdate transport system substrate-binding protein","0.0000 ","0.0053","Methylocystis bryophila"
"mbry","B1812_00430","K02018","modB","molybdate transport system permease protein","0.0014","0.0066","Methylocystis bryophila"
"mbry","B1812_00435","K02017","modC","molybdate transport system ATP-binding protein","0.0017","0.0074","Methylocystis bryophila"
"mbry","B1812_00455","K03060","rpoZ","DNA-directed RNA polymerase subunit omega","0.7119","0.8249","Methylocystis bryophila"
"mbry","B1812_00470","K00265","gltB","glutamate synthase (NADPH/NADH) large chain","0.2338","0.2722","Methylocystis bryophila"
