"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"rtr","RTCIAT899_CH00015","K00014","aroE","shikimate dehydrogenase","0.1039","0.1242","Rhizobium tropici"
"rtr","RTCIAT899_CH00020","K00859","coaE","dephospho-CoA kinase","0.5800","0.5125","Rhizobium tropici"
"rtr","RTCIAT899_CH00025","K02342","DPO3E, dnaQ","DNA polymerase III subunit epsilon","0.8212","0.6494","Rhizobium tropici"
"rtr","RTCIAT899_CH00030","K03071","secB","preprotein translocase subunit SecB","0.0016","0.2412","Rhizobium tropici"
"rtr","RTCIAT899_CH00080","K01593","DDC","aromatic-L-amino-acid decarboxylase","0.0000 ","0.0365","Rhizobium tropici"
"rtr","RTCIAT899_CH00090","K05973","phaZ","poly(3-hydroxybutyrate) depolymerase","0.0035","0.0026","Rhizobium tropici"
"rtr","RTCIAT899_CH00120","K01817","trpF","phosphoribosylanthranilate isomerase","0.0472","0.0773","Rhizobium tropici"
"rtr","RTCIAT899_CH00125","K01696","trpB","tryptophan synthase beta chain","0.0606","0.0979","Rhizobium tropici"
"rtr","RTCIAT899_CH00130","K01695","trpA","tryptophan synthase alpha chain","0.0606","0.0979","Rhizobium tropici"
"rtr","RTCIAT899_CH00135","K01963","accD","acetyl-CoA carboxylase carboxyl transferase subunit beta","0.6626","0.5064","Rhizobium tropici"
"rtr","RTCIAT899_CH00140","K11754","folC","dihydrofolate synthase / folylpolyglutamate synthase","0.5987","0.4070","Rhizobium tropici"
"rtr","RTCIAT899_CH00160","K00992","murU","MurNAc alpha-1-phosphate uridylyltransferase","0.0098","0.0208","Rhizobium tropici"
"rtr","RTCIAT899_CH00165","K07102","amgK","anomeric MurNAc/GlcNAc kinase","0.0024","0.0203","Rhizobium tropici"
"rtr","RTCIAT899_CH00175","K01251","E3.3.1.1, ahcY","adenosylhomocysteinase","0.0534","0.0351","Rhizobium tropici"
"rtr","RTCIAT899_CH00185","K02793","PTS-Man-EIIA, manX","PTS system, mannose-specific IIA component","0.0091","0.0080","Rhizobium tropici"
"rtr","RTCIAT899_CH00195","K14980","chvG","two-component system, OmpR family, sensor histidine kinase ChvG","0.0179","0.0013","Rhizobium tropici"
"rtr","RTCIAT899_CH00200","K14981","chvI","two-component system, OmpR family, response regulator ChvI","0.0716","0.0028","Rhizobium tropici"
