"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"pcv","BCS7_00005","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00010","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00015","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00035","K03406","mcp","methyl-accepting chemotaxis protein","0.0071","0.0042","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00045","K02760","PTS-Cel-EIIB, celA, chbB","PTS system, cellobiose-specific IIB component","0.0029","0.0027","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00050","K02761","PTS-Cel-EIIC, celB, chbC","PTS system, cellobiose-specific IIC component","0.0000 ","0.0002","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00055","K02759","PTS-Cel-EIIA, celC, chbA","PTS system, cellobiose-specific IIA component","0.0000 ","0.0002","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00060","K01223","E3.2.1.86B, bglA","6-phospho-beta-glucosidase","0.0000 ","0.0004","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00070","K01119","cpdB","2,3-cyclic-nucleotide 2-phosphodiesterase / 3-nucleotidase","0.0017","0.2566","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00130","K00383","GSR, gor","glutathione reductase (NADPH)","0.0125","0.1203","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00175","K02031","ABC.PE.A","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00180","K02034","ABC.PE.P1","peptide/nickel transport system permease protein","0.0075","0.0026","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00185","K02033","ABC.PE.P","peptide/nickel transport system permease protein","0.0016","0.0026","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00190","K02035","ABC.PE.S","peptide/nickel transport system substrate-binding protein","0.0016","0.0015","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00195","K00090","E1.1.1.215","gluconate 2-dehydrogenase","0.0000 ","0.0056","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00210","K01246","tag","DNA-3-methyladenine glycosylase I","0.0012","0.0100","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00220","K01878","glyQ","glycyl-tRNA synthetase alpha chain","0.4306","0.3913","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00225","K01879","glyS","glycyl-tRNA synthetase beta chain","0.6310","0.4651","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00235","K02798","PTS-Mtl-EIIA, mtlA, cmtB","PTS system, mannitol-specific IIA component","0.0000 ","0.0042","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00240","K00009","mtlD","mannitol-1-phosphate 5-dehydrogenase","0.0000 ","0.0002","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00255","K05875","tar","methyl-accepting chemotaxis protein II, aspartate sensor receptor","0.0000 ","0.0042","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00270","K00138","aldB","aldehyde dehydrogenase","0.0016","0.0092","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00280","K00854","xylB, XYLB","xylulokinase","0.0000 ","0.0007","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00285","K01805","xylA","xylose isomerase","0.0000 ","0.0000 ","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00290","K10543","xylF","D-xylose transport system substrate-binding protein","0.0000 ","0.0053","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00295","K10545","xylG","D-xylose transport system ATP-binding protein","0.0000 ","0.0057","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00300","K10544","xylH","D-xylose transport system permease protein","0.0000 ","0.0053","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00315","K01940","argG, ASS1","argininosuccinate synthase","0.0584","0.1341","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00320","K13060","lasI, luxI","acyl homoserine lactone synthase","0.0000 ","0.0000 ","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00325","K19734","expR","LuxR family transcriptional regulator, quorum-sensing system regulator ExpR","0.0000 ","0.0006","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00330","K01051","E3.1.1.11","pectinesterase","0.0000 ","0.0203","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00340","K00648","fabH","3-oxoacyl-[acyl-carrier-protein] synthase III","0.7190","0.3716","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00375","K00508","E1.14.19.3","linoleoyl-CoA desaturase","0.0060","0.0016","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00385","K07248","aldA","lactaldehyde dehydrogenase / glycolaldehyde dehydrogenase","0.0000 ","0.0040","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00390","K00101","lldD","L-lactate dehydrogenase (cytochrome)","0.0017","0.0122","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00490","K13891","gsiD","glutathione transport system permease protein","0.0000 ","0.0075","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00495","K13890","gsiC","glutathione transport system permease protein","0.0000 ","0.0075","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00500","K13889","gsiB","glutathione transport system substrate-binding protein","0.0051","0.0064","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00505","K13892","gsiA","glutathione transport system ATP-binding protein","0.0000 ","0.0053","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00520","K00762","pyrE","orotate phosphoribosyltransferase","0.0259","0.1665","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00530","K01520","dut, DUT","dUTP pyrophosphatase","0.3727","0.3207","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00535","K13038","coaBC, dfp","phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase","0.4153","0.3095","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00545","K02902","RP-L28, MRPL28, rpmB","large subunit ribosomal protein L28","0.3164","0.5072","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00550","K02913","RP-L33, MRPL33, rpmG","large subunit ribosomal protein L33","0.0687","0.3611","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00560","K10563","mutM, fpg","formamidopyrimidine-DNA glycosylase","0.0011","0.0071","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00570","K00954","E2.7.7.3A, coaD, kdtB","pantetheine-phosphate adenylyltransferase","0.5327","0.4431","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00575","K02527","kdtA, waaA","3-deoxy-D-manno-octulosonic-acid transferase","0.5052","0.2548","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00590","K01854","glf","UDP-galactopyranose mutase","0.0127","0.0311","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00610","K03279","waaJ, rfaJ","UDP-glucose:(galactosyl)LPS alpha-1,2-glucosyltransferase","0.0000 ","0.0605","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00615","K03275","waaO, rfaI","UDP-glucose:(glucosyl)LPS alpha-1,3-glucosyltransferase","0.0000 ","0.0605","Pectobacterium carotovorum subsp. odoriferum"
"pcv","BCS7_00620","K02844","waaG, rfaG","UDP-glucose:(heptosyl)LPS alpha-1,3-glucosyltransferase","0.0039","0.0608","Pectobacterium carotovorum subsp. odoriferum"
