"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"phl","KKY_1","K02231","cobP, cobU","adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase","0.0016","0.0326","Pelagibacterium halotolerans"
"phl","KKY_1002","K00764","purF, PPAT","amidophosphoribosyltransferase","0.0184","0.1521","Pelagibacterium halotolerans"
"phl","KKY_1005","K01775","alr","alanine racemase","0.3752","0.4780","Pelagibacterium halotolerans"
"phl","KKY_1006","K02314","dnaB","replicative DNA helicase","0.6807","0.7836","Pelagibacterium halotolerans"
"phl","KKY_1007","K02939","RP-L9, MRPL9, rplI","large subunit ribosomal protein L9","0.0090","0.3152","Pelagibacterium halotolerans"
"phl","KKY_1008","K02963","RP-S18, MRPS18, rpsR","small subunit ribosomal protein S18","0.4440","0.5564","Pelagibacterium halotolerans"
"phl","KKY_1009","K02990","RP-S6, MRPS6, rpsF","small subunit ribosomal protein S6","0.5030","0.5709","Pelagibacterium halotolerans"
"phl","KKY_1013","K00645","fabD","[acyl-carrier-protein] S-malonyltransferase","0.7026","0.4710","Pelagibacterium halotolerans"
"phl","KKY_1014","K00059","fabG","3-oxoacyl-[acyl-carrier protein] reductase","0.7026","0.4376","Pelagibacterium halotolerans"
"phl","KKY_1015","K02078","acpP","acyl carrier protein","0.4873","0.1020","Pelagibacterium halotolerans"
"phl","KKY_1016","K09458","fabF","3-oxoacyl-[acyl-carrier-protein] synthase II","0.7026","0.5553","Pelagibacterium halotolerans"
"phl","KKY_1019","K00942","E2.7.4.8, gmk","guanylate kinase","0.8789","0.5063","Pelagibacterium halotolerans"
"phl","KKY_1023","K00097","pdxA","4-hydroxythreonine-4-phosphate dehydrogenase","0.2365","0.1560","Pelagibacterium halotolerans"
"phl","KKY_1026","K11720","lptG","lipopolysaccharide export system permease protein","0.4649","0.1818","Pelagibacterium halotolerans"
"phl","KKY_1027","K07091","lptF","lipopolysaccharide export system permease protein","0.3434","0.1818","Pelagibacterium halotolerans"
"phl","KKY_1028","K01255","CARP, pepA","leucyl aminopeptidase","0.0277","0.0512","Pelagibacterium halotolerans"
"phl","KKY_1032","K02339","DPO3C, holC","DNA polymerase III subunit chi","0.7895","0.9144","Pelagibacterium halotolerans"
"phl","KKY_1038","K00940","ndk, NME","nucleoside-diphosphate kinase","0.7341","0.8327","Pelagibacterium halotolerans"
"phl","KKY_1053","K14233","tRNA-Ser","tRNA Ser","0.0000 ","0.2024","Pelagibacterium halotolerans"
"phl","KKY_1054","K02066","mlaE, linK","phospholipid/cholesterol/gamma-HCH transport system permease protein","0.0012","0.0117","Pelagibacterium halotolerans"
"phl","KKY_1055","K02065","mlaF, linL, mkl","phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein","0.0012","0.0117","Pelagibacterium halotolerans"
"phl","KKY_1056","K02067","mlaD, linM","phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein","0.0000 ","0.0053","Pelagibacterium halotolerans"
"phl","KKY_1058","K13877","aldH","2,5-dioxopentanoate dehydrogenase","0.0000 ","0.0217","Pelagibacterium halotolerans"
"phl","KKY_1063","K02032","ABC.PE.A1","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Pelagibacterium halotolerans"
"phl","KKY_1064","K02031","ABC.PE.A","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Pelagibacterium halotolerans"
"phl","KKY_1065","K02033","ABC.PE.P","peptide/nickel transport system permease protein","0.0016","0.0026","Pelagibacterium halotolerans"
"phl","KKY_1066","K02035","ABC.PE.S","peptide/nickel transport system substrate-binding protein","0.0016","0.0015","Pelagibacterium halotolerans"
"phl","KKY_1068","K16329","psuG","pseudouridylate synthase","0.0000 ","0.1240","Pelagibacterium halotolerans"
"phl","KKY_1077","K00166","BCKDHA, bkdA1","2-oxoisovalerate dehydrogenase E1 component alpha subunit","0.0000 ","0.0150","Pelagibacterium halotolerans"
"phl","KKY_1078","K00167","BCKDHB, bkdA2","2-oxoisovalerate dehydrogenase E1 component beta subunit","0.0000 ","0.0044","Pelagibacterium halotolerans"
"phl","KKY_1079","K09699","DBT, bkdB","2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase)","0.0000 ","0.0203","Pelagibacterium halotolerans"
"phl","KKY_1080","K00253","IVD, ivd","isovaleryl-CoA dehydrogenase","0.0106","0.0046","Pelagibacterium halotolerans"
"phl","KKY_1082","K01969","E6.4.1.4B","3-methylcrotonyl-CoA carboxylase beta subunit","0.0000 ","0.0887","Pelagibacterium halotolerans"
"phl","KKY_1083","K01968","E6.4.1.4A","3-methylcrotonyl-CoA carboxylase alpha subunit","0.0000 ","0.0950","Pelagibacterium halotolerans"
"phl","KKY_1085","K01644","citE","citrate lyase subunit beta / citryl-CoA lyase","0.0085","0.0032","Pelagibacterium halotolerans"
"phl","KKY_1086","K01652","E2.2.1.6L, ilvB, ilvG, ilvI","acetolactate synthase I/II/III large subunit","0.0184","0.0311","Pelagibacterium halotolerans"
"phl","KKY_1087","K14218","tRNA-Ala","tRNA Ala","0.0060","0.2024","Pelagibacterium halotolerans"
"phl","KKY_1096","K01714","dapA","4-hydroxy-tetrahydrodipicolinate synthase","0.4899","0.3442","Pelagibacterium halotolerans"
"phl","KKY_1098","K21929","udg","uracil-DNA glycosylase","0.0000 ","0.0182","Pelagibacterium halotolerans"
"phl","KKY_110","K01995","livG","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Pelagibacterium halotolerans"
"phl","KKY_1100","K03060","rpoZ","DNA-directed RNA polymerase subunit omega","0.7119","0.8249","Pelagibacterium halotolerans"
"phl","KKY_1101","K01139","spoT","GTP diphosphokinase / guanosine-3,5-bis(diphosphate) 3-diphosphatase","0.0609","0.0641","Pelagibacterium halotolerans"
"phl","KKY_1102","K00762","pyrE","orotate phosphoribosyltransferase","0.0259","0.1665","Pelagibacterium halotolerans"
"phl","KKY_1103","K00997","acpS","holo-[acyl-carrier protein] synthase","0.2267","0.2984","Pelagibacterium halotolerans"
"phl","KKY_1104","K03100","lepB, TPP","signal peptidase I","0.3262","0.4509","Pelagibacterium halotolerans"
"phl","KKY_1107","K03584","recO","DNA repair protein RecO (recombination protein O)","0.0010","0.0357","Pelagibacterium halotolerans"
"phl","KKY_111","K01996","livF","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Pelagibacterium halotolerans"
"phl","KKY_1117","K01698","hemB, ALAD","porphobilinogen synthase","0.3579","0.2014","Pelagibacterium halotolerans"
"phl","KKY_112","K01997","livH","branched-chain amino acid transport system permease protein","0.0000 ","0.0000 ","Pelagibacterium halotolerans"
"phl","KKY_1123","K00600","glyA, SHMT","glycine hydroxymethyltransferase","0.3164","0.4597","Pelagibacterium halotolerans"
"phl","KKY_1125","K11752","ribD","diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase","0.1944","0.2829","Pelagibacterium halotolerans"
"phl","KKY_1126","K00793","ribE, RIB5","riboflavin synthase","0.2177","0.2963","Pelagibacterium halotolerans"
"phl","KKY_1127","K00794","ribH, RIB4","6,7-dimethyl-8-ribityllumazine synthase","0.2177","0.2963","Pelagibacterium halotolerans"
"phl","KKY_113","K01998","livM","branched-chain amino acid transport system permease protein","0.0000 ","0.0000 ","Pelagibacterium halotolerans"
"phl","KKY_1133","K03621","plsX","glycerol-3-phosphate acyltransferase PlsX","0.7026","0.6424","Pelagibacterium halotolerans"
