"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"rlg","Rleg_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0004","K02428","rdgB","XTP/dITP diphosphohydrolase","0.2749","0.2063","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0009","K01239","iunH","purine nucleosidase","0.0221","0.0143","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0015","K00789","metK","S-adenosylmethionine synthetase","0.7119","0.5349","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0018","K01768","E4.6.1.1","adenylate cyclase","0.0000 ","0.0000 ","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0020","K01502","E3.5.5.7","aliphatic nitrilase","0.0000 ","0.0041","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0022","K01455","E3.5.1.49","formamidase","0.0000 ","0.0000 ","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0026","K04092","tyrA1","chorismate mutase","0.1270","0.0718","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0038","K01867","WARS, trpS","tryptophanyl-tRNA synthetase","0.5166","0.4923","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0045","K00990","glnD","[protein-PII] uridylyltransferase","0.0000 ","0.0007","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0047","K03555","mutS","DNA mismatch repair protein MutS","0.0046","0.0241","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0048","K00029","E1.1.1.40, maeB","malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+)","0.0137","0.0262","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0052","K03101","lspA","signal peptidase II","0.2338","0.2223","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0063","K06861","lptB","lipopolysaccharide export system ATP-binding protein","0.3018","0.1430","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0064","K03092","SIG54, rpoN","RNA polymerase sigma-54 factor","0.0055","0.0160","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0067","K02806","PTS-Ntr-EIIA, ptsN","PTS system, nitrogen regulatory IIA component","0.0160","0.0050","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0069","K00852","rbsK, RBKS","ribokinase","0.0015","0.0048","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0071","K03406","mcp","methyl-accepting chemotaxis protein","0.0071","0.0042","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0075","K00604","MTFMT, fmt","methionyl-tRNA formyltransferase","0.5166","0.6569","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0078","K01439","dapE","succinyl-diaminopimelate desuccinylase","0.3579","0.1038","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0079","K00674","dapD","2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase","0.3434","0.1480","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0080","K06966","K06966","uncharacterized protein","0.0012","0.0125","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0085","K00101","lldD","L-lactate dehydrogenase (cytochrome)","0.0017","0.0122","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0086","K00930","argB","acetylglutamate kinase","0.0463","0.0630","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0095","K03217","yidC, spoIIIJ, OXA1, ccfA","YidC/Oxa1 family membrane protein insertase","0.5327","0.5418","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0097","K02914","RP-L34, MRPL34, rpmH","large subunit ribosomal protein L34","0.3752","0.5158","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0098","K03406","mcp","methyl-accepting chemotaxis protein","0.0071","0.0042","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0114","K05275","E1.1.1.65","pyridoxine 4-dehydrogenase","0.2464","0.0582","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0116","K00285","dadA","D-amino-acid dehydrogenase","0.0000 ","0.0022","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0126","K10552","frcB","fructose transport system substrate-binding protein","0.0000 ","0.0057","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0127","K10553","frcC","fructose transport system permease protein","0.0000 ","0.0053","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0128","K10554","frcA","fructose transport system ATP-binding protein","0.0000 ","0.0057","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0130","K01465","URA4, pyrC","dihydroorotase","0.0386","0.1747","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0134","K00799","GST, gst","glutathione S-transferase","0.0402","0.0384","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0138","K00762","pyrE","orotate phosphoribosyltransferase","0.0259","0.1665","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0139","K00847","E2.7.1.4, scrK","fructokinase","0.0013","0.0090","Rhizobium leguminosarum bv. trifolii WSM1325"
"rlg","Rleg_0141","K00507","SCD, desC","stearoyl-CoA desaturase (Delta-9 desaturase)","0.0141","0.0094","Rhizobium leguminosarum bv. trifolii WSM1325"
