"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"xft","PD_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Xylella fastidiosa Temecula1"
"xft","PD_0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Xylella fastidiosa Temecula1"
"xft","PD_0003","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Xylella fastidiosa Temecula1"
"xft","PD_0015","K00228","CPOX, hemF","coproporphyrinogen III oxidase","0.3618","0.1531","Xylella fastidiosa Temecula1"
"xft","PD_0016","K14230","tRNA-Met","tRNA Met","0.0000 ","0.2024","Xylella fastidiosa Temecula1"
"xft","PD_0018","K01626","E2.5.1.54, aroF, aroG, aroH","3-deoxy-7-phosphoheptulonate synthase","0.0606","0.0964","Xylella fastidiosa Temecula1"
"xft","PD_0025","K01591","pyrF","orotidine-5-phosphate decarboxylase","0.0665","0.1970","Xylella fastidiosa Temecula1"
"xft","PD_0026","K00832","tyrB","aromatic-amino-acid transaminase","0.1446","0.1315","Xylella fastidiosa Temecula1"
"xft","PD_0033","K03723","mfd","transcription-repair coupling factor (superfamily II helicase)","0.0010","0.0189","Xylella fastidiosa Temecula1"
"xft","PD_0034","K03786","aroQ, qutE","3-dehydroquinate dehydratase II","0.1693","0.1315","Xylella fastidiosa Temecula1"
"xft","PD_0035","K02160","accB, bccP","acetyl-CoA carboxylase biotin carboxyl carrier protein","0.6398","0.6233","Xylella fastidiosa Temecula1"
"xft","PD_0036","K01961","accC","acetyl-CoA carboxylase, biotin carboxylase subunit","0.6943","0.5149","Xylella fastidiosa Temecula1"
"xft","PD_0037","K03657","uvrD, pcrA","DNA helicase II / ATP-dependent DNA helicase PcrA","0.0351","0.0917","Xylella fastidiosa Temecula1"
"xft","PD_0040","K03474","pdxJ","pyridoxine 5-phosphate synthase","0.2365","0.1560","Xylella fastidiosa Temecula1"
"xft","PD_0043","K01012","bioB","biotin synthase","0.0544","0.1254","Xylella fastidiosa Temecula1"
"xft","PD_0046","K03179","ubiA","4-hydroxybenzoate polyprenyltransferase","0.2743","0.0958","Xylella fastidiosa Temecula1"
"xft","PD_0047","K14219","tRNA-Arg","tRNA Arg","0.0000 ","0.2024","Xylella fastidiosa Temecula1"
"xft","PD_0048","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Xylella fastidiosa Temecula1"
"xft","PD_0049","K14218","tRNA-Ala","tRNA Ala","0.0060","0.2024","Xylella fastidiosa Temecula1"
"xft","PD_0050","K14227","tRNA-Ile","tRNA Ile","0.0000 ","0.2024","Xylella fastidiosa Temecula1"
"xft","PD_0051","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Xylella fastidiosa Temecula1"
"xft","PD_0052","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Xylella fastidiosa Temecula1"
"xft","PD_0053","K10563","mutM, fpg","formamidopyrimidine-DNA glycosylase","0.0011","0.0071","Xylella fastidiosa Temecula1"
"xft","PD_0055","K03106","SRP54, ffh","signal recognition particle subunit SRP54","0.5327","0.5766","Xylella fastidiosa Temecula1"
"xft","PD_0063","K03743","pncC","nicotinamide-nucleotide amidase","0.0000 ","0.1524","Xylella fastidiosa Temecula1"
