"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"miu","ABE85_00010","K05367","pbpC","penicillin-binding protein 1C","0.0000 ","0.0175","Mitsuaria sp. 7"
"miu","ABE85_00040","K01872","AARS, alaS","alanyl-tRNA synthetase","0.6601","0.5571","Mitsuaria sp. 7"
"miu","ABE85_00045","K00135","gabD","succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase","0.0245","0.0296","Mitsuaria sp. 7"
"miu","ABE85_00070","K14225","tRNA-Gly","tRNA Gly","0.0000 ","0.2024","Mitsuaria sp. 7"
"miu","ABE85_00095","K01491","folD","methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase","0.4306","0.4659","Mitsuaria sp. 7"
"miu","ABE85_00110","K00163","aceE","pyruvate dehydrogenase E1 component","0.0071","0.0586","Mitsuaria sp. 7"
"miu","ABE85_00115","K00627","DLAT, aceF, pdhC","pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase)","0.0899","0.1582","Mitsuaria sp. 7"
"miu","ABE85_00120","K00382","DLD, lpd, pdhD","dihydrolipoamide dehydrogenase","0.5030","0.4139","Mitsuaria sp. 7"
"miu","ABE85_00125","K19743","lhpI","1-piperideine-2-carboxylate/1-pyrroline-2-carboxylate reductase [NAD(P)H]","0.0000 ","0.0339","Mitsuaria sp. 7"
"miu","ABE85_00170","K03821","phbC, phaC","polyhydroxyalkanoate synthase","0.0026","0.0034","Mitsuaria sp. 7"
"miu","ABE85_00175","K00626","E2.3.1.9, atoB","acetyl-CoA C-acetyltransferase","0.0206","0.0393","Mitsuaria sp. 7"
"miu","ABE85_00180","K00023","phbB","acetoacetyl-CoA reductase","0.0029","0.0311","Mitsuaria sp. 7"
"miu","ABE85_00230","K07708","glnL, ntrB","two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL","0.0000 ","0.0007","Mitsuaria sp. 7"
"miu","ABE85_00235","K07712","glnG, ntrC","two-component system, NtrC family, nitrogen regulation response regulator GlnG","0.0000 ","0.0011","Mitsuaria sp. 7"
"miu","ABE85_00265","K00058","serA, PHGDH","D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase","0.1073","0.1203","Mitsuaria sp. 7"
"miu","ABE85_00290","K01555","FAH, fahA","fumarylacetoacetase","0.0000 ","0.0203","Mitsuaria sp. 7"
"miu","ABE85_00295","K00451","HGD, hmgA","homogentisate 1,2-dioxygenase","0.0000 ","0.0000 ","Mitsuaria sp. 7"
"miu","ABE85_00305","K05712","mhpA","3-(3-hydroxy-phenyl)propionate hydroxylase","0.0000 ","0.0311","Mitsuaria sp. 7"
"miu","ABE85_00370","K18009","budC","meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase","0.0000 ","0.0300","Mitsuaria sp. 7"
"miu","ABE85_00375","K19353","eptC","heptose-I-phosphate ethanolaminephosphotransferase","0.0000 ","0.0605","Mitsuaria sp. 7"
"miu","ABE85_00380","K10804","tesA","acyl-CoA thioesterase I","0.0000 ","0.0033","Mitsuaria sp. 7"
"miu","ABE85_00420","K03406","mcp","methyl-accepting chemotaxis protein","0.0071","0.0042","Mitsuaria sp. 7"
