"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"paer","PA1R_gp0005","K00249","ACADM, acd","acyl-CoA dehydrogenase","0.0080","0.0113","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0011","K00836","ectB, dat","diaminobutyrate-2-oxoglutarate transaminase","0.0000 ","0.0153","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0012","K00137","prr","aminobutyraldehyde dehydrogenase","0.0044","0.0049","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0014","K13954","yiaY","alcohol dehydrogenase","0.0286","0.0119","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0032","K20997","pslA","polysaccharide biosynthesis protein PslA","0.0000 ","0.0006","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0033","K16011","algA, xanB, rfbA, wbpW, pslB","mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase","0.1422","0.0517","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0034","K12992","rfbN","rhamnosyltransferase","0.0000 ","0.0003","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0035","K20987","pslD","polysaccharide biosynthesis/export protein PslD","0.0000 ","0.0030","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0036","K20998","pslE","polysaccharide biosynthesis protein PslE","0.0000 ","0.0000 ","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0037","K20999","pslF","polysaccharide biosynthesis protein PslF","0.0000 ","0.0003","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0038","K21000","pslG","polysaccharide biosynthesis protein PslG","0.0000 ","0.0003","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0039","K21001","pslH","polysaccharide biosynthesis protein PslH","0.0000 ","0.0003","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0040","K21002","pslI","polysaccharide biosynthesis protein PslI","0.0000 ","0.0003","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0041","K21003","pslJ","polysaccharide biosynthesis protein PslJ","0.0000 ","0.0203","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0042","K21004","pslK","polysaccharide biosynthesis protein PslK","0.0000 ","0.0560","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0043","K21005","pslL","polysaccharide biosynthesis protein PslL","0.0000 ","0.0000 ","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0048","K00166","BCKDHA, bkdA1","2-oxoisovalerate dehydrogenase E1 component alpha subunit","0.0000 ","0.0150","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0049","K00167","BCKDHB, bkdA2","2-oxoisovalerate dehydrogenase E1 component beta subunit","0.0000 ","0.0044","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0050","K09699","DBT, bkdB","2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase)","0.0000 ","0.0203","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0051","K00382","DLD, lpd, pdhD","dihydrolipoamide dehydrogenase","0.5030","0.4139","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0054","K01424","E3.5.1.1, ansA, ansB","L-asparaginase","0.0190","0.1677","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0062","K11441","kguK","dehydrogluconokinase","0.0000 ","0.0048","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0064","K00032","E1.1.1.43","phosphogluconate 2-dehydrogenase","0.0000 ","0.0203","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0065","K06152","E1.1.99.3G","gluconate 2-dehydrogenase gamma chain","0.0000 ","0.0224","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0066","K06151","E1.1.99.3A","gluconate 2-dehydrogenase alpha chain","0.0000 ","0.0127","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0073","K03587","ftsI","cell division protein FtsI (penicillin-binding protein 3)","0.4471","0.0687","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0091","K00117","gcd","quinoprotein glucose dehydrogenase","0.0029","0.0064","Pseudomonas aeruginosa PA1R"
"paer","PA1R_gp0111","K03119","tauD","taurine dioxygenase","0.0000 ","0.0000 ","Pseudomonas aeruginosa PA1R"
