"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"mhh","MYM_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0006","K06881","nrnA","bifunctional oligoribonuclease and PAP phosphatase NrnA","0.1122","0.0407","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0007","K06881","nrnA","bifunctional oligoribonuclease and PAP phosphatase NrnA","0.1122","0.0407","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0009","K00382","DLD, lpd, pdhD","dihydrolipoamide dehydrogenase","0.5030","0.4139","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0011","K01873","VARS, valS","valyl-tRNA synthetase","0.6601","0.5571","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0017","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0018","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0027","K00016","LDH, ldh","L-lactate dehydrogenase","0.0031","0.0286","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0034","K01255","CARP, pepA","leucyl aminopeptidase","0.0277","0.0512","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0036","K00566","mnmA, trmU","tRNA-uridine 2-sulfurtransferase","0.5166","0.3627","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0037","K00558","DNMT1, dcm","DNA (cytosine-5)-methyltransferase 1","0.1370","0.1102","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0055","K02340","DPO3D1, holA","DNA polymerase III subunit delta","0.9384","0.9971","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0056","K02864","RP-L10, MRPL10, rplJ","large subunit ribosomal protein L10","0.5800","0.6162","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0057","K02935","RP-L7, MRPL12, rplL","large subunit ribosomal protein L7/L12","0.6601","0.6651","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0058","K03043","rpoB","DNA-directed RNA polymerase subunit beta","0.9384","0.8359","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0059","K03046","rpoC","DNA-directed RNA polymerase subunit beta","0.9384","0.8387","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0063","K00287","folA","dihydrofolate reductase","0.7829","0.7222","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0067","K10112","msmX, msmK, malK, sugC, ggtA, msiK","multiple sugar transport system ATP-binding protein","0.0080","0.0057","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0071","K00945","cmk","CMP/dCMP kinase","0.8469","0.5663","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0076","K00558","DNMT1, dcm","DNA (cytosine-5)-methyltransferase 1","0.1370","0.1102","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0086","K02986","RP-S4, rpsD","small subunit ribosomal protein S4","0.7119","0.6883","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0087","K03110","ftsY","fused signal recognition particle receptor","0.6601","0.5766","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0089","K12574","rnj","ribonuclease J","0.1142","0.0776","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0094","K01887","RARS, argS","arginyl-tRNA synthetase","0.5800","0.5082","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0096","K01624","FBA, fbaA","fructose-bisphosphate aldolase, class II","0.5327","0.3946","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0100","K03800","lplA, lplJ","lipoate---protein ligase","0.0170","0.1122","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0103","K02343","DPO3G, dnaX","DNA polymerase III subunit gamma/tau","0.9384","0.9971","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0105","K06187","recR","recombination protein RecR","0.0040","0.0446","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0106","K00943","tmk, DTYMK","dTMP kinase","0.7026","0.4891","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0107","K02341","DPO3D2, holB","DNA polymerase III subunit delta","0.9384","0.9971","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0109","K00760","hprT, hpt, HPRT1","hypoxanthine phosphoribosyltransferase","0.1815","0.3313","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0110","K16786","ecfA1","energy-coupling factor transport system ATP-binding protein","0.0534","0.0143","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0111","K16787","ecfA2","energy-coupling factor transport system ATP-binding protein","0.0534","0.0143","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0112","K16785","ecfT","energy-coupling factor transport system permease protein","0.0394","0.0102","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0113","K01972","E6.5.1.2, ligA, ligB","DNA ligase (NAD+)","0.7656","0.6583","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0118","K01866","YARS, tyrS","tyrosyl-tRNA synthetase","0.6601","0.5571","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0119","K00948","PRPS, prsA","ribose-phosphate pyrophosphokinase","0.7656","0.8943","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0125","K10112","msmX, msmK, malK, sugC, ggtA, msiK","multiple sugar transport system ATP-binding protein","0.0080","0.0057","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0126","K02871","RP-L13, MRPL13, rplM","large subunit ribosomal protein L13","0.7119","0.6883","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0127","K02996","RP-S9, MRPS9, rpsI","small subunit ribosomal protein S9","0.5166","0.6003","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0128","K14227","tRNA-Ile","tRNA Ile","0.0000 ","0.2024","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0129","K01914","asnA","aspartate--ammonia ligase","0.0426","0.0290","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0131","K03703","uvrC","excinuclease ABC subunit C","0.0009","0.0153","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0135","K01870","IARS, ileS","isoleucyl-tRNA synthetase","0.7341","0.5753","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0136","K03101","lspA","signal peptidase II","0.2338","0.2223","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0148","K12257","secDF","SecD/SecF fusion protein","0.0631","0.2463","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0149","K01892","HARS, hisS","histidyl-tRNA synthetase","0.6103","0.5347","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0150","K01876","DARS, aspS","aspartyl-tRNA synthetase","0.6601","0.5571","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0152","K14233","tRNA-Ser","tRNA Ser","0.0000 ","0.2024","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0153","K14228","tRNA-Leu","tRNA Leu","0.0060","0.2024","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0154","K02913","RP-L33, MRPL33, rpmG","large subunit ribosomal protein L33","0.0687","0.3611","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0159","K01875","SARS, serS","seryl-tRNA synthetase","0.6103","0.5347","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0166","K01803","TPI, tpiA","triosephosphate isomerase (TIM)","0.5625","0.7010","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0167","K02956","RP-S15, MRPS15, rpsO","small subunit ribosomal protein S15","0.2910","0.4866","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0168","K00600","glyA, SHMT","glycine hydroxymethyltransferase","0.3164","0.4597","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0171","K10548","ABC.GGU.A, gguA","putative multiple sugar transport system ATP-binding protein","0.0000 ","0.0057","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0172","K10547","ABC.GGU.P, gguB","putative multiple sugar transport system permease protein","0.0000 ","0.0053","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0174","K00845","glk","glucokinase","0.0051","0.0269","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0181","K02798","PTS-Mtl-EIIA, mtlA, cmtB","PTS system, mannitol-specific IIA component","0.0000 ","0.0042","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0182","K00009","mtlD","mannitol-1-phosphate 5-dehydrogenase","0.0000 ","0.0002","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0193","K01838","pgmB","beta-phosphoglucomutase","0.0000 ","0.0043","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0196","K01200","pulA","pullulanase","0.0286","0.0117","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0200","K10112","msmX, msmK, malK, sugC, ggtA, msiK","multiple sugar transport system ATP-binding protein","0.0080","0.0057","Mycoplasma hyorhinis GDL-1"
"mhh","MYM_0201","K15772","ganQ","arabinogalactan oligomer / maltooligosaccharide transport system permease protein","0.0000 ","0.0053","Mycoplasma hyorhinis GDL-1"
