"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"sml","Smlt0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Stenotrophomonas maltophilia K279a"
"sml","Smlt0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Stenotrophomonas maltophilia K279a"
"sml","Smlt0004","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Stenotrophomonas maltophilia K279a"
"sml","Smlt0013","K06131","clsA_B","cardiolipin synthase A/B","0.0144","0.0916","Stenotrophomonas maltophilia K279a"
"sml","Smlt0015","K03474","pdxJ","pyridoxine 5-phosphate synthase","0.2365","0.1560","Stenotrophomonas maltophilia K279a"
"sml","Smlt0028","K03657","uvrD, pcrA","DNA helicase II / ATP-dependent DNA helicase PcrA","0.0351","0.0917","Stenotrophomonas maltophilia K279a"
"sml","Smlt0047","K03841","FBP, fbp","fructose-1,6-bisphosphatase I","0.5073","0.5137","Stenotrophomonas maltophilia K279a"
"sml","Smlt0048","K00832","tyrB","aromatic-amino-acid transaminase","0.1446","0.1315","Stenotrophomonas maltophilia K279a"
"sml","Smlt0052","K10979","ku","DNA end-binding protein Ku","0.0000 ","0.0000 ","Stenotrophomonas maltophilia K279a"
"sml","Smlt0053","K01971","ligD","bifunctional non-homologous end joining protein LigD","0.0000 ","0.0000 ","Stenotrophomonas maltophilia K279a"
"sml","Smlt0073","K01625","eda","2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase","0.0053","0.0197","Stenotrophomonas maltophilia K279a"
"sml","Smlt0077","K00500","phhA, PAH","phenylalanine-4-hydroxylase","0.0035","0.0042","Stenotrophomonas maltophilia K279a"
"sml","Smlt0084","K09474","phoN","acid phosphatase (class A)","0.5462","0.3197","Stenotrophomonas maltophilia K279a"
"sml","Smlt0087","K02013","ABC.FEV.A","iron complex transport system ATP-binding protein","0.0399","0.0544","Stenotrophomonas maltophilia K279a"
"sml","Smlt0088","K00507","SCD, desC","stearoyl-CoA desaturase (Delta-9 desaturase)","0.0141","0.0094","Stenotrophomonas maltophilia K279a"
"sml","Smlt0090","K10563","mutM, fpg","formamidopyrimidine-DNA glycosylase","0.0011","0.0071","Stenotrophomonas maltophilia K279a"
"sml","Smlt0092","K00857","tdk, TK","thymidine kinase","0.0402","0.0518","Stenotrophomonas maltophilia K279a"
"sml","Smlt0099","K01591","pyrF","orotidine-5-phosphate decarboxylase","0.0665","0.1970","Stenotrophomonas maltophilia K279a"
"sml","Smlt0102","K00631","plsB","glycerol-3-phosphate O-acyltransferase","0.6871","0.5809","Stenotrophomonas maltophilia K279a"
"sml","Smlt0108","K00266","gltD","glutamate synthase (NADPH/NADH) small chain","0.2338","0.2051","Stenotrophomonas maltophilia K279a"
"sml","Smlt0109","K00265","gltB","glutamate synthase (NADPH/NADH) large chain","0.2338","0.2722","Stenotrophomonas maltophilia K279a"
"sml","Smlt0144","K00655","plsC","1-acyl-sn-glycerol-3-phosphate acyltransferase","0.7119","0.5099","Stenotrophomonas maltophilia K279a"
"sml","Smlt0150","K06153","bacA","undecaprenyl-diphosphatase","0.0287","0.0496","Stenotrophomonas maltophilia K279a"
"sml","Smlt0151","K01915","glnA, GLUL","glutamine synthetase","0.4736","0.4162","Stenotrophomonas maltophilia K279a"
"sml","Smlt0152","K04751","glnB","nitrogen regulatory protein P-II 1","0.0152","0.0102","Stenotrophomonas maltophilia K279a"
"sml","Smlt0158","K07708","glnL, ntrB","two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL","0.0000 ","0.0007","Stenotrophomonas maltophilia K279a"
"sml","Smlt0159","K07712","glnG, ntrC","two-component system, NtrC family, nitrogen regulation response regulator GlnG","0.0000 ","0.0011","Stenotrophomonas maltophilia K279a"
"sml","Smlt0164","K00626","E2.3.1.9, atoB","acetyl-CoA C-acetyltransferase","0.0206","0.0393","Stenotrophomonas maltophilia K279a"
"sml","Smlt0166","K02496","hemX","uroporphyrin-III C-methyltransferase","0.0221","0.0383","Stenotrophomonas maltophilia K279a"
"sml","Smlt0167","K01719","hemD, UROS","uroporphyrinogen-III synthase","0.3727","0.2247","Stenotrophomonas maltophilia K279a"
"sml","Smlt0171","K03071","secB","preprotein translocase subunit SecB","0.0016","0.2412","Stenotrophomonas maltophilia K279a"
"sml","Smlt0172","K00057","gpsA","glycerol-3-phosphate dehydrogenase (NAD(P)+)","0.2265","0.0904","Stenotrophomonas maltophilia K279a"
"sml","Smlt0195","K07687","rcsB","two-component system, NarL family, captular synthesis response regulator RcsB","0.0000 ","0.0010","Stenotrophomonas maltophilia K279a"
"sml","Smlt0196","K07679","evgS, bvgS","two-component system, NarL family, sensor histidine kinase EvgS","0.0000 ","0.0203","Stenotrophomonas maltophilia K279a"
"sml","Smlt0197","K08738","CYC","cytochrome c","0.0029","0.0053","Stenotrophomonas maltophilia K279a"
"sml","Smlt0199","K00252","GCDH, gcdH","glutaryl-CoA dehydrogenase","0.0098","0.0096","Stenotrophomonas maltophilia K279a"
"sml","Smlt0211","K01921","ddl","D-alanine-D-alanine ligase","0.5987","0.5198","Stenotrophomonas maltophilia K279a"
"sml","Smlt0224","K03785","aroD","3-dehydroquinate dehydratase I","0.1532","0.1315","Stenotrophomonas maltophilia K279a"
"sml","Smlt0226","K03100","lepB, TPP","signal peptidase I","0.3262","0.4509","Stenotrophomonas maltophilia K279a"
"sml","Smlt0231","K01638","aceB, glcB","malate synthase","0.0000 ","0.0000 ","Stenotrophomonas maltophilia K279a"
"sml","Smlt0232","K01637","E4.1.3.1, aceA","isocitrate lyase","0.0000 ","0.0000 ","Stenotrophomonas maltophilia K279a"
"sml","Smlt0237","K01968","E6.4.1.4A","3-methylcrotonyl-CoA carboxylase alpha subunit","0.0000 ","0.0950","Stenotrophomonas maltophilia K279a"
"sml","Smlt0238","K01969","E6.4.1.4B","3-methylcrotonyl-CoA carboxylase beta subunit","0.0000 ","0.0887","Stenotrophomonas maltophilia K279a"
"sml","Smlt0239","K00253","IVD, ivd","isovaleryl-CoA dehydrogenase","0.0106","0.0046","Stenotrophomonas maltophilia K279a"
"sml","Smlt0247","K00525","E1.17.4.1A, nrdA, nrdE","ribonucleoside-diphosphate reductase alpha chain","0.7656","0.6595","Stenotrophomonas maltophilia K279a"
"sml","Smlt0248","K00526","E1.17.4.1B, nrdB, nrdF","ribonucleoside-diphosphate reductase beta chain","0.7656","0.6595","Stenotrophomonas maltophilia K279a"
"sml","Smlt0255","K01433","purU","formyltetrahydrofolate deformylase","0.0206","0.0571","Stenotrophomonas maltophilia K279a"
"sml","Smlt0257","K08281","pncA","nicotinamidase/pyrazinamidase","0.0000 ","0.1532","Stenotrophomonas maltophilia K279a"
"sml","Smlt0260","K03462","NAMPT","nicotinamide phosphoribosyltransferase","0.0039","0.0222","Stenotrophomonas maltophilia K279a"
"sml","Smlt0261","K13522","K13522, nadM","bifunctional NMN adenylyltransferase/nudix hydrolase","0.5052","0.3468","Stenotrophomonas maltophilia K279a"
"sml","Smlt0264","K00140","mmsA, iolA, ALDH6A1","malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase","0.0000 ","0.0040","Stenotrophomonas maltophilia K279a"
"sml","Smlt0268","K00020","mmsB, HIBADH","3-hydroxyisobutyrate dehydrogenase","0.0000 ","0.0024","Stenotrophomonas maltophilia K279a"
"sml","Smlt0277","K07660","phoP","two-component system, OmpR family, response regulator PhoP","0.0000 ","0.0027","Stenotrophomonas maltophilia K279a"
"sml","Smlt0278","K07637","phoQ","two-component system, OmpR family, sensor histidine kinase PhoQ","0.0000 ","0.0012","Stenotrophomonas maltophilia K279a"
"sml","Smlt0282","K03524","birA","BirA family transcriptional regulator, biotin operon repressor / biotin-[acetyl-CoA-carboxylase] ligase","0.5498","0.3672","Stenotrophomonas maltophilia K279a"
"sml","Smlt0283","K03525","coaX","type III pantothenate kinase","0.4954","0.4088","Stenotrophomonas maltophilia K279a"
"sml","Smlt0341","K01476","E3.5.3.1, rocF, arg","arginase","0.0000 ","0.0005","Stenotrophomonas maltophilia K279a"
"sml","Smlt0345","K01867","WARS, trpS","tryptophanyl-tRNA synthetase","0.5166","0.4923","Stenotrophomonas maltophilia K279a"
"sml","Smlt0366","K07778","desK","two-component system, NarL family, sensor histidine kinase DesK","0.0000 ","0.0013","Stenotrophomonas maltophilia K279a"
"sml","Smlt0367","K07693","desR","two-component system, NarL family, response regulator DesR","0.0000 ","0.0010","Stenotrophomonas maltophilia K279a"
"sml","Smlt0372","K03781","katE, CAT, catB, srpA","catalase","0.0000 ","0.0000 ","Stenotrophomonas maltophilia K279a"
"sml","Smlt0373","K01255","CARP, pepA","leucyl aminopeptidase","0.0277","0.0512","Stenotrophomonas maltophilia K279a"
"sml","Smlt0374","K20862","yigB","FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase","0.5680","0.1942","Stenotrophomonas maltophilia K279a"
"sml","Smlt0398","K01887","RARS, argS","arginyl-tRNA synthetase","0.5800","0.5082","Stenotrophomonas maltophilia K279a"
"sml","Smlt0401","K13038","coaBC, dfp","phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase","0.4153","0.3095","Stenotrophomonas maltophilia K279a"
"sml","Smlt0402","K01520","dut, DUT","dUTP pyrophosphatase","0.3727","0.3207","Stenotrophomonas maltophilia K279a"
"sml","Smlt0403","K15778","pmm-pgm","phosphomannomutase / phosphoglucomutase","0.1854","0.2408","Stenotrophomonas maltophilia K279a"
"sml","Smlt0404","K07667","kdpE","two-component system, OmpR family, KDP operon response regulator KdpE","0.0000 ","0.0024","Stenotrophomonas maltophilia K279a"
"sml","Smlt0405","K07646","kdpD","two-component system, OmpR family, sensor histidine kinase KdpD","0.0000 ","0.0007","Stenotrophomonas maltophilia K279a"
"sml","Smlt0406","K01548","kdpC","K+-transporting ATPase ATPase C chain","0.0000 ","0.0007","Stenotrophomonas maltophilia K279a"
"sml","Smlt0407","K01547","kdpB","K+-transporting ATPase ATPase B chain","0.0000 ","0.0007","Stenotrophomonas maltophilia K279a"
"sml","Smlt0408","K01546","kdpA","K+-transporting ATPase ATPase A chain","0.0000 ","0.0007","Stenotrophomonas maltophilia K279a"
"sml","Smlt0411","K00762","pyrE","orotate phosphoribosyltransferase","0.0259","0.1665","Stenotrophomonas maltophilia K279a"
"sml","Smlt0412","K01142","E3.1.11.2, xthA","exodeoxyribonuclease III","0.0010","0.0110","Stenotrophomonas maltophilia K279a"
"sml","Smlt0413","K08218","ampG","MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG","0.0000 ","0.0004","Stenotrophomonas maltophilia K279a"
"sml","Smlt0417","K01866","YARS, tyrS","tyrosyl-tRNA synthetase","0.6601","0.5571","Stenotrophomonas maltophilia K279a"
"sml","Smlt0426","K13821","putA","RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase","0.0750","0.0820","Stenotrophomonas maltophilia K279a"
"sml","Smlt0428","K02275","coxB","cytochrome c oxidase subunit II","0.0000 ","0.0171","Stenotrophomonas maltophilia K279a"
"sml","Smlt0429","K02274","coxA","cytochrome c oxidase subunit I","0.0000 ","0.0160","Stenotrophomonas maltophilia K279a"
