"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"mvd","AWU67_00075","K10439","rbsB","ribose transport system substrate-binding protein","0.0020","0.0020","Microterricola viridarii"
"mvd","AWU67_00080","K10441","rbsA","ribose transport system ATP-binding protein","0.0000 ","0.0057","Microterricola viridarii"
"mvd","AWU67_00085","K10440","rbsC","ribose transport system permease protein","0.0000 ","0.0053","Microterricola viridarii"
"mvd","AWU67_00090","K10440","rbsC","ribose transport system permease protein","0.0000 ","0.0053","Microterricola viridarii"
"mvd","AWU67_00095","K08321","lsrF","3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase","0.0000 ","0.1802","Microterricola viridarii"
"mvd","AWU67_00100","K00111","glpA, glpD","glycerol-3-phosphate dehydrogenase","0.0013","0.0904","Microterricola viridarii"
"mvd","AWU67_00105","K00880","lyxK","L-xylulokinase","0.0031","0.0021","Microterricola viridarii"
"mvd","AWU67_00180","K00014","aroE","shikimate dehydrogenase","0.1039","0.1242","Microterricola viridarii"
"mvd","AWU67_00195","K01081","E3.1.3.5","5-nucleotidase","0.1207","0.0548","Microterricola viridarii"
"mvd","AWU67_00225","K03654","recQ","ATP-dependent DNA helicase RecQ","0.0014","0.0359","Microterricola viridarii"
"mvd","AWU67_00240","K05349","bglX","beta-glucosidase","0.0024","0.0063","Microterricola viridarii"
"mvd","AWU67_00270","K00024","mdh","malate dehydrogenase","0.0657","0.0819","Microterricola viridarii"
"mvd","AWU67_00320","K00980","tagD","glycerol-3-phosphate cytidylyltransferase","0.0544","0.1115","Microterricola viridarii"
"mvd","AWU67_00345","K14231","tRNA-Phe","tRNA Phe","0.0000 ","0.2024","Microterricola viridarii"
"mvd","AWU67_00350","K14221","tRNA-Asp","tRNA Asp","0.0000 ","0.2024","Microterricola viridarii"
"mvd","AWU67_00355","K14224","tRNA-Glu","tRNA Glu","0.0000 ","0.2024","Microterricola viridarii"
"mvd","AWU67_00370","K01507","ppa","inorganic pyrophosphatase","0.3722","0.1858","Microterricola viridarii"
"mvd","AWU67_00380","K00760","hprT, hpt, HPRT1","hypoxanthine phosphoribosyltransferase","0.1815","0.3313","Microterricola viridarii"
"mvd","AWU67_00395","K01495","GCH1, folE","GTP cyclohydrolase I","0.4010","0.3596","Microterricola viridarii"
"mvd","AWU67_00400","K00796","folP","dihydropteroate synthase","0.5030","0.3686","Microterricola viridarii"
"mvd","AWU67_00405","K01633","folB","dihydroneopterin aldolase / 7,8-dihydroneopterin epimerase","0.4583","0.2731","Microterricola viridarii"
"mvd","AWU67_00410","K00950","folK","2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase","0.4583","0.4040","Microterricola viridarii"
"mvd","AWU67_00435","K01918","panC","pantoate--beta-alanine ligase","0.2338","0.2517","Microterricola viridarii"
"mvd","AWU67_00440","K04567","KARS, lysS","lysyl-tRNA synthetase, class II","0.4899","0.4350","Microterricola viridarii"
