"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"pary","A4V02_00005","K01805","xylA","xylose isomerase","0.0000 ","0.0000 ","Parabacteroides sp. YL27"
"pary","A4V02_00020","K01787","RENBP","N-acylglucosamine 2-epimerase","0.0000 ","0.0375","Parabacteroides sp. YL27"
"pary","A4V02_00025","K01639","E4.1.3.3, nanA, NPL","N-acetylneuraminate lyase","0.0000 ","0.0682","Parabacteroides sp. YL27"
"pary","A4V02_00095","K01951","guaA, GMPS","GMP synthase (glutamine-hydrolysing)","0.4583","0.4623","Parabacteroides sp. YL27"
"pary","A4V02_00100","K14230","tRNA-Met","tRNA Met","0.0000 ","0.2024","Parabacteroides sp. YL27"
"pary","A4V02_00105","K01868","TARS, thrS","threonyl-tRNA synthetase","0.6103","0.5347","Parabacteroides sp. YL27"
"pary","A4V02_00115","K02916","RP-L35, MRPL35, rpmI","large subunit ribosomal protein L35","0.3752","0.5158","Parabacteroides sp. YL27"
"pary","A4V02_00120","K02887","RP-L20, MRPL20, rplT","large subunit ribosomal protein L20","0.4873","0.5756","Parabacteroides sp. YL27"
"pary","A4V02_00125","K01897","ACSL, fadD","long-chain acyl-CoA synthetase","0.0000 ","0.0000 ","Parabacteroides sp. YL27"
"pary","A4V02_00135","K00930","argB","acetylglutamate kinase","0.0463","0.0630","Parabacteroides sp. YL27"
"pary","A4V02_00140","K01937","pyrG, CTPS","CTP synthase","0.7895","0.5413","Parabacteroides sp. YL27"
"pary","A4V02_00145","K03217","yidC, spoIIIJ, OXA1, ccfA","YidC/Oxa1 family membrane protein insertase","0.5327","0.5418","Parabacteroides sp. YL27"
"pary","A4V02_00155","K01983","ffs","SRP RNA","0.0000 ","0.0806","Parabacteroides sp. YL27"
"pary","A4V02_00245","K00615","E2.2.1.1, tktA, tktB","transketolase","0.4726","0.6145","Parabacteroides sp. YL27"
"pary","A4V02_00265","K07783","uhpC","MFS transporter, OPA family, sugar phosphate sensor protein UhpC","0.0000 ","0.0007","Parabacteroides sp. YL27"
"pary","A4V02_00270","K01126","E3.1.4.46, glpQ, ugpQ","glycerophosphoryl diester phosphodiesterase","0.0000 ","0.0333","Parabacteroides sp. YL27"
"pary","A4V02_00330","K01126","E3.1.4.46, glpQ, ugpQ","glycerophosphoryl diester phosphodiesterase","0.0000 ","0.0333","Parabacteroides sp. YL27"
"pary","A4V02_00340","K00113","glpC","glycerol-3-phosphate dehydrogenase subunit C","0.0000 ","0.0354","Parabacteroides sp. YL27"
"pary","A4V02_00345","K00112","glpB","glycerol-3-phosphate dehydrogenase subunit B","0.0039","0.0350","Parabacteroides sp. YL27"
"pary","A4V02_00350","K00111","glpA, glpD","glycerol-3-phosphate dehydrogenase","0.0013","0.0904","Parabacteroides sp. YL27"
"pary","A4V02_00355","K03737","por, nifJ","pyruvate-ferredoxin/flavodoxin oxidoreductase","0.7509","0.7507","Parabacteroides sp. YL27"
"pary","A4V02_00400","K01077","E3.1.3.1, phoA, phoB","alkaline phosphatase","0.2007","0.1265","Parabacteroides sp. YL27"
"pary","A4V02_00415","K05592","deaD, cshA","ATP-dependent RNA helicase DeaD","0.0000 ","0.0313","Parabacteroides sp. YL27"
"pary","A4V02_00425","K03601","xseA","exodeoxyribonuclease VII large subunit","0.0000 ","0.0099","Parabacteroides sp. YL27"
"pary","A4V02_00430","K03602","xseB","exodeoxyribonuclease VII small subunit","0.0190","0.0389","Parabacteroides sp. YL27"
"pary","A4V02_00435","K06001","trpB","tryptophan synthase beta chain","0.1561","0.0712","Parabacteroides sp. YL27"
"pary","A4V02_00440","K03550","ruvA","holliday junction DNA helicase RuvA","0.0362","0.0821","Parabacteroides sp. YL27"
"pary","A4V02_00445","K15923","AXY8, FUC95A, afcA","alpha-L-fucosidase 2","0.0000 ","0.0203","Parabacteroides sp. YL27"
"pary","A4V02_00465","K02970","RP-S21, MRPS21, rpsU","small subunit ribosomal protein S21","0.2105","0.4343","Parabacteroides sp. YL27"
"pary","A4V02_00495","K01876","DARS, aspS","aspartyl-tRNA synthetase","0.6601","0.5571","Parabacteroides sp. YL27"
"pary","A4V02_00510","K01572","oadB","oxaloacetate decarboxylase, beta subunit","0.1045","0.0323","Parabacteroides sp. YL27"
