"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"rey","O5Y_00005","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00010","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00015","K00033","PGD, gnd, gntZ","6-phosphogluconate dehydrogenase","0.0170","0.0284","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00020","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00060","K14227","tRNA-Ile","tRNA Ile","0.0000 ","0.2024","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00065","K14218","tRNA-Ala","tRNA Ala","0.0060","0.2024","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00095","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","0.0044","0.0127","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00105","K03767","PPIA","peptidyl-prolyl cis-trans isomerase A (cyclophilin A)","0.0000 ","0.0178","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00130","K00104","glcD","glycolate oxidase","0.0085","0.0055","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00155","K01664","pabA","para-aminobenzoate synthetase component II","0.0024","0.1645","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00170","K05364","pbpA","penicillin-binding protein A","0.0000 ","0.0344","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00195","K14228","tRNA-Leu","tRNA Leu","0.0060","0.2024","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00275","K00265","gltB","glutamate synthase (NADPH/NADH) large chain","0.2338","0.2722","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00280","K00266","gltD","glutamate synthase (NADPH/NADH) small chain","0.2338","0.2051","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00310","K02035","ABC.PE.S","peptide/nickel transport system substrate-binding protein","0.0016","0.0015","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00315","K00163","aceE","pyruvate dehydrogenase E1 component","0.0071","0.0586","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00330","K02035","ABC.PE.S","peptide/nickel transport system substrate-binding protein","0.0016","0.0015","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00335","K02033","ABC.PE.P","peptide/nickel transport system permease protein","0.0016","0.0026","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00340","K02034","ABC.PE.P1","peptide/nickel transport system permease protein","0.0075","0.0026","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00345","K02031","ABC.PE.A","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00350","K02032","ABC.PE.A1","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00370","K04567","KARS, lysS","lysyl-tRNA synthetase, class II","0.4899","0.4350","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00435","K01897","ACSL, fadD","long-chain acyl-CoA synthetase","0.0000 ","0.0000 ","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00470","K00135","gabD","succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase","0.0245","0.0296","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00480","K00318","PRODH","proline dehydrogenase","0.0000 ","0.0037","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00570","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00575","K02013","ABC.FEV.A","iron complex transport system ATP-binding protein","0.0399","0.0544","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00580","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","0.0044","0.0127","Rhodococcus erythropolis CCM2595"
"rey","O5Y_00620","K01897","ACSL, fadD","long-chain acyl-CoA synthetase","0.0000 ","0.0000 ","Rhodococcus erythropolis CCM2595"
