"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"pfc","PflA506_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Pseudomonas fluorescens A506"
"pfc","PflA506_0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Pseudomonas fluorescens A506"
"pfc","PflA506_0003","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Pseudomonas fluorescens A506"
"pfc","PflA506_0007","K00655","plsC","1-acyl-sn-glycerol-3-phosphate acyltransferase","0.7119","0.5099","Pseudomonas fluorescens A506"
"pfc","PflA506_0008","K03273","gmhB","D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase","0.0875","0.0999","Pseudomonas fluorescens A506"
"pfc","PflA506_0009","K01879","glyS","glycyl-tRNA synthetase beta chain","0.6310","0.4651","Pseudomonas fluorescens A506"
"pfc","PflA506_0010","K01878","glyQ","glycyl-tRNA synthetase alpha chain","0.4306","0.3913","Pseudomonas fluorescens A506"
"pfc","PflA506_0011","K01246","tag","DNA-3-methyladenine glycosylase I","0.0012","0.0100","Pseudomonas fluorescens A506"
"pfc","PflA506_0012","K02517","lpxL, htrB","Kdo2-lipid IVA lauroyltransferase","0.1623","0.0916","Pseudomonas fluorescens A506"
"pfc","PflA506_0016","K00604","MTFMT, fmt","methionyl-tRNA formyltransferase","0.5166","0.6569","Pseudomonas fluorescens A506"
"pfc","PflA506_0022","K00228","CPOX, hemF","coproporphyrinogen III oxidase","0.3618","0.1531","Pseudomonas fluorescens A506"
"pfc","PflA506_0023","K00014","aroE","shikimate dehydrogenase","0.1039","0.1242","Pseudomonas fluorescens A506"
"pfc","PflA506_0025","K02002","proX","glycine betaine/proline transport system substrate-binding protein","0.0000 ","0.0053","Pseudomonas fluorescens A506"
"pfc","PflA506_0029","K00883","dgoK","2-dehydro-3-deoxygalactonokinase","0.0000 ","0.0038","Pseudomonas fluorescens A506"
"pfc","PflA506_0030","K01631","dgoA","2-dehydro-3-deoxyphosphogalactonate aldolase","0.0000 ","0.0099","Pseudomonas fluorescens A506"
"pfc","PflA506_0031","K01684","dgoD","galactonate dehydratase","0.0000 ","0.0040","Pseudomonas fluorescens A506"
"pfc","PflA506_0034","K01695","trpA","tryptophan synthase alpha chain","0.0606","0.0979","Pseudomonas fluorescens A506"
"pfc","PflA506_0035","K01696","trpB","tryptophan synthase beta chain","0.0606","0.0979","Pseudomonas fluorescens A506"
"pfc","PflA506_0045","K01091","gph","phosphoglycolate phosphatase","0.0000 ","0.0024","Pseudomonas fluorescens A506"
"pfc","PflA506_0050","K06152","E1.1.99.3G","gluconate 2-dehydrogenase gamma chain","0.0000 ","0.0224","Pseudomonas fluorescens A506"
"pfc","PflA506_0051","K06151","E1.1.99.3A","gluconate 2-dehydrogenase alpha chain","0.0000 ","0.0127","Pseudomonas fluorescens A506"
"pfc","PflA506_0054","K01673","cynT, can","carbonic anhydrase","0.0399","0.0279","Pseudomonas fluorescens A506"
"pfc","PflA506_0057","K02275","coxB","cytochrome c oxidase subunit II","0.0000 ","0.0171","Pseudomonas fluorescens A506"
"pfc","PflA506_0058","K02274","coxA","cytochrome c oxidase subunit I","0.0000 ","0.0160","Pseudomonas fluorescens A506"
"pfc","PflA506_0059","K02258","COX11","cytochrome c oxidase assembly protein subunit 11","0.0000 ","0.0160","Pseudomonas fluorescens A506"
"pfc","PflA506_0060","K02276","coxC","cytochrome c oxidase subunit III","0.0000 ","0.0169","Pseudomonas fluorescens A506"
"pfc","PflA506_0064","K02259","COX15","cytochrome c oxidase assembly protein subunit 15","0.0192","0.0252","Pseudomonas fluorescens A506"
"pfc","PflA506_0065","K02257","COX10","protoheme IX farnesyltransferase","0.0286","0.0140","Pseudomonas fluorescens A506"
"pfc","PflA506_0067","K02073","metQ","D-methionine transport system substrate-binding protein","0.0000 ","0.0053","Pseudomonas fluorescens A506"
"pfc","PflA506_0068","K02072","metI","D-methionine transport system permease protein","0.0000 ","0.0053","Pseudomonas fluorescens A506"
"pfc","PflA506_0069","K02071","metN","D-methionine transport system ATP-binding protein","0.0000 ","0.0053","Pseudomonas fluorescens A506"
"pfc","PflA506_0070","K03781","katE, CAT, catB, srpA","catalase","0.0000 ","0.0000 ","Pseudomonas fluorescens A506"
"pfc","PflA506_0072","K09816","znuB","zinc transport system permease protein","0.0016","0.0058","Pseudomonas fluorescens A506"
"pfc","PflA506_0073","K09817","znuC","zinc transport system ATP-binding protein","0.0000 ","0.0053","Pseudomonas fluorescens A506"
"pfc","PflA506_0074","K09823","zur","Fur family transcriptional regulator, zinc uptake regulator","0.0000 ","0.0160","Pseudomonas fluorescens A506"
"pfc","PflA506_0075","K09815","znuA","zinc transport system substrate-binding protein","0.0064","0.0067","Pseudomonas fluorescens A506"
"pfc","PflA506_0076","K02204","thrB2","homoserine kinase type II","0.1369","0.0862","Pseudomonas fluorescens A506"
"pfc","PflA506_0078","K02335","DPO1, polA","DNA polymerase I","0.7656","0.8943","Pseudomonas fluorescens A506"
"pfc","PflA506_0082","K03673","dsbA","thiol:disulfide interchange protein DsbA","0.0000 ","0.0184","Pseudomonas fluorescens A506"
"pfc","PflA506_0086","K11383","kinB","two-component system, NtrC family, sensor histidine kinase KinB","0.0000 ","0.0013","Pseudomonas fluorescens A506"
"pfc","PflA506_0087","K11384","algB","two-component system, NtrC family, response regulator AlgB","0.0000 ","0.0011","Pseudomonas fluorescens A506"
"pfc","PflA506_0094","K02067","mlaD, linM","phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein","0.0000 ","0.0053","Pseudomonas fluorescens A506"
"pfc","PflA506_0095","K02065","mlaF, linL, mkl","phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein","0.0012","0.0117","Pseudomonas fluorescens A506"
"pfc","PflA506_0096","K02066","mlaE, linK","phospholipid/cholesterol/gamma-HCH transport system permease protein","0.0012","0.0117","Pseudomonas fluorescens A506"
"pfc","PflA506_0107","K18118","aarC, cat1","succinyl-CoA:acetate CoA-transferase","0.0426","0.0229","Pseudomonas fluorescens A506"
"pfc","PflA506_0108","K00325","pntB","NAD(P) transhydrogenase subunit beta","0.4010","0.3698","Pseudomonas fluorescens A506"
"pfc","PflA506_0109","K00324","pntA","NAD(P) transhydrogenase subunit alpha","0.4010","0.3698","Pseudomonas fluorescens A506"
"pfc","PflA506_0110","K00324","pntA","NAD(P) transhydrogenase subunit alpha","0.4010","0.3698","Pseudomonas fluorescens A506"
"pfc","PflA506_0112","K00252","GCDH, gcdH","glutaryl-CoA dehydrogenase","0.0098","0.0096","Pseudomonas fluorescens A506"
"pfc","PflA506_0114","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Pseudomonas fluorescens A506"
"pfc","PflA506_0115","K14227","tRNA-Ile","tRNA Ile","0.0000 ","0.2024","Pseudomonas fluorescens A506"
"pfc","PflA506_0116","K14218","tRNA-Ala","tRNA Ala","0.0060","0.2024","Pseudomonas fluorescens A506"
"pfc","PflA506_0117","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Pseudomonas fluorescens A506"
"pfc","PflA506_0118","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Pseudomonas fluorescens A506"
"pfc","PflA506_0119","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Pseudomonas fluorescens A506"
"pfc","PflA506_0120","K03406","mcp","methyl-accepting chemotaxis protein","0.0071","0.0042","Pseudomonas fluorescens A506"
"pfc","PflA506_0132","K03119","tauD","taurine dioxygenase","0.0000 ","0.0000 ","Pseudomonas fluorescens A506"
"pfc","PflA506_0182","K14219","tRNA-Arg","tRNA Arg","0.0000 ","0.2024","Pseudomonas fluorescens A506"
"pfc","PflA506_0183","K10914","crp","CRP/FNR family transcriptional regulator, cyclic AMP receptor protein","0.0000 ","5.20E-","Pseudomonas fluorescens A506"
"pfc","PflA506_0191","K00135","gabD","succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase","0.0245","0.0296","Pseudomonas fluorescens A506"
"pfc","PflA506_0192","K14268","davT, gabT","5-aminovalerate/4-aminobutyrate aminotransferase","0.0071","0.0161","Pseudomonas fluorescens A506"
"pfc","PflA506_0198","K02048","cysP, sbp","sulfate transport system substrate-binding protein","0.0000 ","0.0000 ","Pseudomonas fluorescens A506"
"pfc","PflA506_0199","K02046","cysU","sulfate transport system permease protein","0.0000 ","0.0013","Pseudomonas fluorescens A506"
"pfc","PflA506_0200","K02047","cysW","sulfate transport system permease protein","0.0000 ","0.0013","Pseudomonas fluorescens A506"
"pfc","PflA506_0201","K02045","cysA","sulfate transport system ATP-binding protein","0.0000 ","0.0021","Pseudomonas fluorescens A506"
"pfc","PflA506_0203","K07127","uraH, pucM, hiuH","5-hydroxyisourate hydrolase","0.0022","0.0364","Pseudomonas fluorescens A506"
"pfc","PflA506_0204","K10914","crp","CRP/FNR family transcriptional regulator, cyclic AMP receptor protein","0.0000 ","5.20E-","Pseudomonas fluorescens A506"
"pfc","PflA506_0207","K15555","ssuB","sulfonate transport system ATP-binding protein","0.0000 ","0.0000 ","Pseudomonas fluorescens A506"
"pfc","PflA506_0209","K15554","ssuC","sulfonate transport system permease protein","0.0000 ","0.0007","Pseudomonas fluorescens A506"
"pfc","PflA506_0210","K15553","ssuA","sulfonate transport system substrate-binding protein","0.0000 ","0.0000 ","Pseudomonas fluorescens A506"
"pfc","PflA506_0226","K02073","metQ","D-methionine transport system substrate-binding protein","0.0000 ","0.0053","Pseudomonas fluorescens A506"
"pfc","PflA506_0238","K02072","metI","D-methionine transport system permease protein","0.0000 ","0.0053","Pseudomonas fluorescens A506"
"pfc","PflA506_0239","K02071","metN","D-methionine transport system ATP-binding protein","0.0000 ","0.0053","Pseudomonas fluorescens A506"
"pfc","PflA506_0240","K02073","metQ","D-methionine transport system substrate-binding protein","0.0000 ","0.0053","Pseudomonas fluorescens A506"
"pfc","PflA506_0245","K10010","ABC.CYST.A","cystine transport system ATP-binding protein","0.0000 ","0.0053","Pseudomonas fluorescens A506"
"pfc","PflA506_0246","K10009","ABC.CYST.P","cystine transport system permease protein","0.0020","0.0059","Pseudomonas fluorescens A506"
"pfc","PflA506_0247","K02424","fliY","cystine transport system substrate-binding protein","0.0000 ","0.0060","Pseudomonas fluorescens A506"
"pfc","PflA506_0248","K05396","dcyD","D-cysteine desulfhydrase","0.0000 ","0.0131","Pseudomonas fluorescens A506"
"pfc","PflA506_0249","K00640","cysE","serine O-acetyltransferase","0.0386","0.0820","Pseudomonas fluorescens A506"
"pfc","PflA506_0252","K03119","tauD","taurine dioxygenase","0.0000 ","0.0000 ","Pseudomonas fluorescens A506"
"pfc","PflA506_0253","K15552","tauC","taurine transport system permease protein","0.0000 ","0.0007","Pseudomonas fluorescens A506"
"pfc","PflA506_0254","K10831","tauB","taurine transport system ATP-binding protein","0.0000 ","0.0000 ","Pseudomonas fluorescens A506"
"pfc","PflA506_0255","K15551","tauA","taurine transport system substrate-binding protein","0.0000 ","0.0000 ","Pseudomonas fluorescens A506"
"pfc","PflA506_0256","K01919","gshA","glutamate--cysteine ligase","0.0526","0.0617","Pseudomonas fluorescens A506"
"pfc","PflA506_0257","K02614","paaI","acyl-CoA thioesterase","0.0000 ","0.0018","Pseudomonas fluorescens A506"
"pfc","PflA506_0259","K07659","ompR","two-component system, OmpR family, phosphate regulon response regulator OmpR","0.0680","0.0028","Pseudomonas fluorescens A506"
"pfc","PflA506_0260","K07638","envZ","two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ","0.0075","0.0013","Pseudomonas fluorescens A506"
"pfc","PflA506_0267","K01610","E4.1.1.49, pckA","phosphoenolpyruvate carboxykinase (ATP)","0.0895","0.1205","Pseudomonas fluorescens A506"
"pfc","PflA506_0273","K03654","recQ","ATP-dependent DNA helicase RecQ","0.0014","0.0359","Pseudomonas fluorescens A506"
