"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"mup","A0256_00040","K01176","AMY, amyA, malS","alpha-amylase","0.0085","0.0121","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00060","K13924","cheBR","two-component system, chemotaxis family, CheB/CheR fusion protein","0.0000 ","0.0032","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00090","K14218","tRNA-Ala","tRNA Ala","0.0060","0.2024","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00385","K20483","nisB, spaB, epiB","lantibiotic biosynthesis protein","0.0000 ","0.0205","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00445","K02040","pstS","phosphate transport system substrate-binding protein","0.0099","0.0481","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00450","K02037","pstC","phosphate transport system permease protein","0.0099","0.0317","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00455","K02038","pstA","phosphate transport system permease protein","0.0184","0.0317","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00460","K02036","pstB","phosphate transport system ATP-binding protein","0.0103","0.0272","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00485","K12340","tolC","outer membrane protein","0.0000 ","3.47E-","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00495","K00688","PYG, glgP","glycogen phosphorylase","0.0137","0.0350","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00530","K02067","mlaD, linM","phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein","0.0000 ","0.0053","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00535","K02065","mlaF, linL, mkl","phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein","0.0012","0.0117","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00540","K02066","mlaE, linK","phospholipid/cholesterol/gamma-HCH transport system permease protein","0.0012","0.0117","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00585","K01623","ALDO","fructose-bisphosphate aldolase, class I","0.5680","0.5267","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00625","K00135","gabD","succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase","0.0245","0.0296","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00680","K00240","sdhB, frdB","succinate dehydrogenase / fumarate reductase, iron-sulfur subunit","0.2338","0.2373","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00685","K00239","sdhA, frdA","succinate dehydrogenase / fumarate reductase, flavoprotein subunit","0.2684","0.2219","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00690","K00241","sdhC, frdC","succinate dehydrogenase / fumarate reductase, cytochrome b subunit","0.2684","0.2467","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00705","K01679","E4.2.1.2B, fumC","fumarate hydratase, class II","0.1043","0.1495","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00830","K00059","fabG","3-oxoacyl-[acyl-carrier protein] reductase","0.7026","0.4376","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00910","K10680","nemA","N-ethylmaleimide reductase","0.0000 ","0.0000 ","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_00985","K03111","ssb","single-strand DNA-binding protein","0.4028","0.5247","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_01060","K13924","cheBR","two-component system, chemotaxis family, CheB/CheR fusion protein","0.0000 ","0.0032","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_01075","K13924","cheBR","two-component system, chemotaxis family, CheB/CheR fusion protein","0.0000 ","0.0032","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_01125","K01187","malZ","alpha-glucosidase","0.0285","0.0110","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_01255","K02040","pstS","phosphate transport system substrate-binding protein","0.0099","0.0481","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_01260","K02037","pstC","phosphate transport system permease protein","0.0099","0.0317","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_01265","K02038","pstA","phosphate transport system permease protein","0.0184","0.0317","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_01270","K02036","pstB","phosphate transport system ATP-binding protein","0.0103","0.0272","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_01330","K00135","gabD","succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase","0.0245","0.0296","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_01340","K02067","mlaD, linM","phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein","0.0000 ","0.0053","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_01345","K02065","mlaF, linL, mkl","phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein","0.0012","0.0117","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_01350","K02066","mlaE, linK","phospholipid/cholesterol/gamma-HCH transport system permease protein","0.0012","0.0117","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_01405","K07668","vicR","two-component system, OmpR family, response regulator VicR","0.1120","0.0028","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_01420","K01208","cd, ma, nplT","cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase","0.0206","0.0080","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_01435","K00748","lpxB","lipid-A-disaccharide synthase","0.4346","0.2421","Mucilaginibacter sp. PAMC 26640"
"mup","A0256_01445","K03787","surE","5-nucleotidase","0.0584","0.0906","Mucilaginibacter sp. PAMC 26640"
