"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"xpe","BJD13_00020","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Xanthomonas perforans"
"xpe","BJD13_00060","K03111","ssb","single-strand DNA-binding protein","0.4028","0.5247","Xanthomonas perforans"
"xpe","BJD13_00090","K03655","recG","ATP-dependent DNA helicase RecG","0.0000 ","0.0283","Xanthomonas perforans"
"xpe","BJD13_00220","K01479","hutG","formiminoglutamase","0.0000 ","0.0021","Xanthomonas perforans"
"xpe","BJD13_00225","K01745","hutH, HAL","histidine ammonia-lyase","0.0137","0.0186","Xanthomonas perforans"
"xpe","BJD13_00230","K01712","hutU, UROC1","urocanate hydratase","0.0016","0.0067","Xanthomonas perforans"
"xpe","BJD13_00285","K07787","cusA, silA","Cu(I)/Ag(I) efflux system membrane protein CusA/SilA","0.0000 ","0.0007","Xanthomonas perforans"
"xpe","BJD13_00290","K07798","cusB, silB","membrane fusion protein, Cu(I)/Ag(I) efflux system","0.0000 ","0.0011","Xanthomonas perforans"
"xpe","BJD13_00330","K01821","praC, xylH","4-oxalocrotonate tautomerase","0.0192","0.0185","Xanthomonas perforans"
"xpe","BJD13_00410","K03657","uvrD, pcrA","DNA helicase II / ATP-dependent DNA helicase PcrA","0.0351","0.0917","Xanthomonas perforans"
"xpe","BJD13_00445","K09882","cobS","cobaltochelatase CobS","0.0355","0.0302","Xanthomonas perforans"
"xpe","BJD13_00925","K01448","E3.5.1.28B, amiA, amiB, amiC","N-acetylmuramoyl-L-alanine amidase","0.0606","0.0578","Xanthomonas perforans"
"xpe","BJD13_00980","K07462","recJ","single-stranded-DNA-specific exonuclease","0.0042","0.0324","Xanthomonas perforans"
"xpe","BJD13_01085","K20266","trbJ","type IV secretion system protein TrbJ","0.0000 ","0.0004","Xanthomonas perforans"
"xpe","BJD13_01145","K01607","pcaC","4-carboxymuconolactone decarboxylase","0.0000 ","0.0000 ","Xanthomonas perforans"
"xpe","BJD13_01285","K01607","pcaC","4-carboxymuconolactone decarboxylase","0.0000 ","0.0000 ","Xanthomonas perforans"
"xpe","BJD13_01405","K03563","csrA","carbon storage regulator","0.0770","0.0341","Xanthomonas perforans"
"xpe","BJD13_01440","K03194","virB1","type IV secretion system protein VirB1","0.0000 ","0.0204","Xanthomonas perforans"
"xpe","BJD13_01450","K03205","virD4, lvhD4","type IV secretion system protein VirD4","0.0000 ","0.0001","Xanthomonas perforans"
"xpe","BJD13_01490","K20527","trbB","type IV secretion system protein TrbB","0.0000 ","0.0004","Xanthomonas perforans"
