"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"erl","AOC36_00005","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Erysipelothrix sp. LV19"
"erl","AOC36_00010","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Erysipelothrix sp. LV19"
"erl","AOC36_00020","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Erysipelothrix sp. LV19"
"erl","AOC36_00045","K01875","SARS, serS","seryl-tRNA synthetase","0.6103","0.5347","Erysipelothrix sp. LV19"
"erl","AOC36_00070","K02343","DPO3G, dnaX","DNA polymerase III subunit gamma/tau","0.9384","0.9971","Erysipelothrix sp. LV19"
"erl","AOC36_00075","K06187","recR","recombination protein RecR","0.0040","0.0446","Erysipelothrix sp. LV19"
"erl","AOC36_00090","K00858","ppnK, NADK","NAD+ kinase","0.5327","0.4578","Erysipelothrix sp. LV19"
"erl","AOC36_00100","K02790","PTS-MalGlc-EIIB, malX","PTS system, maltose/glucose-specific IIB component","0.0000 ","0.0003","Erysipelothrix sp. LV19"
"erl","AOC36_00105","K03555","mutS","DNA mismatch repair protein MutS","0.0046","0.0241","Erysipelothrix sp. LV19"
"erl","AOC36_00110","K03572","mutL","DNA mismatch repair protein MutL","0.0103","0.0318","Erysipelothrix sp. LV19"
"erl","AOC36_00140","K01491","folD","methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase","0.4306","0.4659","Erysipelothrix sp. LV19"
"erl","AOC36_00200","K00919","ispE","4-diphosphocytidyl-2-C-methyl-D-erythritol kinase","0.5198","0.4114","Erysipelothrix sp. LV19"
"erl","AOC36_00205","K04042","glmU","bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase","0.5073","0.2081","Erysipelothrix sp. LV19"
"erl","AOC36_00210","K00948","PRPS, prsA","ribose-phosphate pyrophosphokinase","0.7656","0.8943","Erysipelothrix sp. LV19"
"erl","AOC36_00230","K01142","E3.1.11.2, xthA","exodeoxyribonuclease III","0.0010","0.0110","Erysipelothrix sp. LV19"
"erl","AOC36_00235","K05592","deaD, cshA","ATP-dependent RNA helicase DeaD","0.0000 ","0.0313","Erysipelothrix sp. LV19"
"erl","AOC36_00335","K13677","dgs, bgsA","1,2-diacylglycerol-3-alpha-glucose alpha-1,2-glucosyltransferase","0.0060","0.0016","Erysipelothrix sp. LV19"
"erl","AOC36_00365","K03763","DPO3A2, polC","DNA polymerase III subunit alpha, Gram-positive type","0.8420","0.9050","Erysipelothrix sp. LV19"
"erl","AOC36_00395","K03070","secA","preprotein translocase subunit SecA","0.3906","0.4886","Erysipelothrix sp. LV19"
"erl","AOC36_00410","K09812","ftsE","cell division transport system ATP-binding protein","0.1086","0.0737","Erysipelothrix sp. LV19"
"erl","AOC36_00415","K09811","ftsX","cell division transport system permease protein","0.1399","0.0813","Erysipelothrix sp. LV19"
"erl","AOC36_00440","K02761","PTS-Cel-EIIC, celB, chbC","PTS system, cellobiose-specific IIC component","0.0000 ","0.0002","Erysipelothrix sp. LV19"
"erl","AOC36_00445","K01223","E3.2.1.86B, bglA","6-phospho-beta-glucosidase","0.0000 ","0.0004","Erysipelothrix sp. LV19"
"erl","AOC36_00450","K01222","E3.2.1.86A, celF","6-phospho-beta-glucosidase","0.0000 ","0.0000 ","Erysipelothrix sp. LV19"
"erl","AOC36_00455","K02760","PTS-Cel-EIIB, celA, chbB","PTS system, cellobiose-specific IIB component","0.0029","0.0027","Erysipelothrix sp. LV19"
"erl","AOC36_00460","K02760","PTS-Cel-EIIB, celA, chbB","PTS system, cellobiose-specific IIB component","0.0029","0.0027","Erysipelothrix sp. LV19"
"erl","AOC36_00480","K06966","K06966","uncharacterized protein","0.0012","0.0125","Erysipelothrix sp. LV19"
"erl","AOC36_00490","K03702","uvrB","excinuclease ABC subunit B","0.0041","0.0270","Erysipelothrix sp. LV19"
"erl","AOC36_00505","K03778","ldhA","D-lactate dehydrogenase","0.0016","0.0134","Erysipelothrix sp. LV19"
"erl","AOC36_00520","K01119","cpdB","2,3-cyclic-nucleotide 2-phosphodiesterase / 3-nucleotidase","0.0017","0.2566","Erysipelothrix sp. LV19"
"erl","AOC36_00540","K02755","PTS-Bgl-EIIA, bglF, bglP","PTS system, beta-glucoside-specific IIA component","0.0000 ","0.0037","Erysipelothrix sp. LV19"
"erl","AOC36_00545","K01223","E3.2.1.86B, bglA","6-phospho-beta-glucosidase","0.0000 ","0.0004","Erysipelothrix sp. LV19"
"erl","AOC36_00555","K00700","GBE1, glgB","1,4-alpha-glucan branching enzyme","0.0137","0.0162","Erysipelothrix sp. LV19"
"erl","AOC36_00560","K00975","glgC","glucose-1-phosphate adenylyltransferase","0.0018","0.0077","Erysipelothrix sp. LV19"
"erl","AOC36_00565","K00975","glgC","glucose-1-phosphate adenylyltransferase","0.0018","0.0077","Erysipelothrix sp. LV19"
"erl","AOC36_00570","K00703","glgA","starch synthase","0.0067","0.0092","Erysipelothrix sp. LV19"
"erl","AOC36_00580","K03701","uvrA","excinuclease ABC subunit A","0.0009","0.0194","Erysipelothrix sp. LV19"
"erl","AOC36_00595","K00384","trxB","thioredoxin reductase (NADPH)","0.1650","0.2275","Erysipelothrix sp. LV19"
"erl","AOC36_00640","K00134","GAPDH, gapA","glyceraldehyde 3-phosphate dehydrogenase","0.5166","0.5281","Erysipelothrix sp. LV19"
"erl","AOC36_00675","K02073","metQ","D-methionine transport system substrate-binding protein","0.0000 ","0.0053","Erysipelothrix sp. LV19"
"erl","AOC36_00680","K02073","metQ","D-methionine transport system substrate-binding protein","0.0000 ","0.0053","Erysipelothrix sp. LV19"
"erl","AOC36_00685","K02073","metQ","D-methionine transport system substrate-binding protein","0.0000 ","0.0053","Erysipelothrix sp. LV19"
"erl","AOC36_00705","K18987","irr","two-component system, OmpR family, response regulator Irr","0.0000 ","0.0007","Erysipelothrix sp. LV19"
"erl","AOC36_00775","K10112","msmX, msmK, malK, sugC, ggtA, msiK","multiple sugar transport system ATP-binding protein","0.0080","0.0057","Erysipelothrix sp. LV19"
"erl","AOC36_00850","K02226","cobC, phpB","alpha-ribazole phosphatase","0.0000 ","0.1004","Erysipelothrix sp. LV19"
"erl","AOC36_00860","K01223","E3.2.1.86B, bglA","6-phospho-beta-glucosidase","0.0000 ","0.0004","Erysipelothrix sp. LV19"
"erl","AOC36_00900","K00005","gldA","glycerol dehydrogenase","0.0000 ","0.0000 ","Erysipelothrix sp. LV19"
"erl","AOC36_00965","K02864","RP-L10, MRPL10, rplJ","large subunit ribosomal protein L10","0.5800","0.6162","Erysipelothrix sp. LV19"
"erl","AOC36_00970","K02935","RP-L7, MRPL12, rplL","large subunit ribosomal protein L7/L12","0.6601","0.6651","Erysipelothrix sp. LV19"
"erl","AOC36_00980","K03043","rpoB","DNA-directed RNA polymerase subunit beta","0.9384","0.8359","Erysipelothrix sp. LV19"
"erl","AOC36_00985","K03046","rpoC","DNA-directed RNA polymerase subunit beta","0.9384","0.8387","Erysipelothrix sp. LV19"
"erl","AOC36_00995","K15580","oppA, mppA","oligopeptide transport system substrate-binding protein","0.0000 ","0.0068","Erysipelothrix sp. LV19"
"erl","AOC36_01000","K15581","oppB","oligopeptide transport system permease protein","0.0067","0.0091","Erysipelothrix sp. LV19"
"erl","AOC36_01005","K15582","oppC","oligopeptide transport system permease protein","0.0071","0.0091","Erysipelothrix sp. LV19"
"erl","AOC36_01010","K15583","oppD","oligopeptide transport system ATP-binding protein","0.0080","0.0087","Erysipelothrix sp. LV19"
"erl","AOC36_01015","K10823","oppF","oligopeptide transport system ATP-binding protein","0.0020","0.0106","Erysipelothrix sp. LV19"
"erl","AOC36_01095","K06131","clsA_B","cardiolipin synthase A/B","0.0144","0.0916","Erysipelothrix sp. LV19"
"erl","AOC36_01115","K03657","uvrD, pcrA","DNA helicase II / ATP-dependent DNA helicase PcrA","0.0351","0.0917","Erysipelothrix sp. LV19"
"erl","AOC36_01120","K01972","E6.5.1.2, ligA, ligB","DNA ligase (NAD+)","0.7656","0.6583","Erysipelothrix sp. LV19"
"erl","AOC36_01130","K02435","gatC, GATC","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C","0.4842","0.3799","Erysipelothrix sp. LV19"
"erl","AOC36_01135","K02433","gatA, QRSL1","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A","0.5916","0.2286","Erysipelothrix sp. LV19"
"erl","AOC36_01140","K02434","gatB, PET112","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B","0.5916","0.4150","Erysipelothrix sp. LV19"
"erl","AOC36_01170","K14224","tRNA-Glu","tRNA Glu","0.0000 ","0.2024","Erysipelothrix sp. LV19"
"erl","AOC36_01235","K00681","ggt","gamma-glutamyltranspeptidase / glutathione hydrolase","0.0013","0.0125","Erysipelothrix sp. LV19"
"erl","AOC36_01295","K01784","galE, GALE","UDP-glucose 4-epimerase","0.0526","0.0568","Erysipelothrix sp. LV19"
"erl","AOC36_01340","K02472","wecC","UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase","0.0000 ","0.0056","Erysipelothrix sp. LV19"
"erl","AOC36_01355","K01791","wecB","UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing)","0.0075","0.0070","Erysipelothrix sp. LV19"
"erl","AOC36_01410","K02761","PTS-Cel-EIIC, celB, chbC","PTS system, cellobiose-specific IIC component","0.0000 ","0.0002","Erysipelothrix sp. LV19"
"erl","AOC36_01415","K02760","PTS-Cel-EIIB, celA, chbB","PTS system, cellobiose-specific IIB component","0.0029","0.0027","Erysipelothrix sp. LV19"
"erl","AOC36_01480","K03476","ulaG","L-ascorbate 6-phosphate lactonase","0.0000 ","0.0000 ","Erysipelothrix sp. LV19"
"erl","AOC36_01485","K02821","PTS-Ula-EIIA, ulaC, sgaA","PTS system, ascorbate-specific IIA component","0.0022","0.0063","Erysipelothrix sp. LV19"
"erl","AOC36_01490","K03475","PTS-Ula-EIIC, ulaA, sgaT","PTS system, ascorbate-specific IIC component","0.0026","0.0060","Erysipelothrix sp. LV19"
"erl","AOC36_01495","K02822","PTS-Ula-EIIB, ulaB, sgaB","PTS system, ascorbate-specific IIB component","0.0026","0.0060","Erysipelothrix sp. LV19"
"erl","AOC36_01500","K03077","ulaF, sgaE","L-ribulose-5-phosphate 4-epimerase","0.0000 ","0.0000 ","Erysipelothrix sp. LV19"
"erl","AOC36_01505","K03079","ulaE, sgaU","L-ribulose-5-phosphate 3-epimerase","0.0000 ","0.0000 ","Erysipelothrix sp. LV19"
