"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"pve","UC34_00070","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Pandoraea vervacti"
"pve","UC34_00075","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Pandoraea vervacti"
"pve","UC34_00185","K01426","E3.5.1.4, amiE","amidase","0.0000 ","0.0465","Pandoraea vervacti"
"pve","UC34_00195","K01455","E3.5.1.49","formamidase","0.0000 ","0.0000 ","Pandoraea vervacti"
"pve","UC34_00200","K11963","urtE","urea transport system ATP-binding protein","0.0044","0.0056","Pandoraea vervacti"
"pve","UC34_00205","K11962","urtD","urea transport system ATP-binding protein","0.0000 ","0.0053","Pandoraea vervacti"
"pve","UC34_00210","K11961","urtC","urea transport system permease protein","0.0039","0.0061","Pandoraea vervacti"
"pve","UC34_00215","K11960","urtB","urea transport system permease protein","0.0000 ","0.0053","Pandoraea vervacti"
"pve","UC34_00220","K11959","urtA","urea transport system substrate-binding protein","0.0039","0.0058","Pandoraea vervacti"
"pve","UC34_00235","K00262","E1.4.1.4, gdhA","glutamate dehydrogenase (NADP+)","0.2743","0.2224","Pandoraea vervacti"
"pve","UC34_00255","K14228","tRNA-Leu","tRNA Leu","0.0060","0.2024","Pandoraea vervacti"
"pve","UC34_00260","K03406","mcp","methyl-accepting chemotaxis protein","0.0071","0.0042","Pandoraea vervacti"
"pve","UC34_00365","K01760","metC","cystathionine beta-lyase","0.3447","0.2232","Pandoraea vervacti"
"pve","UC34_00370","K01467","ampC","beta-lactamase class C","0.0000 ","0.0009","Pandoraea vervacti"
"pve","UC34_00385","K03885","ndh","NADH dehydrogenase","0.0014","0.0187","Pandoraea vervacti"
"pve","UC34_00400","K00285","dadA","D-amino-acid dehydrogenase","0.0000 ","0.0022","Pandoraea vervacti"
"pve","UC34_00435","K03701","uvrA","excinuclease ABC subunit A","0.0009","0.0194","Pandoraea vervacti"
"pve","UC34_00455","K01740","metY","O-acetylhomoserine (thiol)-lyase","0.1142","0.0577","Pandoraea vervacti"
"pve","UC34_00460","K06153","bacA","undecaprenyl-diphosphatase","0.0287","0.0496","Pandoraea vervacti"
"pve","UC34_00505","K01488","add, ADA","adenosine deaminase","0.0022","0.0066","Pandoraea vervacti"
"pve","UC34_00520","K01239","iunH","purine nucleosidase","0.0221","0.0143","Pandoraea vervacti"
