"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"pstt","CH92_00005","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Pseudomonas stutzeri 28a24"
"pstt","CH92_00010","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Pseudomonas stutzeri 28a24"
"pstt","CH92_00015","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Pseudomonas stutzeri 28a24"
"pstt","CH92_00030","K00655","plsC","1-acyl-sn-glycerol-3-phosphate acyltransferase","0.7119","0.5099","Pseudomonas stutzeri 28a24"
"pstt","CH92_00035","K03273","gmhB","D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase","0.0875","0.0999","Pseudomonas stutzeri 28a24"
"pstt","CH92_00040","K01879","glyS","glycyl-tRNA synthetase beta chain","0.6310","0.4651","Pseudomonas stutzeri 28a24"
"pstt","CH92_00045","K01878","glyQ","glycyl-tRNA synthetase alpha chain","0.4306","0.3913","Pseudomonas stutzeri 28a24"
"pstt","CH92_00050","K01246","tag","DNA-3-methyladenine glycosylase I","0.0012","0.0100","Pseudomonas stutzeri 28a24"
"pstt","CH92_00055","K02517","lpxL, htrB","Kdo2-lipid IVA lauroyltransferase","0.1623","0.0916","Pseudomonas stutzeri 28a24"
"pstt","CH92_00095","K01754","E4.3.1.19, ilvA, tdcB","threonine dehydratase","0.2176","0.1963","Pseudomonas stutzeri 28a24"
"pstt","CH92_00105","K15783","doeA","ectoine hydrolase","0.0000 ","0.0049","Pseudomonas stutzeri 28a24"
"pstt","CH92_00110","K15784","doeB","N2-acetyl-L-2,4-diaminobutanoate deacetylase","0.0000 ","0.0002","Pseudomonas stutzeri 28a24"
"pstt","CH92_00125","K15786","doeC","aspartate-semialdehyde dehydrogenase","0.0000 ","0.0043","Pseudomonas stutzeri 28a24"
"pstt","CH92_00130","K15785","doeD","L-2,4-diaminobutyrate transaminase","0.0000 ","0.0067","Pseudomonas stutzeri 28a24"
"pstt","CH92_00145","K00604","MTFMT, fmt","methionyl-tRNA formyltransferase","0.5166","0.6569","Pseudomonas stutzeri 28a24"
"pstt","CH92_00175","K00228","CPOX, hemF","coproporphyrinogen III oxidase","0.3618","0.1531","Pseudomonas stutzeri 28a24"
"pstt","CH92_00180","K00014","aroE","shikimate dehydrogenase","0.1039","0.1242","Pseudomonas stutzeri 28a24"
"pstt","CH92_00290","K18893","vcaM","ATP-binding cassette, subfamily B, multidrug efflux pump","0.0000 ","0.0165","Pseudomonas stutzeri 28a24"
"pstt","CH92_00355","K01695","trpA","tryptophan synthase alpha chain","0.0606","0.0979","Pseudomonas stutzeri 28a24"
"pstt","CH92_00360","K01696","trpB","tryptophan synthase beta chain","0.0606","0.0979","Pseudomonas stutzeri 28a24"
"pstt","CH92_00375","K01784","galE, GALE","UDP-glucose 4-epimerase","0.0526","0.0568","Pseudomonas stutzeri 28a24"
"pstt","CH92_00385","K01854","glf","UDP-galactopyranose mutase","0.0127","0.0311","Pseudomonas stutzeri 28a24"
"pstt","CH92_00450","K01091","gph","phosphoglycolate phosphatase","0.0000 ","0.0024","Pseudomonas stutzeri 28a24"
"pstt","CH92_00495","K01673","cynT, can","carbonic anhydrase","0.0399","0.0279","Pseudomonas stutzeri 28a24"
"pstt","CH92_00510","K02275","coxB","cytochrome c oxidase subunit II","0.0000 ","0.0171","Pseudomonas stutzeri 28a24"
"pstt","CH92_00515","K02274","coxA","cytochrome c oxidase subunit I","0.0000 ","0.0160","Pseudomonas stutzeri 28a24"
"pstt","CH92_00520","K02258","COX11","cytochrome c oxidase assembly protein subunit 11","0.0000 ","0.0160","Pseudomonas stutzeri 28a24"
"pstt","CH92_00525","K02276","coxC","cytochrome c oxidase subunit III","0.0000 ","0.0169","Pseudomonas stutzeri 28a24"
"pstt","CH92_00545","K02259","COX15","cytochrome c oxidase assembly protein subunit 15","0.0192","0.0252","Pseudomonas stutzeri 28a24"
"pstt","CH92_00550","K02257","COX10","protoheme IX farnesyltransferase","0.0286","0.0140","Pseudomonas stutzeri 28a24"
"pstt","CH92_00570","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","0.0044","0.0127","Pseudomonas stutzeri 28a24"
"pstt","CH92_00575","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Pseudomonas stutzeri 28a24"
"pstt","CH92_00580","K02013","ABC.FEV.A","iron complex transport system ATP-binding protein","0.0399","0.0544","Pseudomonas stutzeri 28a24"
"pstt","CH92_00605","K02073","metQ","D-methionine transport system substrate-binding protein","0.0000 ","0.0053","Pseudomonas stutzeri 28a24"
