"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"stc","str0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Streptococcus thermophilus CNRZ1066"
"stc","str0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Streptococcus thermophilus CNRZ1066"
"stc","str0006","K03723","mfd","transcription-repair coupling factor (superfamily II helicase)","0.0010","0.0189","Streptococcus thermophilus CNRZ1066"
"stc","str0009","K01467","ampC","beta-lactamase class C","0.0000 ","0.0009","Streptococcus thermophilus CNRZ1066"
"stc","str0011","K00760","hprT, hpt, HPRT1","hypoxanthine phosphoribosyltransferase","0.1815","0.3313","Streptococcus thermophilus CNRZ1066"
"stc","str0023","K00948","PRPS, prsA","ribose-phosphate pyrophosphokinase","0.7656","0.8943","Streptococcus thermophilus CNRZ1066"
"stc","str0026","K00841","patA","aminotransferase","0.0000 ","0.1087","Streptococcus thermophilus CNRZ1066"
"stc","str0027","K03584","recO","DNA repair protein RecO (recombination protein O)","0.0010","0.0357","Streptococcus thermophilus CNRZ1066"
"stc","str0028","K03621","plsX","glycerol-3-phosphate acyltransferase PlsX","0.7026","0.6424","Streptococcus thermophilus CNRZ1066"
"stc","str0029","K02078","acpP","acyl carrier protein","0.4873","0.1020","Streptococcus thermophilus CNRZ1066"
"stc","str0030","K01923","purC","phosphoribosylaminoimidazole-succinocarboxamide synthase","0.0544","0.0920","Streptococcus thermophilus CNRZ1066"
"stc","str0031","K01952","purL, PFAS","phosphoribosylformylglycinamidine synthase","0.0386","0.0838","Streptococcus thermophilus CNRZ1066"
"stc","str0032","K00764","purF, PPAT","amidophosphoribosyltransferase","0.0184","0.1521","Streptococcus thermophilus CNRZ1066"
"stc","str0033","K01933","purM","phosphoribosylformylglycinamidine cyclo-ligase","0.0526","0.0937","Streptococcus thermophilus CNRZ1066"
"stc","str0034","K11175","purN","phosphoribosylglycinamide formyltransferase 1","0.3479","0.4101","Streptococcus thermophilus CNRZ1066"
"stc","str0035","K00602","purH","phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase","0.3103","0.3691","Streptococcus thermophilus CNRZ1066"
"stc","str0040","K01945","purD","phosphoribosylamine--glycine ligase","0.0268","0.0743","Streptococcus thermophilus CNRZ1066"
"stc","str0041","K01588","purE","5-(carboxyamino)imidazole ribonucleotide mutase","0.0526","0.0937","Streptococcus thermophilus CNRZ1066"
"stc","str0042","K01589","purK","5-(carboxyamino)imidazole ribonucleotide synthase","0.0429","0.0792","Streptococcus thermophilus CNRZ1066"
"stc","str0045","K01756","purB, ADSL","adenylosuccinate lyase","0.2660","0.2990","Streptococcus thermophilus CNRZ1066"
"stc","str0047","K01887","RARS, argS","arginyl-tRNA synthetase","0.5800","0.5082","Streptococcus thermophilus CNRZ1066"
"stc","str0050","K03555","mutS","DNA mismatch repair protein MutS","0.0046","0.0241","Streptococcus thermophilus CNRZ1066"
"stc","str0054","K03572","mutL","DNA mismatch repair protein MutL","0.0103","0.0318","Streptococcus thermophilus CNRZ1066"
"stc","str0056","K03550","ruvA","holliday junction DNA helicase RuvA","0.0362","0.0821","Streptococcus thermophilus CNRZ1066"
"stc","str0057","K01246","tag","DNA-3-methyladenine glycosylase I","0.0012","0.0100","Streptococcus thermophilus CNRZ1066"
"stc","str0058","K01246","tag","DNA-3-methyladenine glycosylase I","0.0012","0.0100","Streptococcus thermophilus CNRZ1066"
"stc","str0059","K03742","pncC","nicotinamide-nucleotide amidase","0.0000 ","0.1524","Streptococcus thermophilus CNRZ1066"
"stc","str0060","K03553","recA","recombination protein RecA","0.0156","0.0636","Streptococcus thermophilus CNRZ1066"
"stc","str0062","K03763","DPO3A2, polC","DNA polymerase III subunit alpha, Gram-positive type","0.8420","0.9050","Streptococcus thermophilus CNRZ1066"
"stc","str0073","K02967","RP-S2, MRPS2, rpsB","small subunit ribosomal protein S2","0.4440","0.5564","Streptococcus thermophilus CNRZ1066"
"stc","str0080","K07258","dacC, dacA, dacD","serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6)","0.0012","0.0145","Streptococcus thermophilus CNRZ1066"
"stc","str0081","K00962","pnp, PNPT1","polyribonucleotide nucleotidyltransferase","0.0841","0.1783","Streptococcus thermophilus CNRZ1066"
"stc","str0083","K00640","cysE","serine O-acetyltransferase","0.0386","0.0820","Streptococcus thermophilus CNRZ1066"
"stc","str0084","K01883","CARS, cysS","cysteinyl-tRNA synthetase","0.6601","0.3696","Streptococcus thermophilus CNRZ1066"
"stc","str0092","K00077","panE, apbA","2-dehydropantoate 2-reductase","0.0526","0.2248","Streptococcus thermophilus CNRZ1066"
"stc","str0093","K02871","RP-L13, MRPL13, rplM","large subunit ribosomal protein L13","0.7119","0.6883","Streptococcus thermophilus CNRZ1066"
"stc","str0094","K02996","RP-S9, MRPS9, rpsI","small subunit ribosomal protein S9","0.5166","0.6003","Streptococcus thermophilus CNRZ1066"
"stc","str0098","K20483","nisB, spaB, epiB","lantibiotic biosynthesis protein","0.0000 ","0.0205","Streptococcus thermophilus CNRZ1066"
"stc","str0099","K20484","nisC, spaC, epiC","lantibiotic biosynthesis protein","0.0000 ","0.0205","Streptococcus thermophilus CNRZ1066"
"stc","str0116","K07260","vanY","zinc D-Ala-D-Ala carboxypeptidase","0.0000 ","0.0000 ","Streptococcus thermophilus CNRZ1066"
"stc","str0120","K04043","dnaK","molecular chaperone DnaK","0.3525","0.3257","Streptococcus thermophilus CNRZ1066"
"stc","str0123","K00868","pdxK, pdxY","pyridoxine kinase","0.0579","0.0824","Streptococcus thermophilus CNRZ1066"
"stc","str0125","K02035","ABC.PE.S","peptide/nickel transport system substrate-binding protein","0.0016","0.0015","Streptococcus thermophilus CNRZ1066"
"stc","str0130","K12296","comX1_2","competence protein ComX","0.0000 ","0.0205","Streptococcus thermophilus CNRZ1066"
