"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"brc","BCCGELA001_00005","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00010","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00020","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00045","K00790","murA","UDP-N-acetylglucosamine 1-carboxyvinyltransferase","0.6496","0.7385","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00090","K01923","purC","phosphoribosylaminoimidazole-succinocarboxamide synthase","0.0544","0.0920","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00095","K00135","gabD","succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase","0.0245","0.0296","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00125","K01867","WARS, trpS","tryptophanyl-tRNA synthetase","0.5166","0.4923","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00235","K02956","RP-S15, MRPS15, rpsO","small subunit ribosomal protein S15","0.2910","0.4866","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00240","K00962","pnp, PNPT1","polyribonucleotide nucleotidyltransferase","0.0841","0.1783","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00250","K03782","katG","catalase-peroxidase","0.0071","0.0192","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00265","K00799","GST, gst","glutathione S-transferase","0.0402","0.0384","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00270","K00208","fabI","enoyl-[acyl-carrier protein] reductase I","0.5376","0.5020","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00275","K00647","fabB","3-oxoacyl-[acyl-carrier-protein] synthase I","0.7777","0.5553","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00280","K01716","fabA","3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase","0.7134","0.6273","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00295","K00015","gyaR","glyoxylate reductase","0.0179","0.0057","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00310","K21029","moeB","molybdopterin-synthase adenylyltransferase","0.0716","0.0757","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00320","K00681","ggt","gamma-glutamyltranspeptidase / glutathione hydrolase","0.0013","0.0125","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00330","K10563","mutM, fpg","formamidopyrimidine-DNA glycosylase","0.0011","0.0071","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00335","K03183","ubiE","demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase","0.3865","0.2014","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00345","K13038","coaBC, dfp","phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase","0.4153","0.3095","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00350","K01520","dut, DUT","dUTP pyrophosphatase","0.3727","0.3207","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00360","K07102","amgK","anomeric MurNAc/GlcNAc kinase","0.0024","0.0203","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00370","K00992","murU","MurNAc alpha-1-phosphate uridylyltransferase","0.0098","0.0208","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00400","K11754","folC","dihydrofolate synthase / folylpolyglutamate synthase","0.5987","0.4070","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00405","K01963","accD","acetyl-CoA carboxylase carboxyl transferase subunit beta","0.6626","0.5064","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00410","K01695","trpA","tryptophan synthase alpha chain","0.0606","0.0979","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00415","K01696","trpB","tryptophan synthase beta chain","0.0606","0.0979","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00420","K01817","trpF","phosphoribosylanthranilate isomerase","0.0472","0.0773","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00440","K02945","RP-S1, rpsA","small subunit ribosomal protein S1","0.3635","0.5201","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00445","K00945","cmk","CMP/dCMP kinase","0.8469","0.5663","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00450","K00800","aroA","3-phosphoshikimate 1-carboxyvinyltransferase","0.1299","0.1579","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00460","K14218","tRNA-Ala","tRNA Ala","0.0060","0.2024","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00485","K05813","ugpB","sn-glycerol 3-phosphate transport system substrate-binding protein","0.0000 ","0.0053","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00490","K05814","ugpA","sn-glycerol 3-phosphate transport system permease protein","0.0000 ","0.0056","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00495","K05815","ugpE","sn-glycerol 3-phosphate transport system permease protein","0.0000 ","0.0053","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00500","K05816","ugpC","sn-glycerol 3-phosphate transport system ATP-binding protein","0.0000 ","0.0057","Bradyrhizobium sp. CCGE-LA001"
"brc","BCCGELA001_00525","K02806","PTS-Ntr-EIIA, ptsN","PTS system, nitrogen regulatory IIA component","0.0160","0.0050","Bradyrhizobium sp. CCGE-LA001"
