"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"bsui","BSSP1_I0001","K13895","yejE","microcin C transport system permease protein","0.0000 ","0.0053","Brucella suis bv. 2 Bs143CITA"
"bsui","BSSP1_I0002","K13894","yejB","microcin C transport system permease protein","0.0000 ","0.0053","Brucella suis bv. 2 Bs143CITA"
"bsui","BSSP1_I0003","K13893","yejA","microcin C transport system substrate-binding protein","0.0000 ","0.0053","Brucella suis bv. 2 Bs143CITA"
"bsui","BSSP1_I0004","K13893","yejA","microcin C transport system substrate-binding protein","0.0000 ","0.0053","Brucella suis bv. 2 Bs143CITA"
"bsui","BSSP1_I0007","K01999","livK","branched-chain amino acid transport system substrate-binding protein","0.0000 ","0.0005","Brucella suis bv. 2 Bs143CITA"
"bsui","BSSP1_I0008","K13766","liuC","methylglutaconyl-CoA hydratase","0.0051","0.0034","Brucella suis bv. 2 Bs143CITA"
"bsui","BSSP1_I0009","K01640","E4.1.3.4, HMGCL, hmgL","hydroxymethylglutaryl-CoA lyase","0.0091","0.0134","Brucella suis bv. 2 Bs143CITA"
"bsui","BSSP1_I0010","K01968","E6.4.1.4A","3-methylcrotonyl-CoA carboxylase alpha subunit","0.0000 ","0.0950","Brucella suis bv. 2 Bs143CITA"
"bsui","BSSP1_I0011","K01969","E6.4.1.4B","3-methylcrotonyl-CoA carboxylase beta subunit","0.0000 ","0.0887","Brucella suis bv. 2 Bs143CITA"
"bsui","BSSP1_I0012","K00253","IVD, ivd","isovaleryl-CoA dehydrogenase","0.0106","0.0046","Brucella suis bv. 2 Bs143CITA"
"bsui","BSSP1_I0014","K01907","AACS, acsA","acetoacetyl-CoA synthetase","0.0000 ","0.0040","Brucella suis bv. 2 Bs143CITA"
"bsui","BSSP1_I0015","K01907","AACS, acsA","acetoacetyl-CoA synthetase","0.0000 ","0.0040","Brucella suis bv. 2 Bs143CITA"
"bsui","BSSP1_I0018","K14218","tRNA-Ala","tRNA Ala","0.0060","0.2024","Brucella suis bv. 2 Bs143CITA"
"bsui","BSSP1_I0020","K00800","aroA","3-phosphoshikimate 1-carboxyvinyltransferase","0.1299","0.1579","Brucella suis bv. 2 Bs143CITA"
