"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"vpi","BW732_00005","K01961","accC","acetyl-CoA carboxylase, biotin carboxylase subunit","0.6943","0.5149","Vagococcus penaei"
"vpi","BW732_00010","K01963","accD","acetyl-CoA carboxylase carboxyl transferase subunit beta","0.6626","0.5064","Vagococcus penaei"
"vpi","BW732_00015","K01962","accA","acetyl-CoA carboxylase carboxyl transferase subunit alpha","0.6626","0.6603","Vagococcus penaei"
"vpi","BW732_00070","K16786","ecfA1","energy-coupling factor transport system ATP-binding protein","0.0534","0.0143","Vagococcus penaei"
"vpi","BW732_00075","K16785","ecfT","energy-coupling factor transport system permease protein","0.0394","0.0102","Vagococcus penaei"
"vpi","BW732_00080","K03707","tenA","thiaminase (transcriptional activator TenA)","0.0000 ","0.0811","Vagococcus penaei"
"vpi","BW732_00090","K00878","thiM","hydroxyethylthiazole kinase","0.0000 ","0.0811","Vagococcus penaei"
"vpi","BW732_00095","K00788","thiE","thiamine-phosphate pyrophosphorylase","0.1443","0.1297","Vagococcus penaei"
"vpi","BW732_00100","K00941","thiD","hydroxymethylpyrimidine/phosphomethylpyrimidine kinase","0.1238","0.1645","Vagococcus penaei"
"vpi","BW732_00130","K02337","DPO3A1, dnaE","DNA polymerase III subunit alpha","0.9384","0.7471","Vagococcus penaei"
"vpi","BW732_00135","K00850","pfkA, PFK","6-phosphofructokinase 1","0.5774","0.5374","Vagococcus penaei"
"vpi","BW732_00140","K00873","PK, pyk","pyruvate kinase","0.7341","0.8327","Vagococcus penaei"
"vpi","BW732_00175","K00014","aroE","shikimate dehydrogenase","0.1039","0.1242","Vagococcus penaei"
"vpi","BW732_00180","K03856","AROA2, aroA","3-deoxy-7-phosphoheptulonate synthase","0.1270","0.0894","Vagococcus penaei"
"vpi","BW732_00185","K01735","aroB","3-dehydroquinate synthase","0.1039","0.1485","Vagococcus penaei"
"vpi","BW732_00190","K01736","aroC","chorismate synthase","0.1496","0.1733","Vagococcus penaei"
"vpi","BW732_00195","K04517","tyrA2","prephenate dehydrogenase","0.0824","0.0517","Vagococcus penaei"
"vpi","BW732_00200","K00800","aroA","3-phosphoshikimate 1-carboxyvinyltransferase","0.1299","0.1579","Vagococcus penaei"
"vpi","BW732_00205","K00891","E2.7.1.71, aroK, aroL","shikimate kinase","0.1756","0.1196","Vagococcus penaei"
"vpi","BW732_00210","K04518","pheA2","prephenate dehydratase","0.1142","0.0816","Vagococcus penaei"
"vpi","BW732_00225","K01775","alr","alanine racemase","0.3752","0.4780","Vagococcus penaei"
"vpi","BW732_00270","K15552","tauC","taurine transport system permease protein","0.0000 ","0.0007","Vagococcus penaei"
"vpi","BW732_00275","K15551","tauA","taurine transport system substrate-binding protein","0.0000 ","0.0000 ","Vagococcus penaei"
"vpi","BW732_00290","K01092","E3.1.3.25, IMPA, suhB","myo-inositol-1(or 4)-monophosphatase","0.1110","0.1479","Vagococcus penaei"
"vpi","BW732_00300","K22251","N/A","","N/A","N/A","Vagococcus penaei"
"vpi","BW732_00325","K05362","murE","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate-L-lysine ligase","0.0825","0.1631","Vagococcus penaei"
"vpi","BW732_00330","K08591","plsY","glycerol-3-phosphate acyltransferase PlsY","0.6496","0.6200","Vagococcus penaei"
"vpi","BW732_00370","K00656","E2.3.1.54, pflD","formate C-acetyltransferase","0.7260","0.7634","Vagococcus penaei"
"vpi","BW732_00380","K01442","E3.5.1.24","choloylglycine hydrolase","0.0029","0.0040","Vagococcus penaei"
"vpi","BW732_00395","K15986","ppaC","manganese-dependent inorganic pyrophosphatase","0.0882","0.0310","Vagococcus penaei"
"vpi","BW732_00420","K02825","pyrR","pyrimidine operon attenuation protein / uracil phosphoribosyltransferase","0.0321","0.1417","Vagococcus penaei"
"vpi","BW732_00430","K00609","pyrB, PYR2","aspartate carbamoyltransferase catalytic subunit","0.0526","0.2378","Vagococcus penaei"
"vpi","BW732_00435","K01465","URA4, pyrC","dihydroorotase","0.0386","0.1747","Vagococcus penaei"
"vpi","BW732_00440","K01956","carA, CPA1","carbamoyl-phosphate synthase small subunit","0.4583","0.4389","Vagococcus penaei"
"vpi","BW732_00445","K01955","carB, CPA2","carbamoyl-phosphate synthase large subunit","0.4583","0.4389","Vagococcus penaei"
"vpi","BW732_00450","K02823","pyrDII","dihydroorotate dehydrogenase electron transfer subunit","0.0000 ","0.1265","Vagococcus penaei"
"vpi","BW732_00455","K17828","pyrDI","dihydroorotate dehydrogenase (NAD+) catalytic subunit","0.0959","0.1443","Vagococcus penaei"
"vpi","BW732_00460","K01591","pyrF","orotidine-5-phosphate decarboxylase","0.0665","0.1970","Vagococcus penaei"
"vpi","BW732_00465","K00762","pyrE","orotate phosphoribosyltransferase","0.0259","0.1665","Vagococcus penaei"
"vpi","BW732_00470","K03340","dapdh","diaminopimelate dehydrogenase","0.0071","0.0922","Vagococcus penaei"
"vpi","BW732_00490","K02226","cobC, phpB","alpha-ribazole phosphatase","0.0000 ","0.1004","Vagococcus penaei"
"vpi","BW732_00685","K02911","RP-L32, MRPL32, rpmF","large subunit ribosomal protein L32","0.2338","0.4521","Vagococcus penaei"
"vpi","BW732_00710","K02793","PTS-Man-EIIA, manX","PTS system, mannose-specific IIA component","0.0091","0.0080","Vagococcus penaei"
"vpi","BW732_00715","K02796","PTS-Man-EIID, manZ","PTS system, mannose-specific IID component","0.0116","0.0076","Vagococcus penaei"
"vpi","BW732_00720","K02795","PTS-Man-EIIC, manY","PTS system, mannose-specific IIC component","0.0116","0.0074","Vagococcus penaei"
"vpi","BW732_00725","K02794","PTS-Man-EIIB, manX","PTS system, mannose-specific IIB component","0.0116","0.0074","Vagococcus penaei"
"vpi","BW732_00735","K01785","galM, GALM","aldose 1-epimerase","0.0000 ","0.0000 ","Vagococcus penaei"
"vpi","BW732_00755","K12308","bgaB, lacA","beta-galactosidase","0.0000 ","0.0038","Vagococcus penaei"
"vpi","BW732_00765","K00859","coaE","dephospho-CoA kinase","0.5800","0.5125","Vagococcus penaei"
"vpi","BW732_00770","K10563","mutM, fpg","formamidopyrimidine-DNA glycosylase","0.0011","0.0071","Vagococcus penaei"
"vpi","BW732_00775","K02335","DPO1, polA","DNA polymerase I","0.7656","0.8943","Vagococcus penaei"
"vpi","BW732_00800","K01924","murC","UDP-N-acetylmuramate--alanine ligase","0.8149","0.6201","Vagococcus penaei"
"vpi","BW732_00825","K01810","GPI, pgi","glucose-6-phosphate isomerase","0.3262","0.3873","Vagococcus penaei"
"vpi","BW732_00830","K00262","E1.4.1.4, gdhA","glutamate dehydrogenase (NADP+)","0.2743","0.2224","Vagococcus penaei"
"vpi","BW732_00850","K03785","aroD","3-dehydroquinate dehydratase I","0.1532","0.1315","Vagococcus penaei"
"vpi","BW732_00860","K19005","ltaS","lipoteichoic acid synthase","0.0179","0.0030","Vagococcus penaei"
"vpi","BW732_00885","K01919","gshA","glutamate--cysteine ligase","0.0526","0.0617","Vagococcus penaei"
"vpi","BW732_00900","K07029","dagK","diacylglycerol kinase (ATP)","0.1706","0.3135","Vagococcus penaei"
"vpi","BW732_00905","K02434","gatB, PET112","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B","0.5916","0.4150","Vagococcus penaei"
"vpi","BW732_00910","K02433","gatA, QRSL1","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A","0.5916","0.2286","Vagococcus penaei"
"vpi","BW732_00915","K02435","gatC, GATC","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C","0.4842","0.3799","Vagococcus penaei"
"vpi","BW732_00920","K01972","E6.5.1.2, ligA, ligB","DNA ligase (NAD+)","0.7656","0.6583","Vagococcus penaei"
"vpi","BW732_00925","K03657","uvrD, pcrA","DNA helicase II / ATP-dependent DNA helicase PcrA","0.0351","0.0917","Vagococcus penaei"
"vpi","BW732_00935","K02316","dnaG","DNA primase","0.3877","0.2987","Vagococcus penaei"
"vpi","BW732_00970","K01879","glyS","glycyl-tRNA synthetase beta chain","0.6310","0.4651","Vagococcus penaei"
"vpi","BW732_00975","K01878","glyQ","glycyl-tRNA synthetase alpha chain","0.4306","0.3913","Vagococcus penaei"
"vpi","BW732_00980","K03584","recO","DNA repair protein RecO (recombination protein O)","0.0010","0.0357","Vagococcus penaei"
"vpi","BW732_00990","K00887","dgkA","undecaprenol kinase","0.0044","0.0358","Vagococcus penaei"
