"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"sinb","SIDU_00045","K01790","rfbC, rmlC","dTDP-4-dehydrorhamnose 3,5-epimerase","0.0463","0.0857","Sphingobium indicum"
"sinb","SIDU_00050","K01709","rfbG","CDP-glucose 4,6-dehydratase","0.0039","0.0200","Sphingobium indicum"
"sinb","SIDU_00055","K00978","rfbF","glucose-1-phosphate cytidylyltransferase","0.0029","0.0072","Sphingobium indicum"
"sinb","SIDU_00060","K10107","ABC-2.CPSE.P1","capsular polysaccharide transport system permease protein","0.0157","0.0092","Sphingobium indicum"
"sinb","SIDU_00065","K09688","ABC-2.CPSE.P","capsular polysaccharide transport system permease protein","0.0000 ","0.0060","Sphingobium indicum"
"sinb","SIDU_00095","K07344","trbL","type IV secretion system protein TrbL","0.0000 ","0.0004","Sphingobium indicum"
"sinb","SIDU_00100","K20531","trbF","type IV secretion system protein TrbF","0.0000 ","0.0004","Sphingobium indicum"
"sinb","SIDU_00105","K20532","trbG","type IV secretion system protein TrbG","0.0000 ","0.0004","Sphingobium indicum"
"sinb","SIDU_00190","K11103","dctA","aerobic C4-dicarboxylate transport protein","0.0016","0.0023","Sphingobium indicum"
"sinb","SIDU_00195","K13589","cpdR","two-component system, cell cycle response regulator CpdR","0.0000 ","0.0452","Sphingobium indicum"
"sinb","SIDU_00205","K02935","RP-L7, MRPL12, rplL","large subunit ribosomal protein L7/L12","0.6601","0.6651","Sphingobium indicum"
"sinb","SIDU_00210","K02864","RP-L10, MRPL10, rplJ","large subunit ribosomal protein L10","0.5800","0.6162","Sphingobium indicum"
"sinb","SIDU_00270","K02902","RP-L28, MRPL28, rpmB","large subunit ribosomal protein L28","0.3164","0.5072","Sphingobium indicum"
"sinb","SIDU_00295","K00297","metF, MTHFR","methylenetetrahydrofolate reductase (NADPH)","0.0012","0.0130","Sphingobium indicum"
"sinb","SIDU_00300","K00548","metH, MTR","5-methyltetrahydrofolate--homocysteine methyltransferase","0.0551","0.0781","Sphingobium indicum"
"sinb","SIDU_00305","K00548","metH, MTR","5-methyltetrahydrofolate--homocysteine methyltransferase","0.0551","0.0781","Sphingobium indicum"
"sinb","SIDU_00310","K17836","penP","beta-lactamase class A","0.0000 ","0.0000 ","Sphingobium indicum"
"sinb","SIDU_00320","K00278","nadB","L-aspartate oxidase","0.0858","0.1247","Sphingobium indicum"
"sinb","SIDU_00335","K11175","purN","phosphoribosylglycinamide formyltransferase 1","0.3479","0.4101","Sphingobium indicum"
"sinb","SIDU_00340","K01933","purM","phosphoribosylformylglycinamidine cyclo-ligase","0.0526","0.0937","Sphingobium indicum"
"sinb","SIDU_00355","K00937","ppk","polyphosphate kinase","0.0000 ","0.0000 ","Sphingobium indicum"
"sinb","SIDU_00360","K01524","ppx-gppA","exopolyphosphatase / guanosine-5-triphosphate,3-diphosphate pyrophosphatase","0.0111","0.0535","Sphingobium indicum"
"sinb","SIDU_00375","K15918","GLYK","D-glycerate 3-kinase","0.0000 ","0.0000 ","Sphingobium indicum"
"sinb","SIDU_00380","K08738","CYC","cytochrome c","0.0029","0.0053","Sphingobium indicum"
"sinb","SIDU_00385","K04518","pheA2","prephenate dehydratase","0.1142","0.0816","Sphingobium indicum"
"sinb","SIDU_00415","K07657","phoB","two-component system, OmpR family, phosphate regulon response regulator PhoB","0.0064","0.0028","Sphingobium indicum"
"sinb","SIDU_00425","K02036","pstB","phosphate transport system ATP-binding protein","0.0103","0.0272","Sphingobium indicum"
"sinb","SIDU_00430","K02038","pstA","phosphate transport system permease protein","0.0184","0.0317","Sphingobium indicum"
"sinb","SIDU_00435","K02037","pstC","phosphate transport system permease protein","0.0099","0.0317","Sphingobium indicum"
"sinb","SIDU_00440","K02040","pstS","phosphate transport system substrate-binding protein","0.0099","0.0481","Sphingobium indicum"
"sinb","SIDU_00445","K07636","phoR","two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR","0.0120","0.0013","Sphingobium indicum"
"sinb","SIDU_00480","K06134","COQ7","ubiquinone biosynthesis monooxygenase Coq7","0.3615","0.1344","Sphingobium indicum"
"sinb","SIDU_00515","K01755","argH, ASL","argininosuccinate lyase","0.1192","0.1646","Sphingobium indicum"
"sinb","SIDU_00525","K01586","lysA","diaminopimelate decarboxylase","0.0710","0.1073","Sphingobium indicum"
"sinb","SIDU_00530","K02302","cysG","uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase","0.0206","0.0359","Sphingobium indicum"
"sinb","SIDU_00575","K02575","NRT, narK, nrtP, nasA","MFS transporter, NNP family, nitrate/nitrite transporter","0.0000 ","0.0033","Sphingobium indicum"
"sinb","SIDU_00580","K00362","nirB","nitrite reductase (NADH) large subunit","0.0000 ","0.0033","Sphingobium indicum"
"sinb","SIDU_00585","K00363","nirD","nitrite reductase (NADH) small subunit","0.0000 ","0.0036","Sphingobium indicum"
"sinb","SIDU_00590","K00372","nasA","assimilatory nitrate reductase catalytic subunit","0.0000 ","0.0035","Sphingobium indicum"
"sinb","SIDU_00595","K02303","cobA","uroporphyrin-III C-methyltransferase","0.0180","0.0406","Sphingobium indicum"
"sinb","SIDU_00600","K03752","mobA","molybdenum cofactor guanylyltransferase","0.0000 ","0.0063","Sphingobium indicum"
"sinb","SIDU_00610","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","0.0044","0.0127","Sphingobium indicum"
"sinb","SIDU_00615","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Sphingobium indicum"
"sinb","SIDU_00620","K02013","ABC.FEV.A","iron complex transport system ATP-binding protein","0.0399","0.0544","Sphingobium indicum"
"sinb","SIDU_00640","K01920","gshB","glutathione synthase","0.0144","0.0293","Sphingobium indicum"
