"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"aey","CDG81_00005","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Actinopolyspora erythraea"
"aey","CDG81_00010","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Actinopolyspora erythraea"
"aey","CDG81_00015","K00033","PGD, gnd, gntZ","6-phosphogluconate dehydrogenase","0.0170","0.0284","Actinopolyspora erythraea"
"aey","CDG81_00020","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Actinopolyspora erythraea"
"aey","CDG81_00045","K14227","tRNA-Ile","tRNA Ile","0.0000 ","0.2024","Actinopolyspora erythraea"
"aey","CDG81_00050","K14218","tRNA-Ala","tRNA Ala","0.0060","0.2024","Actinopolyspora erythraea"
"aey","CDG81_00100","K03767","PPIA","peptidyl-prolyl cis-trans isomerase A (cyclophilin A)","0.0000 ","0.0178","Actinopolyspora erythraea"
"aey","CDG81_00140","K01664","pabA","para-aminobenzoate synthetase component II","0.0024","0.1645","Actinopolyspora erythraea"
"aey","CDG81_00155","K05364","pbpA","penicillin-binding protein A","0.0000 ","0.0344","Actinopolyspora erythraea"
"aey","CDG81_00180","K14228","tRNA-Leu","tRNA Leu","0.0060","0.2024","Actinopolyspora erythraea"
"aey","CDG81_00200","K03657","uvrD, pcrA","DNA helicase II / ATP-dependent DNA helicase PcrA","0.0351","0.0917","Actinopolyspora erythraea"
"aey","CDG81_00395","K13953","adhP","alcohol dehydrogenase, propanol-preferring","0.0180","0.0178","Actinopolyspora erythraea"
"aey","CDG81_00410","K00681","ggt","gamma-glutamyltranspeptidase / glutathione hydrolase","0.0013","0.0125","Actinopolyspora erythraea"
"aey","CDG81_00460","K14225","tRNA-Gly","tRNA Gly","0.0000 ","0.2024","Actinopolyspora erythraea"
"aey","CDG81_00515","K22336","N/A","","N/A","N/A","Actinopolyspora erythraea"
"aey","CDG81_00525","K20862","yigB","FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase","0.5680","0.1942","Actinopolyspora erythraea"
"aey","CDG81_00545","K01808","rpiB","ribose 5-phosphate isomerase B","0.5995","0.5491","Actinopolyspora erythraea"
"aey","CDG81_00550","K00058","serA, PHGDH","D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase","0.1073","0.1203","Actinopolyspora erythraea"
"aey","CDG81_00620","K01478","arcA","arginine deiminase","0.0206","0.0235","Actinopolyspora erythraea"
"aey","CDG81_00635","K00451","HGD, hmgA","homogentisate 1,2-dioxygenase","0.0000 ","0.0000 ","Actinopolyspora erythraea"
"aey","CDG81_00645","K01555","FAH, fahA","fumarylacetoacetase","0.0000 ","0.0203","Actinopolyspora erythraea"
"aey","CDG81_00655","K00425","cydA","cytochrome d ubiquinol oxidase subunit I","0.0184","0.0390","Actinopolyspora erythraea"
"aey","CDG81_00660","K00426","cydB","cytochrome d ubiquinol oxidase subunit II","0.0046","0.0231","Actinopolyspora erythraea"
"aey","CDG81_00665","K16014","cydCD","ATP-binding cassette, subfamily C, bacterial CydCD","0.0000 ","0.0053","Actinopolyspora erythraea"
"aey","CDG81_00690","K04518","pheA2","prephenate dehydratase","0.1142","0.0816","Actinopolyspora erythraea"
"aey","CDG81_00705","K01875","SARS, serS","seryl-tRNA synthetase","0.6103","0.5347","Actinopolyspora erythraea"
"aey","CDG81_00730","K01854","glf","UDP-galactopyranose mutase","0.0127","0.0311","Actinopolyspora erythraea"
"aey","CDG81_00850","K14233","tRNA-Ser","tRNA Ser","0.0000 ","0.2024","Actinopolyspora erythraea"
"aey","CDG81_00865","K00817","hisC","histidinol-phosphate aminotransferase","0.1003","0.1197","Actinopolyspora erythraea"
"aey","CDG81_00870","K01061","E3.1.1.45","carboxymethylenebutenolidase","0.0000 ","0.0000 ","Actinopolyspora erythraea"
"aey","CDG81_00875","K01907","AACS, acsA","acetoacetyl-CoA synthetase","0.0000 ","0.0040","Actinopolyspora erythraea"
"aey","CDG81_00880","K14233","tRNA-Ser","tRNA Ser","0.0000 ","0.2024","Actinopolyspora erythraea"
"aey","CDG81_00885","K14219","tRNA-Arg","tRNA Arg","0.0000 ","0.2024","Actinopolyspora erythraea"
"aey","CDG81_00950","K03333","choD","cholesterol oxidase","0.0000 ","0.0205","Actinopolyspora erythraea"
"aey","CDG81_00965","K04517","tyrA2","prephenate dehydrogenase","0.0824","0.0517","Actinopolyspora erythraea"
"aey","CDG81_00985","K14233","tRNA-Ser","tRNA Ser","0.0000 ","0.2024","Actinopolyspora erythraea"
"aey","CDG81_01000","K14233","tRNA-Ser","tRNA Ser","0.0000 ","0.2024","Actinopolyspora erythraea"
"aey","CDG81_01010","K02343","DPO3G, dnaX","DNA polymerase III subunit gamma/tau","0.9384","0.9971","Actinopolyspora erythraea"
"aey","CDG81_01020","K06187","recR","recombination protein RecR","0.0040","0.0446","Actinopolyspora erythraea"
"aey","CDG81_01035","K02033","ABC.PE.P","peptide/nickel transport system permease protein","0.0016","0.0026","Actinopolyspora erythraea"
"aey","CDG81_01040","K02034","ABC.PE.P1","peptide/nickel transport system permease protein","0.0075","0.0026","Actinopolyspora erythraea"
"aey","CDG81_01045","K02031","ABC.PE.A","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Actinopolyspora erythraea"
"aey","CDG81_01060","K01649","leuA, IMS","2-isopropylmalate synthase","0.0107","0.0293","Actinopolyspora erythraea"
"aey","CDG81_01090","K00928","lysC","aspartate kinase","0.3479","0.4527","Actinopolyspora erythraea"
"aey","CDG81_01095","K00133","asd","aspartate-semialdehyde dehydrogenase","0.4295","0.3677","Actinopolyspora erythraea"
"aey","CDG81_01105","K00851","E2.7.1.12, gntK, idnK","gluconokinase","0.0000 ","0.0066","Actinopolyspora erythraea"
"aey","CDG81_01130","K03781","katE, CAT, catB, srpA","catalase","0.0000 ","0.0000 ","Actinopolyspora erythraea"
"aey","CDG81_01170","K00299","ssuE","FMN reductase","0.0039","0.0023","Actinopolyspora erythraea"
"aey","CDG81_01210","K01239","iunH","purine nucleosidase","0.0221","0.0143","Actinopolyspora erythraea"
"aey","CDG81_01220","K01895","ACSS, acs","acetyl-CoA synthetase","0.0111","0.0269","Actinopolyspora erythraea"
"aey","CDG81_01250","K10773","NTH","endonuclease III","0.0010","0.0113","Actinopolyspora erythraea"
"aey","CDG81_01260","K10914","crp","CRP/FNR family transcriptional regulator, cyclic AMP receptor protein","0.0000 ","5.20E-","Actinopolyspora erythraea"
"aey","CDG81_01340","K14232","tRNA-Pro","tRNA Pro","0.0000 ","0.2024","Actinopolyspora erythraea"
"aey","CDG81_01370","K07106","murQ","N-acetylmuramic acid 6-phosphate etherase","0.0000 ","0.0172","Actinopolyspora erythraea"
"aey","CDG81_01400","K01207","nagZ","beta-N-acetylhexosaminidase","0.0013","0.0110","Actinopolyspora erythraea"
"aey","CDG81_01470","K15987","hppA","K(+)-stimulated pyrophosphate-energized sodium pump","0.0000 ","0.0160","Actinopolyspora erythraea"
"aey","CDG81_01485","K02341","DPO3D2, holB","DNA polymerase III subunit delta","0.9384","0.9971","Actinopolyspora erythraea"
"aey","CDG81_01495","K14234","tRNA-Thr","tRNA Thr","0.0060","0.2024","Actinopolyspora erythraea"
"aey","CDG81_01530","K01507","ppa","inorganic pyrophosphatase","0.3722","0.1858","Actinopolyspora erythraea"
"aey","CDG81_01535","K07259","dacB","serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4)","0.0016","0.0145","Actinopolyspora erythraea"
"aey","CDG81_01550","K00760","hprT, hpt, HPRT1","hypoxanthine phosphoribosyltransferase","0.1815","0.3313","Actinopolyspora erythraea"
"aey","CDG81_01560","K01495","GCH1, folE","GTP cyclohydrolase I","0.4010","0.3596","Actinopolyspora erythraea"
"aey","CDG81_01565","K00796","folP","dihydropteroate synthase","0.5030","0.3686","Actinopolyspora erythraea"
"aey","CDG81_01570","K01633","folB","dihydroneopterin aldolase / 7,8-dihydroneopterin epimerase","0.4583","0.2731","Actinopolyspora erythraea"
"aey","CDG81_01575","K00950","folK","2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase","0.4583","0.4040","Actinopolyspora erythraea"
"aey","CDG81_01600","K01918","panC","pantoate--beta-alanine ligase","0.2338","0.2517","Actinopolyspora erythraea"
"aey","CDG81_01605","K01579","panD","aspartate 1-decarboxylase","0.1399","0.1934","Actinopolyspora erythraea"
"aey","CDG81_01610","K03525","coaX","type III pantothenate kinase","0.4954","0.4088","Actinopolyspora erythraea"
"aey","CDG81_01615","K04567","KARS, lysS","lysyl-tRNA synthetase, class II","0.4899","0.4350","Actinopolyspora erythraea"
"aey","CDG81_01630","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","0.0044","0.0127","Actinopolyspora erythraea"
"aey","CDG81_01635","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Actinopolyspora erythraea"
"aey","CDG81_01640","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Actinopolyspora erythraea"
"aey","CDG81_01645","K02013","ABC.FEV.A","iron complex transport system ATP-binding protein","0.0399","0.0544","Actinopolyspora erythraea"
"aey","CDG81_01700","K18232","oleC4","oleandomycin transport system ATP-binding protein","0.0000 ","0.0071","Actinopolyspora erythraea"
"aey","CDG81_01730","K03575","mutY","A/G-specific adenine glycosylase","0.0000 ","0.0035","Actinopolyspora erythraea"
"aey","CDG81_01735","K01673","cynT, can","carbonic anhydrase","0.0399","0.0279","Actinopolyspora erythraea"
"aey","CDG81_01755","K00991","ispD","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase","0.5995","0.2651","Actinopolyspora erythraea"
"aey","CDG81_01760","K01770","ispF","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase","0.5916","0.3681","Actinopolyspora erythraea"
"aey","CDG81_01770","K01883","CARS, cysS","cysteinyl-tRNA synthetase","0.6601","0.3696","Actinopolyspora erythraea"
"aey","CDG81_01805","K10112","msmX, msmK, malK, sugC, ggtA, msiK","multiple sugar transport system ATP-binding protein","0.0080","0.0057","Actinopolyspora erythraea"
"aey","CDG81_01825","K00797","speE, SRM","spermidine synthase","0.0000 ","0.0000 ","Actinopolyspora erythraea"
"aey","CDG81_01855","K00697","otsA","trehalose 6-phosphate synthase","0.0022","0.0076","Actinopolyspora erythraea"
"aey","CDG81_01865","K14234","tRNA-Thr","tRNA Thr","0.0060","0.2024","Actinopolyspora erythraea"
"aey","CDG81_01885","K02314","dnaB","replicative DNA helicase","0.6807","0.7836","Actinopolyspora erythraea"
"aey","CDG81_02110","K01754","E4.3.1.19, ilvA, tdcB","threonine dehydratase","0.2176","0.1963","Actinopolyspora erythraea"
"aey","CDG81_02190","K06718","ectA","L-2,4-diaminobutyric acid acetyltransferase","0.0000 ","0.0008","Actinopolyspora erythraea"
"aey","CDG81_02195","K00836","ectB, dat","diaminobutyrate-2-oxoglutarate transaminase","0.0000 ","0.0153","Actinopolyspora erythraea"
"aey","CDG81_02200","K06720","ectC","L-ectoine synthase","0.0000 ","0.0205","Actinopolyspora erythraea"
"aey","CDG81_02245","K00820","glmS, GFPT","glucosamine--fructose-6-phosphate aminotransferase (isomerizing)","0.6712","0.7161","Actinopolyspora erythraea"
"aey","CDG81_02255","K01754","E4.3.1.19, ilvA, tdcB","threonine dehydratase","0.2176","0.1963","Actinopolyspora erythraea"
"aey","CDG81_02270","K00788","thiE","thiamine-phosphate pyrophosphorylase","0.1443","0.1297","Actinopolyspora erythraea"
"aey","CDG81_02275","K03153","thiO","glycine oxidase","0.0572","0.0832","Actinopolyspora erythraea"
"aey","CDG81_02280","K03154","thiS","sulfur carrier protein","0.0551","0.0894","Actinopolyspora erythraea"
"aey","CDG81_02285","K03149","thiG","thiazole synthase","0.1086","0.1495","Actinopolyspora erythraea"
"aey","CDG81_02310","K00941","thiD","hydroxymethylpyrimidine/phosphomethylpyrimidine kinase","0.1238","0.1645","Actinopolyspora erythraea"
"aey","CDG81_02325","K03147","thiC","phosphomethylpyrimidine synthase","0.0335","0.1146","Actinopolyspora erythraea"
"aey","CDG81_02360","K17103","CHO1, pssA","CDP-diacylglycerol---serine O-phosphatidyltransferase","0.3583","0.2425","Actinopolyspora erythraea"
"aey","CDG81_02365","K01613","psd, PISD","phosphatidylserine decarboxylase","0.2176","0.1484","Actinopolyspora erythraea"
"aey","CDG81_02375","K03750","moeA","molybdopterin molybdotransferase","0.0051","0.1550","Actinopolyspora erythraea"
"aey","CDG81_02395","K04077","groEL, HSPD1","chaperonin GroEL","0.4440","0.5638","Actinopolyspora erythraea"
"aey","CDG81_02445","K01433","purU","formyltetrahydrofolate deformylase","0.0206","0.0571","Actinopolyspora erythraea"
"aey","CDG81_02505","K02549","menC","O-succinylbenzoate synthase","0.0394","0.0612","Actinopolyspora erythraea"
"aey","CDG81_02515","K10843","ERCC3, XPB","DNA excision repair protein ERCC-3","0.0000 ","0.0203","Actinopolyspora erythraea"
"aey","CDG81_02575","K00027","ME2, sfcA, maeA","malate dehydrogenase (oxaloacetate-decarboxylating)","0.0016","0.0078","Actinopolyspora erythraea"
